peripheral_name, register_name, field_name, key, input_tokens, cached_tokens, output_tokens, reasoning_tokens, total_tokens
exti, rtsr, tr17, access, 7347, 2688, 2049, 1920, 9396
exti, rtsr, tr17, bit_width, 7234, 2688, 3404, 3264, 10638
exti, rtsr, tr2, bit_offset, 6974, 2688, 2397, 2176, 9371
exti, rtsr, tr2, access, 11527, 2688, 4348, 4096, 15875
exti, rtsr, tr2, bit_width, 7260, 2688, 1874, 1728, 9134
exti, rtsr, tr3, bit_offset, 7112, 0, 2023, 1856, 9135
exti, rtsr, tr3, access, 12085, 2688, 3094, 2944, 15179
exti, rtsr, tr3, bit_width, 7124, 2688, 2160, 2048, 9284
exti, rtsr, tr4, bit_offset, 7051, 2688, 1860, 1728, 8911
exti, rtsr, tr4, access, 7167, 0, 3546, 3392, 10713
exti, rtsr, tr4, bit_width, 7032, 2688, 2721, 2560, 9753
exti, rtsr, tr5, bit_offset, 7268, 2688, 2235, 1984, 9503
exti, rtsr, tr5, access, 7122, 2688, 2049, 1920, 9171
exti, rtsr, tr5, bit_width, 7169, 2688, 2010, 1856, 9179
exti, rtsr, tr6, bit_offset, 6878, 2688, 2912, 2752, 9790
exti, rtsr, tr6, access, 7669, 2688, 4371, 4160, 12040
exti, rtsr, tr6, bit_width, 7083, 2688, 1871, 1728, 8954
exti, rtsr, tr7, bit_offset, 7212, 2688, 2381, 2240, 9593
exti, rtsr, tr7, access, 7284, 2688, 1949, 1856, 9233
exti, rtsr, tr7, bit_width, 7320, 2688, 2024, 1856, 9344
exti, rtsr, tr8, bit_offset, 6999, 2688, 2841, 2688, 9840
exti, rtsr, tr8, access, 7928, 2688, 2596, 2432, 10524
exti, rtsr, tr8, bit_width, 6946, 2688, 2037, 1920, 8983
exti, rtsr, tr9, bit_offset, 7249, 2688, 1965, 1792, 9214
exti, rtsr, tr9, access, 7006, 2688, 1956, 1792, 8962
exti, rtsr, tr9, bit_width, 7300, 2688, 2296, 2112, 9596
exti, swier, , address_offset, 7124, 2560, 1699, 1600, 8823
exti, swier, , reset_value, 7063, 2688, 1627, 1472, 8690
exti, swier, , size, 6871, 2560, 1804, 1664, 8675
exti, swier, swier0, bit_offset, 7293, 2688, 2039, 1920, 9332
exti, swier, swier0, access, 7540, 2688, 2281, 2112, 9821
exti, swier, swier0, bit_width, 6978, 2688, 1611, 1472, 8589
exti, swier, swier1, bit_offset, 7185, 2688, 1458, 1344, 8643
exti, swier, swier1, access, 7654, 2688, 3065, 2816, 10719
exti, swier, swier1, bit_width, 7087, 2688, 1945, 1792, 9032
exti, swier, swier10, bit_offset, 7192, 2688, 1996, 1856, 9188
exti, swier, swier10, access, 7496, 2688, 4323, 4096, 11819
exti, swier, swier10, bit_width, 7076, 2688, 1832, 1664, 8908
exti, swier, swier11, bit_offset, 7111, 2688, 1708, 1600, 8819
exti, swier, swier11, access, 7796, 2560, 2680, 2560, 10476
exti, swier, swier11, bit_width, 7081, 2688, 1914, 1792, 8995
exti, swier, swier12, bit_offset, 7098, 2688, 2087, 1920, 9185
exti, swier, swier12, access, 7235, 2688, 2028, 1920, 9263
exti, swier, swier12, bit_width, 6929, 2688, 1591, 1408, 8520
exti, swier, swier13, bit_offset, 7334, 2688, 2468, 2304, 9802
exti, swier, swier13, access, 7108, 2688, 1933, 1792, 9041
exti, swier, swier13, bit_width, 6979, 2688, 1988, 1856, 8967
exti, swier, swier14, bit_offset, 7125, 2688, 1720, 1600, 8845
exti, swier, swier14, access, 6886, 2688, 1379, 1280, 8265
exti, swier, swier14, bit_width, 7129, 2688, 1429, 1280, 8558
exti, swier, swier15, bit_offset, 6943, 2688, 1873, 1728, 8816
exti, swier, swier15, access, 7121, 2688, 2177, 2048, 9298
exti, swier, swier15, bit_width, 7359, 2688, 2109, 1984, 9468
exti, swier, swier16, bit_offset, 7352, 2688, 2236, 2112, 9588
exti, swier, swier16, access, 6944, 2688, 1828, 1664, 8772
exti, swier, swier16, bit_width, 6989, 2688, 1926, 1792, 8915
exti, swier, swier17, bit_offset, 6973, 2688, 1551, 1408, 8524
exti, swier, swier17, access, 7486, 2688, 3446, 3264, 10932
exti, swier, swier17, bit_width, 7002, 2688, 2267, 2112, 9269
exti, swier, swier2, bit_offset, 7141, 2688, 2403, 2240, 9544
exti, swier, swier2, access, 7268, 2688, 1973, 1856, 9241
exti, swier, swier2, bit_width, 6864, 2688, 1961, 1792, 8825
exti, swier, swier3, bit_offset, 7247, 2688, 1566, 1408, 8813
exti, swier, swier3, access, 7395, 2688, 2223, 2112, 9618
exti, swier, swier3, bit_width, 7132, 2688, 1873, 1728, 9005
exti, swier, swier4, bit_offset, 6967, 2688, 1952, 1792, 8919
exti, swier, swier4, access, 6959, 2688, 1468, 1344, 8427
exti, swier, swier4, bit_width, 7359, 2688, 2579, 2432, 9938
exti, swier, swier5, bit_offset, 7046, 2688, 2124, 1984, 9170
exti, swier, swier5, access, 7197, 2688, 2942, 2752, 10139
exti, swier, swier5, bit_width, 7376, 2688, 2127, 1984, 9503
exti, swier, swier6, bit_offset, 7058, 2688, 1918, 1728, 8976
exti, swier, swier6, access, 6902, 2688, 2361, 2176, 9263
exti, swier, swier6, bit_width, 7118, 2688, 2282, 2112, 9400
exti, swier, swier7, bit_offset, 7065, 2688, 1900, 1728, 8965
exti, swier, swier7, access, 7193, 2688, 2325, 2176, 9518
exti, swier, swier7, bit_width, 7081, 2688, 2446, 2304, 9527
exti, swier, swier8, bit_offset, 6957, 2688, 1912, 1728, 8869
exti, swier, swier8, access, 7429, 2688, 1920, 1792, 9349
exti, swier, swier8, bit_width, 7055, 2688, 2224, 2048, 9279
exti, swier, swier9, bit_offset, 6999, 2688, 2059, 1920, 9058
exti, swier, swier9, access, 7214, 2688, 1811, 1664, 9025
exti, swier, swier9, bit_width, 7099, 2688, 1841, 1664, 8940
flash, acr, , address_offset, 6932, 2560, 1606, 1472, 8538
flash, acr, , reset_value, 11242, 2560, 2226, 2112, 13468
flash, acr, , size, 7220, 2688, 2215, 1984, 9435
flash, acr, hlfcya, bit_offset, 7292, 2688, 3715, 3584, 11007
flash, acr, hlfcya, access, 15964, 2688, 4406, 4224, 20370
flash, acr, hlfcya, bit_width, 19472, 2560, 3236, 3072, 22708
flash, ar, , address_offset, 7112, 2560, 2772, 2624, 9884
flash, ar, , size, 6980, 2560, 2106, 1984, 9086
flash, cr, , address_offset, 6993, 2560, 2473, 2368, 9466
flash, cr, , reset_value, 19356, 2688, 4484, 4160, 23840
flash, cr, , size, 6878, 2560, 2004, 1856, 8882
flash, cr, lock, bit_offset, 19783, 2688, 3760, 3584, 23543
flash, cr, lock, access, 23020, 2688, 6106, 5824, 29126
flash, cr, strt, bit_offset, 19270, 2688, 3350, 3136, 22620
flash, cr, strt, access, 11320, 2688, 4429, 4224, 15749
flash, keyr, , address_offset, 7144, 2560, 1718, 1600, 8862
flash, keyr, , size, 7148, 2560, 1742, 1600, 8890
flash, obr, , address_offset, 7094, 2560, 2047, 1920, 9141
flash, obr, , reset_value, 23628, 2560, 4247, 4032, 27875
flash, obr, , size, 6923, 2688, 1529, 1408, 8452
flash, obr, data0, bit_offset, 19038, 2560, 3050, 2880, 22088
flash, obr, data0, access, 20029, 2688, 3612, 3456, 23641
flash, optkeyr, , address_offset, 6879, 0, 2067, 1920, 8946
flash, optkeyr, , size, 7068, 2688, 1797, 1664, 8865
flash, sr, , address_offset, 7003, 2560, 3058, 2880, 10061
flash, sr, , reset_value, 11351, 2688, 3205, 3008, 14556
flash, sr, , size, 6908, 2688, 2369, 2240, 9277
flash, sr, eop, bit_offset, 19554, 2560, 3980, 3776, 23534
flash, sr, eop, access, 24303, 2688, 4626, 4416, 28929
flash, wrpr, , address_offset, 6969, 2560, 2002, 1856, 8971
flash, wrpr, , reset_value, 16036, 2560, 4424, 4224, 20460
flash, wrpr, , size, 7101, 2688, 1660, 1536, 8761
fsmc, bcr1, , address_offset, 6931, 2560, 3188, 3008, 10119
fsmc, bcr1, , reset_value, 7088, 2688, 1606, 1472, 8694
fsmc, bcr1, , size, 7254, 2560, 2192, 2048, 9446
fsmc, bcr1, asyncwait, bit_offset, 7225, 2688, 1923, 1792, 9148
fsmc, bcr1, asyncwait, access, 6863, 2688, 1963, 1792, 8826
fsmc, bcr1, asyncwait, bit_width, 7045, 2688, 1929, 1792, 8974
fsmc, bcr1, bursten, bit_offset, 7511, 2688, 2442, 2304, 9953
fsmc, bcr1, bursten, access, 7123, 2688, 2841, 2688, 9964
fsmc, bcr1, bursten, bit_width, 6860, 2688, 1702, 1536, 8562
fsmc, bcr1, cburstrw, bit_offset, 7392, 2688, 1989, 1856, 9381
fsmc, bcr1, cburstrw, access, 6918, 2688, 2530, 2368, 9448
fsmc, bcr1, cburstrw, bit_width, 7289, 2688, 1806, 1664, 9095
fsmc, bcr1, extmod, bit_offset, 7038, 2688, 2125, 1984, 9163
fsmc, bcr1, extmod, access, 6980, 2688, 3139, 2944, 10119
fsmc, bcr1, extmod, bit_width, 6959, 2688, 1883, 1728, 8842
fsmc, bcr1, faccen, bit_offset, 7347, 2688, 2062, 1920, 9409
fsmc, bcr1, faccen, access, 7447, 2688, 3240, 3072, 10687
fsmc, bcr1, faccen, bit_width, 6851, 0, 1415, 1280, 8266
fsmc, bcr1, mbken, bit_offset, 7255, 2688, 2186, 2048, 9441
fsmc, bcr1, mbken, access, 7086, 2688, 2581, 2432, 9667
fsmc, bcr1, mbken, bit_width, 7145, 2688, 1920, 1792, 9065
fsmc, bcr1, mtyp, bit_offset, 7225, 2560, 1783, 1664, 9008
fsmc, bcr1, mtyp, access, 6882, 2688, 1980, 1728, 8862
fsmc, bcr1, mtyp, bit_width, 6827, 0, 1365, 1216, 8192
fsmc, bcr1, muxen, bit_offset, 7032, 2688, 1508, 1408, 8540
fsmc, bcr1, muxen, access, 7182, 2688, 2875, 2688, 10057
fsmc, bcr1, muxen, bit_width, 6929, 2688, 2054, 1920, 8983
fsmc, bcr1, mwid, bit_offset, 7169, 2688, 1800, 1664, 8969
fsmc, bcr1, mwid, access, 7236, 2688, 2407, 2240, 9643
fsmc, bcr1, mwid, bit_width, 7036, 2688, 1644, 1536, 8680
fsmc, bcr1, waitcfg, bit_offset, 6972, 2688, 1926, 1792, 8898
fsmc, bcr1, waitcfg, access, 6785, 2688, 2983, 2816, 9768
fsmc, bcr1, waitcfg, bit_width, 7476, 2688, 2053, 1920, 9529
fsmc, bcr1, waiten, bit_offset, 7015, 2688, 1903, 1664, 8918
fsmc, bcr1, waiten, access, 6873, 2688, 2629, 2432, 9502
fsmc, bcr1, waiten, bit_width, 6909, 2688, 2076, 1920, 8985
fsmc, bcr1, waitpol, bit_offset, 6805, 2688, 1731, 1600, 8536
fsmc, bcr1, waitpol, access, 6937, 2688, 2677, 2496, 9614
fsmc, bcr1, waitpol, bit_width, 7037, 2688, 2045, 1856, 9082
fsmc, bcr1, wren, bit_offset, 7030, 2688, 1752, 1600, 8782
fsmc, bcr1, wren, access, 6996, 2688, 2222, 2048, 9218
fsmc, bcr1, wren, bit_width, 6975, 2688, 2426, 2304, 9401
fsmc, bcr1, cpsize, bit_offset, 7152, 2688, 2424, 2304, 9576
fsmc, bcr1, cpsize, access, 7247, 2688, 3513, 3328, 10760
fsmc, bcr1, cpsize, bit_width, 6911, 2688, 1285, 1152, 8196
fsmc, bcr1, wrapmod, bit_offset, 7296, 2688, 2453, 2304, 9749
fsmc, bcr1, wrapmod, access, 7339, 2688, 3560, 3392, 10899
fsmc, bcr1, wrapmod, bit_width, 7031, 2688, 1753, 1600, 8784
fsmc, bcr2, , address_offset, 7030, 2560, 2514, 2368, 9544
fsmc, bcr2, , reset_value, 7036, 2688, 1693, 1472, 8729
fsmc, bcr2, , size, 6910, 0, 2018, 1856, 8928
fsmc, bcr2, asyncwait, bit_offset, 6816, 2688, 1392, 1280, 8208
fsmc, bcr2, asyncwait, access, 6978, 2560, 1779, 1664, 8757
fsmc, bcr2, asyncwait, bit_width, 6734, 2688, 1581, 1472, 8315
fsmc, bcr2, bursten, bit_offset, 6740, 2688, 1504, 1344, 8244
fsmc, bcr2, bursten, access, 7490, 2688, 2998, 2816, 10488
fsmc, bcr2, bursten, bit_width, 6941, 2688, 2344, 2176, 9285
fsmc, bcr2, cburstrw, bit_offset, 6759, 2688, 1456, 1344, 8215
fsmc, bcr2, cburstrw, access, 7452, 2688, 2009, 1856, 9461
fsmc, bcr2, cburstrw, bit_width, 7098, 2688, 2045, 1920, 9143
fsmc, bcr2, extmod, bit_offset, 7189, 2688, 2315, 2176, 9504
fsmc, bcr2, extmod, access, 7525, 2560, 3743, 3520, 11268
fsmc, bcr2, extmod, bit_width, 7031, 2688, 2074, 1920, 9105
fsmc, bcr2, faccen, bit_offset, 7155, 2688, 1743, 1600, 8898
fsmc, bcr2, faccen, access, 7005, 2688, 3660, 3392, 10665
