model_name,input_tokens,cached_tokens,output_tokens,reasoning_tokens,total_tokens,peripheral_name,register_name,field_name,key
gpt-oss-120b,5057,1792,238,134,5295,afio,evcr,,address_offset
gpt-oss-120b,5113,1792,415,254,5528,afio,evcr,,reset_value
gpt-oss-120b,5091,1792,713,603,5804,afio,evcr,,size
gpt-oss-120b,5103,1792,305,188,5408,afio,evcr,EVOE,bit_offset
gpt-oss-120b,5017,1792,343,214,5360,afio,evcr,EVOE,bit_width
gpt-oss-120b,5020,0,376,260,5396,afio,evcr,EVOE,access
gpt-oss-120b,5144,1792,291,153,5435,afio,evcr,PIN[3:0],bit_offset
gpt-oss-120b,5144,1792,286,177,5430,afio,evcr,PIN[3:0],bit_width
gpt-oss-120b,5171,1792,404,267,5575,afio,evcr,PIN[3:0],access
gpt-oss-120b,5242,1792,198,86,5440,afio,exticr1,,address_offset
gpt-oss-120b,5254,1792,279,99,5533,afio,exticr1,,reset_value
gpt-oss-120b,5235,1792,272,153,5507,afio,exticr1,,size
gpt-oss-120b,5225,1792,369,181,5594,afio,exticr1,EXTI0,bit_offset
gpt-oss-120b,5238,1792,357,193,5595,afio,exticr1,EXTI0,bit_width
gpt-oss-120b,5237,1792,450,288,5687,afio,exticr1,EXTI0,access
gpt-oss-120b,5225,1792,481,322,5706,afio,exticr1,EXTI1,bit_offset
gpt-oss-120b,5238,5120,353,159,5591,afio,exticr1,EXTI1,bit_width
gpt-oss-120b,5249,1792,429,281,5678,afio,exticr1,EXTI1,access
gpt-oss-120b,5249,1792,544,345,5793,afio,exticr1,EXTI2,bit_offset
gpt-oss-120b,5249,1792,294,149,5543,afio,exticr1,EXTI2,bit_width
gpt-oss-120b,5249,1792,339,216,5588,afio,exticr1,EXTI2,access
gpt-oss-120b,5249,1792,437,287,5686,afio,exticr1,EXTI3,bit_offset
gpt-oss-120b,5249,1792,302,189,5551,afio,exticr1,EXTI3,bit_width
gpt-oss-120b,5249,1792,376,236,5625,afio,exticr1,EXTI3,access
gpt-oss-120b,5227,1792,252,104,5479,afio,exticr2,,address_offset
gpt-oss-120b,5254,1792,310,185,5564,afio,exticr2,,reset_value
gpt-oss-120b,5235,1792,342,173,5577,afio,exticr2,,size
gpt-oss-120b,5241,1792,502,292,5743,afio,exticr2,EXT4,bit_offset
gpt-oss-120b,5239,1792,410,214,5649,afio,exticr2,EXT4,bit_width
gpt-oss-120b,5159,1792,493,304,5652,afio,exticr2,EXT4,access
gpt-oss-120b,5241,1792,442,271,5683,afio,exticr2,EXT5,bit_offset
gpt-oss-120b,5241,1792,361,178,5602,afio,exticr2,EXT5,bit_width
gpt-oss-120b,5227,1792,448,251,5675,afio,exticr2,EXT5,access
gpt-oss-120b,5241,1792,589,344,5830,afio,exticr2,EXT6,bit_offset
gpt-oss-120b,5241,1792,530,331,5771,afio,exticr2,EXT6,bit_width
gpt-oss-120b,5241,1792,506,320,5747,afio,exticr2,EXT6,access
gpt-oss-120b,5241,1792,587,339,5828,afio,exticr2,EXT7,bit_offset
gpt-oss-120b,5248,1792,647,467,5895,afio,exticr2,EXT7,bit_width
gpt-oss-120b,5241,1792,418,302,5659,afio,exticr2,EXT7,access
gpt-oss-120b,5234,1792,262,126,5496,afio,exticr3,,address_offset
gpt-oss-120b,5235,5120,233,102,5468,afio,exticr3,,reset_value
gpt-oss-120b,5229,1792,433,281,5662,afio,exticr3,,size
gpt-oss-120b,5255,5120,607,414,5862,afio,exticr3,EXTI8,bit_offset
gpt-oss-120b,5255,1792,305,139,5560,afio,exticr3,EXTI8,bit_width
gpt-oss-120b,5255,5120,488,317,5743,afio,exticr3,EXTI8,access
gpt-oss-120b,5255,1792,362,198,5617,afio,exticr3,EXTI9,bit_offset
gpt-oss-120b,5255,1792,397,229,5652,afio,exticr3,EXTI9,bit_width
gpt-oss-120b,5255,1792,338,219,5593,afio,exticr3,EXTI9,access
gpt-oss-120b,5255,1792,577,359,5832,afio,exticr3,EXTI10,bit_offset
gpt-oss-120b,5255,1792,384,222,5639,afio,exticr3,EXTI10,bit_width
gpt-oss-120b,5255,5120,465,276,5720,afio,exticr3,EXTI10,access
gpt-oss-120b,5255,1792,459,227,5714,afio,exticr3,EXTI11,bit_offset
gpt-oss-120b,5255,1792,335,167,5590,afio,exticr3,EXTI11,bit_width
gpt-oss-120b,5255,1792,523,340,5778,afio,exticr3,EXTI11,access
gpt-oss-120b,5234,0,286,144,5520,afio,exticr4,,address_offset
gpt-oss-120b,5153,1792,307,196,5460,afio,exticr4,,reset_value
gpt-oss-120b,5229,1792,338,201,5567,afio,exticr4,,size
gpt-oss-120b,5236,1792,497,358,5733,afio,exticr4,EXTI12,bit_offset
gpt-oss-120b,5255,1792,385,193,5640,afio,exticr4,EXTI12,bit_width
gpt-oss-120b,5222,1792,466,291,5688,afio,exticr4,EXTI12,access
gpt-oss-120b,5234,1792,406,217,5640,afio,exticr4,EXTI13,bit_offset
gpt-oss-120b,5243,1792,369,182,5612,afio,exticr4,EXTI13,bit_width
gpt-oss-120b,5222,1792,433,258,5655,afio,exticr4,EXTI13,access
gpt-oss-120b,5244,1792,525,365,5769,afio,exticr4,EXTI14,bit_offset
gpt-oss-120b,5243,1792,346,162,5589,afio,exticr4,EXTI14,bit_width
gpt-oss-120b,5222,1792,411,268,5633,afio,exticr4,EXTI14,access
gpt-oss-120b,5231,1792,639,465,5870,afio,exticr4,EXTI15,bit_offset
gpt-oss-120b,5244,1792,648,436,5892,afio,exticr4,EXTI15,bit_width
gpt-oss-120b,5238,1792,398,241,5636,afio,exticr4,EXTI15,access
gpt-oss-120b,5125,1792,231,106,5356,afio,mapr,,address_offset
gpt-oss-120b,5157,1792,260,127,5417,afio,mapr,,reset_value
gpt-oss-120b,5209,5120,269,164,5478,afio,mapr,,size
gpt-oss-120b,5083,1792,439,299,5522,afio,mapr,SWJ_CFG,bit_offset
gpt-oss-120b,5083,1792,267,164,5350,afio,mapr,SWJ_CFG,bit_width
gpt-oss-120b,5040,4864,310,183,5350,afio,mapr,SWJ_CFG,access
gpt-oss-120b,5055,1792,332,179,5387,afio,mapr,PD01_REMAP,bit_offset
gpt-oss-120b,5061,1792,316,182,5377,afio,mapr,PD01_REMAP,bit_width
gpt-oss-120b,5062,1792,433,312,5495,afio,mapr,PD01_REMAP,access
gpt-oss-120b,5100,1792,281,132,5381,afio,mapr,TIM4_REMAP,bit_offset
gpt-oss-120b,5129,1792,290,164,5419,afio,mapr,TIM4_REMAP,bit_width
gpt-oss-120b,5145,1792,457,296,5602,afio,mapr,TIM4_REMAP,access
gpt-oss-120b,5124,1792,299,136,5423,afio,mapr,TIM3_REMAP,bit_offset
gpt-oss-120b,5153,1792,324,156,5477,afio,mapr,TIM3_REMAP,bit_width
gpt-oss-120b,5153,5120,403,242,5556,afio,mapr,TIM3_REMAP,access
gpt-oss-120b,5182,1792,284,151,5466,afio,mapr,TIM2_REMAP,bit_offset
gpt-oss-120b,5137,5120,275,148,5412,afio,mapr,TIM2_REMAP,bit_width
gpt-oss-120b,5153,1792,328,172,5481,afio,mapr,TIM2_REMAP,access
gpt-oss-120b,5195,1792,335,215,5530,afio,mapr,TIM1_REMAP,bit_offset
gpt-oss-120b,5195,1792,287,174,5482,afio,mapr,TIM1_REMAP,bit_width
gpt-oss-120b,5220,1792,278,129,5498,afio,mapr,TIM1_REMAP,access
gpt-oss-120b,5141,1792,353,214,5494,afio,mapr,USART3_REMAP,bit_offset
gpt-oss-120b,5141,1792,273,151,5414,afio,mapr,USART3_REMAP,bit_width
gpt-oss-120b,5175,1792,357,197,5532,afio,mapr,USART3_REMAP,access
gpt-oss-120b,5190,1792,278,140,5468,afio,mapr,USART2_REMAP,bit_offset
gpt-oss-120b,5224,1792,308,154,5532,afio,mapr,USART2_REMAP,bit_width
gpt-oss-120b,5190,5120,394,258,5584,afio,mapr,USART2_REMAP,access
gpt-oss-120b,5170,1792,283,182,5453,afio,mapr,USART1_REMAP,bit_offset
gpt-oss-120b,5170,1792,335,165,5505,afio,mapr,USART1_REMAP,bit_width
gpt-oss-120b,5224,1792,325,168,5549,afio,mapr,USART1_REMAP,access
gpt-oss-120b,5225,1792,293,178,5518,afio,mapr,I2C1_REMAP,bit_offset
gpt-oss-120b,5138,1792,282,182,5420,afio,mapr,I2C1_REMAP,bit_width
gpt-oss-120b,5143,1792,278,165,5421,afio,mapr,I2C1_REMAP,access
gpt-oss-120b,5190,1792,252,132,5442,afio,mapr,SPI1_REMAP,bit_offset
gpt-oss-120b,5190,5120,400,204,5590,afio,mapr,SPI1_REMAP,bit_width
gpt-oss-120b,5197,1792,418,278,5615,afio,mapr,SPI1_REMAP,access
gpt-oss-120b,5187,0,206,75,5393,bkp,cr,,address_offset
gpt-oss-120b,5136,1792,240,108,5376,bkp,cr,,reset_value
gpt-oss-120b,5213,1792,391,280,5604,bkp,cr,,size
gpt-oss-120b,5170,1792,283,126,5453,bkp,cr,TPAL,bit_offset
gpt-oss-120b,5211,1792,682,508,5893,bkp,cr,TPAL,bit_width
gpt-oss-120b,5214,1792,540,418,5754,bkp,cr,TPAL,access
gpt-oss-120b,5194,1792,319,164,5513,bkp,cr,TPE,bit_offset
gpt-oss-120b,5194,1792,258,126,5452,bkp,cr,TPE,bit_width
gpt-oss-120b,5197,1792,356,227,5553,bkp,cr,TPE,access
gpt-oss-120b,5187,5120,203,83,5390,bkp,csr,,address_offset
gpt-oss-120b,5136,1792,200,95,5336,bkp,csr,,reset_value
gpt-oss-120b,5223,1792,299,173,5522,bkp,csr,,size
gpt-oss-120b,5206,1792,251,141,5457,bkp,csr,TIF,bit_offset
gpt-oss-120b,5206,1792,368,204,5574,bkp,csr,TIF,bit_width
gpt-oss-120b,5252,5120,481,326,5733,bkp,csr,TIF,access
gpt-oss-120b,5206,1792,302,186,5508,bkp,csr,TEF,bit_offset
gpt-oss-120b,5206,1792,318,172,5524,bkp,csr,TEF,bit_width
gpt-oss-120b,5252,1792,544,379,5796,bkp,csr,TEF,access
gpt-oss-120b,5226,1792,338,187,5564,bkp,csr,TPIE,bit_offset
gpt-oss-120b,5226,1792,380,180,5606,bkp,csr,TPIE,bit_width
gpt-oss-120b,5226,0,595,410,5821,bkp,csr,TPIE,access
gpt-oss-120b,5206,1792,278,137,5484,bkp,csr,CTI,bit_offset
gpt-oss-120b,5206,1792,342,211,5548,bkp,csr,CTI,bit_width
gpt-oss-120b,5234,1792,322,194,5556,bkp,csr,CTI,access
gpt-oss-120b,5173,1792,336,206,5509,bkp,csr,CTE,bit_offset
gpt-oss-120b,5206,5120,280,183,5486,bkp,csr,CTE,bit_width
gpt-oss-120b,5234,1792,381,265,5615,bkp,csr,CTE,access
gpt-oss-120b,5074,1792,262,118,5336,bkp,dr1,,address_offset
gpt-oss-120b,5137,1792,269,126,5406,bkp,dr1,,reset_value
gpt-oss-120b,5170,1792,330,226,5500,bkp,dr1,,size
gpt-oss-120b,5087,0,326,193,5413,bkp,dr1,D[15:0],bit_offset
gpt-oss-120b,5184,1792,338,189,5522,bkp,dr1,D[15:0],bit_width
gpt-oss-120b,5057,1792,509,402,5566,bkp,dr1,D[15:0],access
gpt-oss-120b,5147,1792,215,85,5362,bkp,dr10,,address_offset
gpt-oss-120b,5163,1792,316,191,5479,bkp,dr10,,reset_value
gpt-oss-120b,5215,1792,259,157,5474,bkp,dr10,,size
gpt-oss-120b,5182,1792,349,220,5531,bkp,dr10,D[15:0],bit_offset
gpt-oss-120b,5087,0,352,192,5439,bkp,dr10,D[15:0],bit_width
gpt-oss-120b,5060,0,442,297,5502,bkp,dr10,D[15:0],access
gpt-oss-120b,5172,1792,271,151,5443,bkp,dr11,,address_offset
gpt-oss-120b,5178,1792,302,160,5480,bkp,dr11,,reset_value
gpt-oss-120b,5218,1792,284,169,5502,bkp,dr11,,size
gpt-oss-120b,5178,1792,355,187,5533,bkp,dr11,D,bit_offset
gpt-oss-120b,5178,1792,393,277,5571,bkp,dr11,D,bit_width
gpt-oss-120b,5222,1792,575,325,5797,bkp,dr11,D,access
gpt-oss-120b,5214,5120,318,188,5532,bkp,dr12,,address_offset
gpt-oss-120b,5190,5120,266,109,5456,bkp,dr12,,reset_value
gpt-oss-120b,5233,1792,293,180,5526,bkp,dr12,,size
gpt-oss-120b,5178,1792,358,219,5536,bkp,dr12,D,bit_offset
gpt-oss-120b,5178,1792,357,199,5535,bkp,dr12,D,bit_width
gpt-oss-120b,5141,1792,597,486,5738,bkp,dr12,D,access
gpt-oss-120b,5092,1792,252,110,5344,bkp,dr13,,address_offset
gpt-oss-120b,5233,1792,416,255,5649,bkp,dr13,,reset_value
gpt-oss-120b,5240,1792,265,127,5505,bkp,dr13,,size
gpt-oss-120b,5182,1792,338,197,5520,bkp,dr13,D[15:0],bit_offset
gpt-oss-120b,5182,1792,317,161,5499,bkp,dr13,D[15:0],bit_width
gpt-oss-120b,5050,1792,507,303,5557,bkp,dr13,D[15:0],access
gpt-oss-120b,5035,1792,192,77,5227,bkp,dr14,,address_offset
gpt-oss-120b,5178,1792,472,280,5650,bkp,dr14,,reset_value
gpt-oss-120b,5218,1792,243,120,5461,bkp,dr14,,size
gpt-oss-120b,5148,1792,466,302,5614,bkp,dr14,D[15:0],bit_offset
gpt-oss-120b,5087,1792,247,110,5334,bkp,dr14,D[15:0],bit_width
gpt-oss-120b,5050,1792,365,189,5415,bkp,dr14,D[15:0],access
gpt-oss-120b,5150,1792,301,150,5451,bkp,dr15,,address_offset
gpt-oss-120b,5168,1792,325,168,5493,bkp,dr15,,reset_value
gpt-oss-120b,5163,1792,297,147,5460,bkp,dr15,,size
gpt-oss-120b,5019,1792,529,385,5548,bkp,dr15,D,bit_offset
gpt-oss-120b,5019,1792,280,148,5299,bkp,dr15,D,bit_width
gpt-oss-120b,5086,1792,718,522,5804,bkp,dr15,D,access
gpt-oss-120b,5166,1792,242,122,5408,bkp,dr16,,address_offset
gpt-oss-120b,5185,1792,571,352,5756,bkp,dr16,,reset_value
gpt-oss-120b,5218,1792,274,146,5492,bkp,dr16,,size
gpt-oss-120b,5180,1792,442,282,5622,bkp,dr16,D,bit_offset
gpt-oss-120b,5180,1792,286,180,5466,bkp,dr16,D,bit_width
gpt-oss-120b,5105,1792,613,453,5718,bkp,dr16,D,access
gpt-oss-120b,5162,1792,296,186,5458,bkp,dr17,,address_offset
gpt-oss-120b,5188,1792,406,227,5594,bkp,dr17,,reset_value
gpt-oss-120b,5218,1792,300,184,5518,bkp,dr17,,size
gpt-oss-120b,5182,1792,443,304,5625,bkp,dr17,D[15:0],bit_offset
gpt-oss-120b,5087,1792,401,226,5488,bkp,dr17,D[15:0],bit_width
gpt-oss-120b,5057,1792,500,347,5557,bkp,dr17,D[15:0],access
gpt-oss-120b,5090,1792,201,92,5291,bkp,dr18,,address_offset
gpt-oss-120b,5144,4096,381,267,5525,bkp,dr18,,reset_value
gpt-oss-120b,5218,1792,324,202,5542,bkp,dr18,,size
gpt-oss-120b,5182,1792,408,201,5590,bkp,dr18,D[15:0],bit_offset
gpt-oss-120b,5087,1792,448,312,5535,bkp,dr18,D[15:0],bit_width
gpt-oss-120b,5057,1792,449,281,5506,bkp,dr18,D[15:0],access
gpt-oss-120b,5172,1792,255,143,5427,bkp,dr19,,address_offset
gpt-oss-120b,5205,1792,383,219,5588,bkp,dr19,,reset_value
gpt-oss-120b,5188,1792,409,290,5597,bkp,dr19,,size
gpt-oss-120b,5182,1792,374,204,5556,bkp,dr19,D[15:0],bit_offset
gpt-oss-120b,5087,4864,443,288,5530,bkp,dr19,D[15:0],bit_width
gpt-oss-120b,5087,1792,378,243,5465,bkp,dr19,D[15:0],access
gpt-oss-120b,5184,1792,200,99,5384,bkp,dr2,,address_offset
gpt-oss-120b,5167,5120,313,166,5480,bkp,dr2,,reset_value
gpt-oss-120b,5217,1792,230,127,5447,bkp,dr2,,size
gpt-oss-120b,5180,1792,407,281,5587,bkp,dr2,D,bit_offset
gpt-oss-120b,5180,1792,295,145,5475,bkp,dr2,D,bit_width
gpt-oss-120b,5209,1792,333,203,5542,bkp,dr2,D,access
gpt-oss-120b,5156,5120,221,98,5377,bkp,dr20,,address_offset
gpt-oss-120b,5162,1792,399,238,5561,bkp,dr20,,reset_value
gpt-oss-120b,5218,1792,360,255,5578,bkp,dr20,,size
gpt-oss-120b,5182,1792,522,335,5704,bkp,dr20,D[15:0],bit_offset
gpt-oss-120b,5087,1792,226,90,5313,bkp,dr20,D[15:0],bit_width
gpt-oss-120b,5057,1792,386,234,5443,bkp,dr20,D[15:0],access
gpt-oss-120b,5149,1792,258,129,5407,bkp,dr3,,address_offset
gpt-oss-120b,5163,1792,544,287,5707,bkp,dr3,,reset_value
gpt-oss-120b,5170,1792,351,248,5521,bkp,dr3,,size
gpt-oss-120b,5182,1792,342,186,5524,bkp,dr3,D[15:0],bit_offset
gpt-oss-120b,5182,1792,277,160,5459,bkp,dr3,D[15:0],bit_width
gpt-oss-120b,5057,1792,373,247,5430,bkp,dr3,D[15:0],access
gpt-oss-120b,5163,1792,234,84,5397,bkp,dr4,,address_offset
gpt-oss-120b,5147,5120,243,138,5390,bkp,dr4,,reset_value
gpt-oss-120b,5170,1792,239,124,5409,bkp,dr4,,size
gpt-oss-120b,5182,1792,358,232,5540,bkp,dr4,D[15:0],bit_offset
gpt-oss-120b,5182,1792,415,254,5597,bkp,dr4,D[15:0],bit_width
gpt-oss-120b,5050,4864,442,300,5492,bkp,dr4,D[15:0],access
gpt-oss-120b,5120,1792,208,88,5328,bkp,dr5,,address_offset
gpt-oss-120b,5163,1792,372,228,5535,bkp,dr5,,reset_value
gpt-oss-120b,5214,1792,341,232,5555,bkp,dr5,,size
gpt-oss-120b,5182,1792,428,286,5610,bkp,dr5,D[15:0],bit_offset
gpt-oss-120b,5182,1792,378,215,5560,bkp,dr5,D[15:0],bit_width
gpt-oss-120b,5057,1792,406,261,5463,bkp,dr5,D[15:0],access
gpt-oss-120b,5080,1792,280,142,5360,bkp,dr6,,address_offset
gpt-oss-120b,5163,1792,324,208,5487,bkp,dr6,,reset_value
gpt-oss-120b,5214,1792,292,146,5506,bkp,dr6,,size
gpt-oss-120b,5178,1792,424,287,5602,bkp,dr6,D,bit_offset
gpt-oss-120b,5166,1792,390,209,5556,bkp,dr6,D,bit_width
gpt-oss-120b,5113,1792,459,292,5572,bkp,dr6,D,access
gpt-oss-120b,5164,1792,296,154,5460,bkp,dr7,,address_offset
gpt-oss-120b,5165,1792,329,208,5494,bkp,dr7,,reset_value
gpt-oss-120b,5215,1792,250,142,5465,bkp,dr7,,size
gpt-oss-120b,5182,1792,442,274,5624,bkp,dr7,D[15:0],bit_offset
gpt-oss-120b,5182,1792,254,107,5436,bkp,dr7,D[15:0],bit_width
gpt-oss-120b,5057,1792,339,216,5396,bkp,dr7,D[15:0],access
gpt-oss-120b,5163,1792,295,171,5458,bkp,dr8,,address_offset
gpt-oss-120b,5149,1792,253,100,5402,bkp,dr8,,reset_value
gpt-oss-120b,5170,1792,254,142,5424,bkp,dr8,,size
gpt-oss-120b,5178,1792,390,260,5568,bkp,dr8,D,bit_offset
gpt-oss-120b,5178,1792,598,458,5776,bkp,dr8,D,bit_width
gpt-oss-120b,5174,1792,538,381,5712,bkp,dr8,D,access
gpt-oss-120b,5163,5120,405,272,5568,bkp,dr9,,address_offset
gpt-oss-120b,5137,1792,256,143,5393,bkp,dr9,,reset_value
gpt-oss-120b,5215,1792,236,135,5451,bkp,dr9,,size
gpt-oss-120b,5182,1792,384,223,5566,bkp,dr9,D[15:0],bit_offset
gpt-oss-120b,5087,1792,365,203,5452,bkp,dr9,D[15:0],bit_width
gpt-oss-120b,5057,1792,398,257,5455,bkp,dr9,D[15:0],access
gpt-oss-120b,5159,1792,201,92,5360,bkp,rtccr,,address_offset
gpt-oss-120b,5138,1792,249,131,5387,bkp,rtccr,,reset_value
gpt-oss-120b,5212,1792,437,285,5649,bkp,rtccr,,size
gpt-oss-120b,5161,1792,298,184,5459,bkp,rtccr,ASOS,bit_offset
gpt-oss-120b,5161,1792,334,194,5495,bkp,rtccr,ASOS,bit_width
gpt-oss-120b,5196,1792,478,303,5674,bkp,rtccr,ASOS,access
gpt-oss-120b,5185,1792,475,298,5660,bkp,rtccr,ASOE,bit_offset
gpt-oss-120b,5167,5120,415,248,5582,bkp,rtccr,ASOE,bit_width
gpt-oss-120b,5196,1792,341,210,5537,bkp,rtccr,ASOE,access
gpt-oss-120b,5155,1792,967,787,6122,bkp,rtccr,CCO,bit_offset
gpt-oss-120b,5167,1792,429,289,5596,bkp,rtccr,CCO,bit_width
gpt-oss-120b,5155,1792,358,239,5513,bkp,rtccr,CCO,access
gpt-oss-120b,5185,1792,389,230,5574,bkp,rtccr,CAL,bit_offset
gpt-oss-120b,5185,1792,260,140,5445,bkp,rtccr,CAL,bit_width
gpt-oss-120b,5181,1792,416,263,5597,bkp,rtccr,CAL,access
gpt-oss-120b,5084,1792,216,94,5300,cec,cfgr,,address_offset
gpt-oss-120b,5189,1792,215,84,5404,cec,cfgr,,reset_value
gpt-oss-120b,5097,1792,288,169,5385,cec,cfgr,,size
gpt-oss-120b,5153,1792,215,107,5368,cec,cfgr,BPEM,bit_offset
gpt-oss-120b,5171,5120,299,144,5470,cec,cfgr,BPEM,bit_width
gpt-oss-120b,5119,1792,313,184,5432,cec,cfgr,BPEM,access
gpt-oss-120b,5149,1792,344,201,5493,cec,cfgr,BTEM,bit_offset
gpt-oss-120b,5149,1792,322,187,5471,cec,cfgr,BTEM,bit_width
gpt-oss-120b,5057,4864,376,262,5433,cec,cfgr,BTEM,access
gpt-oss-120b,5135,5120,255,147,5390,cec,cfgr,IE,bit_offset
gpt-oss-120b,5135,1792,354,213,5489,cec,cfgr,IE,bit_width
gpt-oss-120b,5110,4864,421,260,5531,cec,cfgr,IE,access
gpt-oss-120b,5155,1792,228,118,5383,cec,cfgr,PE,bit_offset
gpt-oss-120b,5155,1792,314,185,5469,cec,cfgr,PE,bit_width
gpt-oss-120b,5108,1792,674,479,5782,cec,cfgr,PE,access
gpt-oss-120b,5145,1792,202,100,5347,cec,esr,,address_offset
gpt-oss-120b,5145,1792,313,162,5458,cec,esr,,reset_value
gpt-oss-120b,5166,1792,371,207,5537,cec,esr,,size
gpt-oss-120b,5165,1792,442,289,5607,cec,esr,TERR,bit_offset
gpt-oss-120b,5165,1792,864,713,6029,cec,esr,TERR,bit_width
gpt-oss-120b,5165,1792,641,499,5806,cec,esr,TERR,access
gpt-oss-120b,5162,5120,1101,910,6263,cec,esr,TEOM,bit_offset
gpt-oss-120b,5180,1792,471,361,5651,cec,esr,TEOM,bit_width
gpt-oss-120b,5165,1792,406,281,5571,cec,esr,TEOM,access
gpt-oss-120b,5162,1792,325,193,5487,cec,esr,TSOM,bit_offset
gpt-oss-120b,5162,1792,449,306,5611,cec,esr,TSOM,bit_width
gpt-oss-120b,5165,1792,693,447,5858,cec,esr,TSOM,access
gpt-oss-120b,5122,1792,288,144,5410,cec,rxd,,address_offset
gpt-oss-120b,5170,1792,313,176,5483,cec,rxd,,reset_value
gpt-oss-120b,5132,1792,359,224,5491,cec,rxd,,size
gpt-oss-120b,5110,1792,306,152,5416,cec,rxd,RXD,bit_offset
gpt-oss-120b,5095,1792,270,133,5365,cec,rxd,RXD,bit_width
gpt-oss-120b,5123,1792,326,185,5449,cec,rxd,RXD,access
gpt-oss-120b,5049,1792,245,115,5294,cec,txd,,address_offset
gpt-oss-120b,5137,1792,329,171,5466,cec,txd,,reset_value
gpt-oss-120b,5079,1792,309,175,5388,cec,txd,,size
gpt-oss-120b,5110,1792,319,217,5429,cec,txd,TXD,bit_offset
gpt-oss-120b,5162,1792,296,132,5458,cec,txd,TXD,bit_width
gpt-oss-120b,5118,1792,289,175,5407,cec,txd,TXD,access
gpt-oss-120b,5206,1792,277,140,5483,crc,idr,,address_offset
gpt-oss-120b,5206,1792,242,114,5448,crc,idr,,reset_value
gpt-oss-120b,5205,1792,288,180,5493,crc,idr,,size
gpt-oss-120b,5217,1792,209,87,5426,dac,dhr12l1,,address_offset
gpt-oss-120b,5208,1792,241,88,5449,dac,dhr12l1,,reset_value
gpt-oss-120b,5170,1792,380,241,5550,dac,dhr12l1,,size
gpt-oss-120b,5218,1792,381,230,5599,dac,dhr12l1,DACC1DHR,bit_offset
gpt-oss-120b,5218,1792,389,233,5607,dac,dhr12l1,DACC1DHR,bit_width
gpt-oss-120b,5220,1792,1019,785,6239,dac,dhr12l1,DACC1DHR,access
gpt-oss-120b,5207,5120,344,172,5551,dac,dhr12l2,,address_offset
gpt-oss-120b,5214,1792,292,136,5506,dac,dhr12l2,,reset_value
gpt-oss-120b,5163,1792,306,176,5469,dac,dhr12l2,,size
gpt-oss-120b,5211,1792,356,214,5567,dac,dhr12l2,DACC2DHR,bit_offset
gpt-oss-120b,5207,1792,443,257,5650,dac,dhr12l2,DACC2DHR,bit_width
gpt-oss-120b,5203,1792,386,240,5589,dac,dhr12l2,DACC2DHR,access
gpt-oss-120b,5209,1792,324,169,5533,dac,dhr12r1,,address_offset
gpt-oss-120b,5231,1792,278,158,5509,dac,dhr12r1,,reset_value
gpt-oss-120b,5153,1792,572,399,5725,dac,dhr12r1,,size
gpt-oss-120b,5055,1792,417,256,5472,dac,dhr12r1,MAMP1,bit_offset
gpt-oss-120b,5045,1792,423,246,5468,dac,dhr12r1,MAMP1,bit_width
gpt-oss-120b,5057,1792,534,329,5591,dac,dhr12r1,MAMP1,access
gpt-oss-120b,5233,1792,394,243,5627,dac,dhr12r1,WAVE1,bit_offset
gpt-oss-120b,5233,1792,420,223,5653,dac,dhr12r1,WAVE1,bit_width
gpt-oss-120b,5228,1792,672,475,5900,dac,dhr12r1,WAVE1,access
gpt-oss-120b,5028,1792,646,437,5674,dac,dhr12r1,TSEL1,bit_offset
gpt-oss-120b,5113,1792,713,520,5826,dac,dhr12r1,TSEL1,bit_width
gpt-oss-120b,5113,1792,505,307,5618,dac,dhr12r1,TSEL1,access
gpt-oss-120b,5180,1792,271,138,5451,dac,dhr12r1,TEN1,bit_offset
gpt-oss-120b,5112,1792,586,484,5698,dac,dhr12r1,TEN1,bit_width
gpt-oss-120b,5211,1792,855,630,6066,dac,dhr12r1,TEN1,access
gpt-oss-120b,5243,1792,827,641,6070,dac,dhr12r1,BOFF1,bit_offset
gpt-oss-120b,5233,1792,483,302,5716,dac,dhr12r1,BOFF1,bit_width
gpt-oss-120b,5194,1792,574,374,5768,dac,dhr12r1,BOFF1,access
gpt-oss-120b,5222,1792,418,193,5640,dac,dhr12r1,EN1,bit_offset
gpt-oss-120b,5219,1792,286,155,5505,dac,dhr12r1,EN1,bit_width
gpt-oss-120b,5247,1792,666,457,5913,dac,dhr12r1,EN1,access
gpt-oss-120b,5169,1792,364,212,5533,dac,dhr8r1,,address_offset
gpt-oss-120b,5216,1792,308,157,5524,dac,dhr8r1,,reset_value
gpt-oss-120b,5112,1792,373,208,5485,dac,dhr8r1,,size
gpt-oss-120b,5218,1792,463,304,5681,dac,dhr8r1,DACC1DHR,bit_offset
gpt-oss-120b,5218,1792,533,360,5751,dac,dhr8r1,DACC1DHR,bit_width
gpt-oss-120b,5180,1792,325,182,5505,dac,dhr8r1,DACC1DHR,access
gpt-oss-120b,5221,1792,333,166,5554,dac,dhr8r2,,address_offset
gpt-oss-120b,5222,1792,294,132,5516,dac,dhr8r2,,reset_value
gpt-oss-120b,5150,1792,387,250,5537,dac,dhr8r2,,size
gpt-oss-120b,5211,1792,333,204,5544,dac,dhr8r2,DACC2DHR,bit_offset
gpt-oss-120b,5211,1792,389,249,5600,dac,dhr8r2,DACC2DHR,bit_width
gpt-oss-120b,5211,1792,401,248,5612,dac,dhr8r2,DACC2DHR,access
