model_name,input_tokens,cached_tokens,output_tokens,reasoning_tokens,total_tokens,peripheral_name,register_name,field_name,key
gpt-oss-120b,5243,1792,436,301,5679,exti,rtsr,RT13,bit_offset
gpt-oss-120b,5243,1792,448,293,5691,exti,rtsr,RT13,bit_width
gpt-oss-120b,5219,1792,440,297,5659,exti,rtsr,RT13,access
gpt-oss-120b,5243,1792,432,290,5675,exti,rtsr,RT14,bit_offset
gpt-oss-120b,5243,1792,356,218,5599,exti,rtsr,RT14,bit_width
gpt-oss-120b,5219,1792,583,426,5802,exti,rtsr,RT14,access
gpt-oss-120b,5212,1792,432,257,5644,exti,rtsr,RT15,bit_offset
gpt-oss-120b,5209,1792,393,231,5602,exti,rtsr,RT15,bit_width
gpt-oss-120b,5195,1792,669,521,5864,exti,rtsr,RT15,access
gpt-oss-120b,5233,1792,447,269,5680,exti,rtsr,RT16,bit_offset
gpt-oss-120b,5233,1792,545,416,5778,exti,rtsr,RT16,bit_width
gpt-oss-120b,5130,1792,706,522,5836,exti,rtsr,RT16,access
gpt-oss-120b,5221,1792,506,400,5727,exti,rtsr,RT17,bit_offset
gpt-oss-120b,5233,1792,314,183,5547,exti,rtsr,RT17,bit_width
gpt-oss-120b,5225,1792,349,201,5574,exti,rtsr,RT17,access
gpt-oss-120b,5233,1792,278,153,5511,exti,swier,,address_offset
gpt-oss-120b,5235,1792,279,150,5514,exti,swier,,reset_value
gpt-oss-120b,5135,1792,261,143,5396,exti,swier,,size
gpt-oss-120b,5236,1792,410,228,5646,exti,swier,SWIER[17:0],bit_offset
gpt-oss-120b,5227,1792,244,113,5471,exti,swier,SWIER[17:0],bit_width
gpt-oss-120b,5236,1792,444,288,5680,exti,swier,SWIER[17:0],access
gpt-oss-120b,5165,1792,261,161,5426,flash,acr,,address_offset
gpt-oss-120b,5177,1792,282,132,5459,flash,acr,,reset_value
gpt-oss-120b,5149,1792,319,180,5468,flash,acr,,size
gpt-oss-120b,5203,1792,268,170,5471,flash,acr,HLFCYA,bit_offset
gpt-oss-120b,5205,1792,319,203,5524,flash,acr,HLFCYA,bit_width
gpt-oss-120b,5111,1792,615,477,5726,flash,acr,HLFCYA,access
gpt-oss-120b,5146,1792,420,269,5566,flash,ar,,address_offset
gpt-oss-120b,5112,1792,310,171,5422,flash,ar,,reset_value
gpt-oss-120b,5116,1792,306,162,5422,flash,ar,,size
gpt-oss-120b,5216,1792,472,313,5688,flash,cr,,address_offset
gpt-oss-120b,5187,1792,672,556,5859,flash,cr,,reset_value
gpt-oss-120b,5199,1792,341,206,5540,flash,cr,,size
gpt-oss-120b,5115,1792,366,197,5481,flash,keyr,,address_offset
gpt-oss-120b,5094,1792,495,370,5589,flash,keyr,,reset_value
gpt-oss-120b,5104,1792,296,173,5400,flash,keyr,,size
gpt-oss-120b,5210,1792,659,311,5869,flash,obr,,address_offset
gpt-oss-120b,5202,1792,583,432,5785,flash,obr,,reset_value
gpt-oss-120b,5199,1792,279,139,5478,flash,obr,,size
gpt-oss-120b,5155,1792,309,156,5464,flash,optkeyr,,address_offset
gpt-oss-120b,5194,1792,748,582,5942,flash,optkeyr,,reset_value
gpt-oss-120b,5105,1792,374,241,5479,flash,optkeyr,,size
gpt-oss-120b,5111,1792,305,185,5416,flash,sr,,address_offset
gpt-oss-120b,5107,1792,385,272,5492,flash,sr,,reset_value
gpt-oss-120b,5103,1792,321,156,5424,flash,sr,,size
gpt-oss-120b,5203,1792,345,202,5548,flash,wrpr,,address_offset
gpt-oss-120b,5131,1792,482,388,5613,flash,wrpr,,reset_value
gpt-oss-120b,5200,1792,370,214,5570,flash,wrpr,,size
gpt-oss-120b,5210,1792,486,298,5696,fsmc,bcr1,,address_offset
gpt-oss-120b,5209,1792,363,230,5572,fsmc,bcr1,,reset_value
gpt-oss-120b,5175,1792,220,107,5395,fsmc,bcr1,,size
gpt-oss-120b,5186,1792,272,152,5458,fsmc,bcr1,CBURSTRW,bit_offset
gpt-oss-120b,5186,1792,244,129,5430,fsmc,bcr1,CBURSTRW,bit_width
gpt-oss-120b,5176,1792,508,335,5684,fsmc,bcr1,CBURSTRW,access
gpt-oss-120b,5171,1792,342,210,5513,fsmc,bcr1,CPSIZE,bit_offset
gpt-oss-120b,5171,1792,336,182,5507,fsmc,bcr1,CPSIZE,bit_width
gpt-oss-120b,5160,1792,434,270,5594,fsmc,bcr1,CPSIZE,access
gpt-oss-120b,5151,1792,264,142,5415,fsmc,bcr1,ASYNCWAIT,bit_offset
gpt-oss-120b,5155,1792,336,215,5491,fsmc,bcr1,ASYNCWAIT,bit_width
gpt-oss-120b,5151,1792,457,300,5608,fsmc,bcr1,ASYNCWAIT,access
gpt-oss-120b,5142,1792,252,132,5394,fsmc,bcr1,EXTMOD,bit_offset
gpt-oss-120b,5145,1792,274,125,5419,fsmc,bcr1,EXTMOD,bit_width
gpt-oss-120b,5153,1792,449,273,5602,fsmc,bcr1,EXTMOD,access
gpt-oss-120b,5159,1792,274,130,5433,fsmc,bcr1,WAITEN,bit_offset
gpt-oss-120b,5158,1792,330,182,5488,fsmc,bcr1,WAITEN,bit_width
gpt-oss-120b,5149,1792,411,257,5560,fsmc,bcr1,WAITEN,access
gpt-oss-120b,5172,1792,343,212,5515,fsmc,bcr1,WREN,bit_offset
gpt-oss-120b,5176,1792,312,158,5488,fsmc,bcr1,WREN,bit_width
gpt-oss-120b,5176,1792,404,250,5580,fsmc,bcr1,WREN,access
gpt-oss-120b,5204,1792,288,141,5492,fsmc,bcr1,WAITCFG,bit_offset
gpt-oss-120b,5158,1792,274,137,5432,fsmc,bcr1,WAITCFG,bit_width
gpt-oss-120b,5162,1792,368,225,5530,fsmc,bcr1,WAITCFG,access
gpt-oss-120b,5203,1792,281,123,5484,fsmc,bcr1,WRAPMOD,bit_offset
gpt-oss-120b,5202,1792,283,152,5485,fsmc,bcr1,WRAPMOD,bit_width
gpt-oss-120b,5206,1792,460,247,5666,fsmc,bcr1,WRAPMOD,access
gpt-oss-120b,5216,1792,477,326,5693,fsmc,bcr1,WAITPOL,bit_offset
gpt-oss-120b,5160,1792,264,145,5424,fsmc,bcr1,WAITPOL,bit_width
gpt-oss-120b,5150,1792,367,214,5517,fsmc,bcr1,WAITPOL,access
gpt-oss-120b,5189,1792,223,83,5412,fsmc,bcr1,BURSTEN,bit_offset
gpt-oss-120b,5163,1792,255,139,5418,fsmc,bcr1,BURSTEN,bit_width
gpt-oss-120b,5163,1792,385,226,5548,fsmc,bcr1,BURSTEN,access
gpt-oss-120b,5208,1792,399,251,5607,fsmc,bcr1,FACCEN,bit_offset
gpt-oss-120b,5190,1792,293,137,5483,fsmc,bcr1,FACCEN,bit_width
gpt-oss-120b,5204,1792,338,195,5542,fsmc,bcr1,FACCEN,access
gpt-oss-120b,5211,1792,429,315,5640,fsmc,bcr1,MWID,bit_offset
gpt-oss-120b,5213,1792,279,125,5492,fsmc,bcr1,MWID,bit_width
gpt-oss-120b,5209,1792,409,230,5618,fsmc,bcr1,MWID,access
gpt-oss-120b,5210,1792,374,230,5584,fsmc,bcr1,MTYP,bit_offset
gpt-oss-120b,5203,1792,369,190,5572,fsmc,bcr1,MTYP,bit_width
gpt-oss-120b,5210,1792,448,315,5658,fsmc,bcr1,MTYP,access
gpt-oss-120b,5210,1792,240,103,5450,fsmc,bcr1,MUXEN,bit_offset
gpt-oss-120b,5198,1792,362,194,5560,fsmc,bcr1,MUXEN,bit_width
gpt-oss-120b,5202,1792,438,324,5640,fsmc,bcr1,MUXEN,access
gpt-oss-120b,5210,1792,309,167,5519,fsmc,bcr1,MBKEN,bit_offset
gpt-oss-120b,5196,1792,388,266,5584,fsmc,bcr1,MBKEN,bit_width
gpt-oss-120b,5199,1792,391,254,5590,fsmc,bcr1,MBKEN,access
gpt-oss-120b,5225,1792,258,125,5483,fsmc,bcr2,,address_offset
gpt-oss-120b,5223,1792,317,173,5540,fsmc,bcr2,,reset_value
gpt-oss-120b,5182,1792,274,168,5456,fsmc,bcr2,,size
gpt-oss-120b,5208,1792,436,245,5644,fsmc,bcr3,,address_offset
gpt-oss-120b,5223,1792,296,130,5519,fsmc,bcr3,,reset_value
gpt-oss-120b,5152,1792,211,118,5363,fsmc,bcr3,,size
gpt-oss-120b,5167,1792,509,304,5676,fsmc,bcr3,CBURSTRW,bit_offset
gpt-oss-120b,5167,1792,389,211,5556,fsmc,bcr3,CBURSTRW,bit_width
gpt-oss-120b,5156,1792,463,321,5619,fsmc,bcr3,CBURSTRW,access
gpt-oss-120b,5168,1792,375,224,5543,fsmc,bcr3,CPSIZE,bit_offset
gpt-oss-120b,5168,1792,406,225,5574,fsmc,bcr3,CPSIZE,bit_width
gpt-oss-120b,5157,1792,390,256,5547,fsmc,bcr3,CPSIZE,access
gpt-oss-120b,5155,1792,298,154,5453,fsmc,bcr3,ASYNCWAIT,bit_offset
gpt-oss-120b,5151,1792,316,150,5467,fsmc,bcr3,ASYNCWAIT,bit_width
gpt-oss-120b,5151,1792,527,320,5678,fsmc,bcr3,ASYNCWAIT,access
gpt-oss-120b,5153,1792,467,346,5620,fsmc,bcr3,EXTMOD,bit_offset
gpt-oss-120b,5145,1792,448,290,5593,fsmc,bcr3,EXTMOD,bit_width
gpt-oss-120b,5153,1792,546,335,5699,fsmc,bcr3,EXTMOD,access
gpt-oss-120b,5153,1792,367,227,5520,fsmc,bcr3,WAITEN,bit_offset
gpt-oss-120b,5153,1792,383,217,5536,fsmc,bcr3,WAITEN,bit_width
gpt-oss-120b,5150,1792,519,340,5669,fsmc,bcr3,WAITEN,access
gpt-oss-120b,5184,1792,466,296,5650,fsmc,bcr3,WRAPMOD,bit_offset
gpt-oss-120b,5184,1792,340,212,5524,fsmc,bcr3,WRAPMOD,bit_width
gpt-oss-120b,5156,1792,434,269,5590,fsmc,bcr3,WRAPMOD,access
gpt-oss-120b,5158,1792,484,356,5642,fsmc,bcr3,WAITCFG,bit_offset
gpt-oss-120b,5158,1792,401,206,5559,fsmc,bcr3,WAITCFG,bit_width
gpt-oss-120b,5158,1792,431,262,5589,fsmc,bcr3,WAITCFG,access
gpt-oss-120b,5123,1792,328,178,5451,fsmc,bcr3,WAITPOL,bit_offset
gpt-oss-120b,5124,1792,368,211,5492,fsmc,bcr3,WAITPOL,bit_width
gpt-oss-120b,5117,1792,459,292,5576,fsmc,bcr3,WAITPOL,access
gpt-oss-120b,5190,1792,350,199,5540,fsmc,bcr3,BURSTEN,bit_offset
gpt-oss-120b,5163,1792,386,231,5549,fsmc,bcr3,BURSTEN,bit_width
gpt-oss-120b,5163,1792,371,236,5534,fsmc,bcr3,BURSTEN,access
gpt-oss-120b,5190,1792,420,239,5610,fsmc,bcr3,FACCEN,bit_offset
gpt-oss-120b,5173,1792,404,227,5577,fsmc,bcr3,FACCEN,bit_width
gpt-oss-120b,5173,1792,453,299,5626,fsmc,bcr3,FACCEN,access
gpt-oss-120b,5199,1792,377,207,5576,fsmc,bcr3,MWID,bit_offset
gpt-oss-120b,5186,1792,429,242,5615,fsmc,bcr3,MWID,bit_width
gpt-oss-120b,5184,1792,442,258,5626,fsmc,bcr3,MWID,access
gpt-oss-120b,5183,1792,420,239,5603,fsmc,bcr3,MTYP,bit_offset
gpt-oss-120b,5183,1792,397,215,5580,fsmc,bcr3,MTYP,bit_width
gpt-oss-120b,5147,1792,516,348,5663,fsmc,bcr3,MTYP,access
gpt-oss-120b,5185,1792,466,261,5651,fsmc,bcr3,MUXEN,bit_offset
gpt-oss-120b,5179,1792,542,392,5721,fsmc,bcr3,MUXEN,bit_width
gpt-oss-120b,5160,1792,371,239,5531,fsmc,bcr3,MUXEN,access
gpt-oss-120b,5196,1792,341,197,5537,fsmc,bcr3,MBKEN,bit_offset
gpt-oss-120b,5196,1792,423,272,5619,fsmc,bcr3,MBKEN,bit_width
gpt-oss-120b,5202,1792,590,414,5792,fsmc,bcr3,MBKEN,access
gpt-oss-120b,5232,1792,320,175,5552,fsmc,bcr4,,address_offset
gpt-oss-120b,5223,1792,431,258,5654,fsmc,bcr4,,reset_value
gpt-oss-120b,5174,1792,231,123,5405,fsmc,bcr4,,size
gpt-oss-120b,5199,0,342,179,5541,fsmc,btr1,,address_offset
gpt-oss-120b,5163,1792,326,139,5489,fsmc,btr1,,reset_value
gpt-oss-120b,5195,1792,542,403,5737,fsmc,btr1,,size
gpt-oss-120b,5181,1792,364,193,5545,fsmc,btr1,ACCMOD,bit_offset
gpt-oss-120b,5189,1792,440,229,5629,fsmc,btr1,ACCMOD,bit_width
gpt-oss-120b,5179,1792,386,229,5565,fsmc,btr1,ACCMOD,access
gpt-oss-120b,5183,1792,479,343,5662,fsmc,btr1,DATLAT,bit_offset
gpt-oss-120b,5192,0,361,197,5553,fsmc,btr1,DATLAT,bit_width
gpt-oss-120b,5207,1792,464,246,5671,fsmc,btr1,DATLAT,access
gpt-oss-120b,5186,1792,334,194,5520,fsmc,btr1,CLKDIV,bit_offset
gpt-oss-120b,5184,1792,313,178,5497,fsmc,btr1,CLKDIV,bit_width
gpt-oss-120b,5184,1792,436,235,5620,fsmc,btr1,CLKDIV,access
gpt-oss-120b,5194,1792,315,206,5509,fsmc,btr1,BUSTURN,bit_offset
gpt-oss-120b,5190,1792,340,209,5530,fsmc,btr1,BUSTURN,bit_width
gpt-oss-120b,5192,1792,461,297,5653,fsmc,btr1,BUSTURN,access
gpt-oss-120b,5162,1792,388,210,5550,fsmc,btr1,DATAST,bit_offset
gpt-oss-120b,5162,1792,404,236,5566,fsmc,btr1,DATAST,bit_width
gpt-oss-120b,5162,0,475,203,5637,fsmc,btr1,DATAST,access
gpt-oss-120b,5172,1792,382,206,5554,fsmc,btr1,ADDHLD,bit_offset
gpt-oss-120b,5158,1792,450,284,5608,fsmc,btr1,ADDHLD,bit_width
gpt-oss-120b,5190,1792,348,207,5538,fsmc,btr1,ADDHLD,access
gpt-oss-120b,5191,1792,325,174,5516,fsmc,btr1,ADDSET,bit_offset
gpt-oss-120b,5200,1792,337,207,5537,fsmc,btr1,ADDSET,bit_width
gpt-oss-120b,5200,1792,340,239,5540,fsmc,btr1,ADDSET,access
gpt-oss-120b,5113,1792,465,259,5578,fsmc,btr2,,address_offset
gpt-oss-120b,5181,1792,367,196,5548,fsmc,btr2,,reset_value
gpt-oss-120b,5163,1792,512,367,5675,fsmc,btr2,,size
gpt-oss-120b,5181,1792,385,194,5566,fsmc,btr2,ACCMOD,bit_offset
gpt-oss-120b,5173,1792,363,197,5536,fsmc,btr2,ACCMOD,bit_width
gpt-oss-120b,5173,1792,496,313,5669,fsmc,btr2,ACCMOD,access
gpt-oss-120b,5192,1792,405,265,5597,fsmc,btr2,DATLAT,bit_offset
gpt-oss-120b,5192,1792,391,198,5583,fsmc,btr2,DATLAT,bit_width
gpt-oss-120b,5207,1792,436,228,5643,fsmc,btr2,DATLAT,access
gpt-oss-120b,5184,1792,400,245,5584,fsmc,btr2,CLKDIV,bit_offset
gpt-oss-120b,5184,1792,300,139,5484,fsmc,btr2,CLKDIV,bit_width
gpt-oss-120b,5184,1792,438,284,5622,fsmc,btr2,CLKDIV,access
gpt-oss-120b,5191,1792,403,208,5594,fsmc,btr2,BUSTURN,bit_offset
gpt-oss-120b,5190,1792,384,208,5574,fsmc,btr2,BUSTURN,bit_width
gpt-oss-120b,5192,1792,418,243,5610,fsmc,btr2,BUSTURN,access
gpt-oss-120b,5172,1792,381,196,5553,fsmc,btr2,DATAST,bit_offset
gpt-oss-120b,5162,1792,316,166,5478,fsmc,btr2,DATAST,bit_width
gpt-oss-120b,5162,1792,547,397,5709,fsmc,btr2,DATAST,access
gpt-oss-120b,5164,1792,400,252,5564,fsmc,btr2,ADDHLD,bit_offset
gpt-oss-120b,5164,1792,436,240,5600,fsmc,btr2,ADDHLD,bit_width
gpt-oss-120b,5190,1792,490,297,5680,fsmc,btr2,ADDHLD,access
gpt-oss-120b,5204,1792,488,302,5692,fsmc,btr2,ADDSET,bit_offset
gpt-oss-120b,5204,0,389,228,5593,fsmc,btr2,ADDSET,bit_width
gpt-oss-120b,5194,1792,477,296,5671,fsmc,btr2,ADDSET,access
gpt-oss-120b,5109,0,524,339,5633,fsmc,btr3,,address_offset
gpt-oss-120b,5181,1792,416,233,5597,fsmc,btr3,,reset_value
gpt-oss-120b,5189,1792,370,229,5559,fsmc,btr3,,size
gpt-oss-120b,5181,1792,476,292,5657,fsmc,btr3,ACCMOD,bit_offset
gpt-oss-120b,5173,1792,432,233,5605,fsmc,btr3,ACCMOD,bit_width
gpt-oss-120b,5173,1792,407,207,5580,fsmc,btr3,ACCMOD,access
gpt-oss-120b,5192,1792,507,292,5699,fsmc,btr3,DATLAT,bit_offset
gpt-oss-120b,5192,1792,290,183,5482,fsmc,btr3,DATLAT,bit_width
gpt-oss-120b,5199,1792,328,181,5527,fsmc,btr3,DATLAT,access
gpt-oss-120b,5184,1792,421,253,5605,fsmc,btr3,CLKDIV,bit_offset
gpt-oss-120b,5184,1792,371,214,5555,fsmc,btr3,CLKDIV,bit_width
gpt-oss-120b,5184,1792,593,376,5777,fsmc,btr3,CLKDIV,access
gpt-oss-120b,5189,1792,543,364,5732,fsmc,btr3,BUSTURN,bit_offset
gpt-oss-120b,5187,1792,454,239,5641,fsmc,btr3,BUSTURN,bit_width
gpt-oss-120b,5189,1792,578,438,5767,fsmc,btr3,BUSTURN,access
gpt-oss-120b,5172,1792,308,204,5480,fsmc,btr3,DATAST,bit_offset
gpt-oss-120b,5162,1792,264,153,5426,fsmc,btr3,DATAST,bit_width
gpt-oss-120b,5162,1792,447,261,5609,fsmc,btr3,DATAST,access
gpt-oss-120b,5164,1792,396,202,5560,fsmc,btr3,ADDHLD,bit_offset
gpt-oss-120b,5164,1792,467,287,5631,fsmc,btr3,ADDHLD,bit_width
gpt-oss-120b,5190,1792,379,231,5569,fsmc,btr3,ADDHLD,access
gpt-oss-120b,5183,0,382,224,5565,fsmc,btr3,ADDSET,bit_offset
gpt-oss-120b,5179,1792,313,198,5492,fsmc,btr3,ADDSET,bit_width
gpt-oss-120b,5188,1792,410,225,5598,fsmc,btr3,ADDSET,access
gpt-oss-120b,5199,1792,489,257,5688,fsmc,btr4,,address_offset
gpt-oss-120b,5181,1792,293,165,5474,fsmc,btr4,,reset_value
gpt-oss-120b,5163,1792,563,383,5726,fsmc,btr4,,size
gpt-oss-120b,5181,1792,424,213,5605,fsmc,btr4,ACCMOD,bit_offset
gpt-oss-120b,5183,1792,442,304,5625,fsmc,btr4,ACCMOD,bit_width
gpt-oss-120b,5173,1792,517,314,5690,fsmc,btr4,ACCMOD,access
gpt-oss-120b,5203,1792,334,181,5537,fsmc,btr4,DATLAT,bit_offset
gpt-oss-120b,5192,1792,382,170,5574,fsmc,btr4,DATLAT,bit_width
gpt-oss-120b,5207,1792,459,280,5666,fsmc,btr4,DATLAT,access
gpt-oss-120b,5184,1792,387,289,5571,fsmc,btr4,CLKDIV,bit_offset
gpt-oss-120b,5184,1792,391,226,5575,fsmc,btr4,CLKDIV,bit_width
gpt-oss-120b,5184,1792,384,204,5568,fsmc,btr4,CLKDIV,access
gpt-oss-120b,5189,1792,410,236,5599,fsmc,btr4,BUSTURN,bit_offset
gpt-oss-120b,5187,1792,334,158,5521,fsmc,btr4,BUSTURN,bit_width
gpt-oss-120b,5192,1792,590,432,5782,fsmc,btr4,BUSTURN,access
gpt-oss-120b,5172,1792,375,209,5547,fsmc,btr4,DATAST,bit_offset
gpt-oss-120b,5172,1792,318,155,5490,fsmc,btr4,DATAST,bit_width
gpt-oss-120b,5162,1792,418,282,5580,fsmc,btr4,DATAST,access
gpt-oss-120b,5164,1792,346,194,5510,fsmc,btr4,ADDHLD,bit_offset
gpt-oss-120b,5164,1792,384,195,5548,fsmc,btr4,ADDHLD,bit_width
gpt-oss-120b,5190,1792,344,196,5534,fsmc,btr4,ADDHLD,access
gpt-oss-120b,5179,1792,369,190,5548,fsmc,btr4,ADDSET,bit_offset
gpt-oss-120b,5179,1792,278,151,5457,fsmc,btr4,ADDSET,bit_width
gpt-oss-120b,5176,1792,500,283,5676,fsmc,btr4,ADDSET,access
gpt-oss-120b,5163,1792,424,249,5587,fsmc,bwtr1,,address_offset
gpt-oss-120b,5165,1792,349,227,5514,fsmc,bwtr1,,reset_value
gpt-oss-120b,5154,1792,322,127,5476,fsmc,bwtr1,,size
gpt-oss-120b,5172,1792,346,183,5518,fsmc,bwtr1,DATAST,bit_offset
gpt-oss-120b,5172,1792,270,132,5442,fsmc,bwtr1,DATAST,bit_width
gpt-oss-120b,5162,1792,435,252,5597,fsmc,bwtr1,DATAST,access
gpt-oss-120b,5198,1792,305,182,5503,fsmc,bwtr1,ADDHLD,bit_offset
gpt-oss-120b,5192,1792,271,140,5463,fsmc,bwtr1,ADDHLD,bit_width
gpt-oss-120b,5190,1792,337,191,5527,fsmc,bwtr1,ADDHLD,access
gpt-oss-120b,5200,1792,279,160,5479,fsmc,bwtr1,ADDSET,bit_offset
gpt-oss-120b,5200,1792,334,198,5534,fsmc,bwtr1,ADDSET,bit_width
gpt-oss-120b,5188,1792,320,204,5508,fsmc,bwtr1,ADDSET,access
gpt-oss-120b,5154,1792,489,300,5643,fsmc,bwtr2,,address_offset
gpt-oss-120b,5141,1792,455,293,5596,fsmc,bwtr2,,reset_value
gpt-oss-120b,5139,1792,333,174,5472,fsmc,bwtr2,,size
gpt-oss-120b,5170,1792,395,218,5565,fsmc,bwtr2,Reserved31_30,bit_offset
gpt-oss-120b,5168,1792,366,220,5534,fsmc,bwtr2,Reserved31_30,bit_width
gpt-oss-120b,5169,1792,425,225,5594,fsmc,bwtr2,Reserved31_30,access
gpt-oss-120b,5175,1792,373,246,5548,fsmc,bwtr2,ACCMOD,bit_offset
gpt-oss-120b,5166,1792,368,179,5534,fsmc,bwtr2,ACCMOD,bit_width
gpt-oss-120b,5173,1792,505,278,5678,fsmc,bwtr2,ACCMOD,access
gpt-oss-120b,5184,1792,430,193,5614,fsmc,bwtr2,DATLAT,bit_offset
gpt-oss-120b,5186,1792,389,229,5575,fsmc,bwtr2,DATLAT,bit_width
gpt-oss-120b,5189,1792,477,265,5666,fsmc,bwtr2,DATLAT,access
gpt-oss-120b,5184,1792,408,310,5592,fsmc,bwtr2,CLKDIV,bit_offset
gpt-oss-120b,5184,1792,359,195,5543,fsmc,bwtr2,CLKDIV,bit_width
gpt-oss-120b,5184,1792,455,303,5639,fsmc,bwtr2,CLKDIV,access
gpt-oss-120b,5190,1792,391,235,5581,fsmc,bwtr2,BUSTURN,bit_offset
gpt-oss-120b,5190,1792,403,220,5593,fsmc,bwtr2,BUSTURN,bit_width
gpt-oss-120b,5190,1792,617,415,5807,fsmc,bwtr2,BUSTURN,access
gpt-oss-120b,5172,1792,311,215,5483,fsmc,bwtr2,DATAST,bit_offset
gpt-oss-120b,5172,1792,370,192,5542,fsmc,bwtr2,DATAST,bit_width
gpt-oss-120b,5162,1792,565,354,5727,fsmc,bwtr2,DATAST,access
gpt-oss-120b,5164,1792,401,222,5565,fsmc,bwtr2,ADDHLD,bit_offset
gpt-oss-120b,5158,0,425,254,5583,fsmc,bwtr2,ADDHLD,bit_width
gpt-oss-120b,5190,1792,518,297,5708,fsmc,bwtr2,ADDHLD,access
gpt-oss-120b,5192,1792,387,220,5579,fsmc,bwtr2,ADDSET,bit_offset
gpt-oss-120b,5179,1792,386,208,5565,fsmc,bwtr2,ADDSET,bit_width
gpt-oss-120b,5180,1792,427,209,5607,fsmc,bwtr2,ADDSET,access
gpt-oss-120b,5154,1792,514,291,5668,fsmc,bwtr3,,address_offset
gpt-oss-120b,5191,1792,304,172,5495,fsmc,bwtr3,,reset_value
gpt-oss-120b,5143,1792,305,190,5448,fsmc,bwtr3,,size
gpt-oss-120b,5173,1792,396,207,5569,fsmc,bwtr3,ACCMOD,bit_offset
gpt-oss-120b,5166,1792,338,183,5504,fsmc,bwtr3,ACCMOD,bit_width
gpt-oss-120b,5173,1792,396,239,5569,fsmc,bwtr3,ACCMOD,access
gpt-oss-120b,5182,1792,442,242,5624,fsmc,bwtr3,DATLAT,bit_offset
gpt-oss-120b,5186,1792,341,181,5527,fsmc,bwtr3,DATLAT,bit_width
gpt-oss-120b,5182,1792,556,337,5738,fsmc,bwtr3,DATLAT,access
gpt-oss-120b,5184,1792,453,290,5637,fsmc,bwtr3,CLKDIV,bit_offset
gpt-oss-120b,5184,1792,309,164,5493,fsmc,bwtr3,CLKDIV,bit_width
gpt-oss-120b,5184,1792,439,245,5623,fsmc,bwtr3,CLKDIV,access
gpt-oss-120b,5189,1792,328,156,5517,fsmc,bwtr3,BUSTURN,bit_offset
gpt-oss-120b,5190,1792,343,167,5533,fsmc,bwtr3,BUSTURN,bit_width
gpt-oss-120b,5190,1792,582,433,5772,fsmc,bwtr3,BUSTURN,access
gpt-oss-120b,5172,1792,333,176,5505,fsmc,bwtr3,DATAST,bit_offset
gpt-oss-120b,5164,1792,405,241,5569,fsmc,bwtr3,DATAST,bit_width
gpt-oss-120b,5162,1792,518,317,5680,fsmc,bwtr3,DATAST,access
gpt-oss-120b,5168,1792,415,258,5583,fsmc,bwtr3,ADDHLD,bit_offset
gpt-oss-120b,5164,1792,425,205,5589,fsmc,bwtr3,ADDHLD,bit_width
gpt-oss-120b,5190,1792,426,214,5616,fsmc,bwtr3,ADDHLD,access
gpt-oss-120b,5179,1792,487,276,5666,fsmc,bwtr3,ADDSET,bit_offset
gpt-oss-120b,5179,1792,493,348,5672,fsmc,bwtr3,ADDSET,bit_width
gpt-oss-120b,5180,1792,396,210,5576,fsmc,bwtr3,ADDSET,access
gpt-oss-120b,5191,1792,538,352,5729,fsmc,bwtr4,,address_offset
gpt-oss-120b,5205,1792,360,186,5565,fsmc,bwtr4,,reset_value
gpt-oss-120b,5147,1792,340,182,5487,fsmc,bwtr4,,size
gpt-oss-120b,5166,1792,416,267,5582,fsmc,bwtr4,Reserved,bit_offset
gpt-oss-120b,5138,1792,478,296,5616,fsmc,bwtr4,Reserved,bit_width
gpt-oss-120b,5136,1792,343,181,5479,fsmc,bwtr4,Reserved,access
gpt-oss-120b,5169,1792,474,280,5643,fsmc,bwtr4,ACCMOD,bit_offset
gpt-oss-120b,5166,1792,371,168,5537,fsmc,bwtr4,ACCMOD,bit_width
gpt-oss-120b,5169,1792,391,227,5560,fsmc,bwtr4,ACCMOD,access
gpt-oss-120b,5182,1792,403,275,5585,fsmc,bwtr4,DATLAT,bit_offset
gpt-oss-120b,5186,1792,342,203,5528,fsmc,bwtr4,DATLAT,bit_width
gpt-oss-120b,5182,1792,478,285,5660,fsmc,bwtr4,DATLAT,access
gpt-oss-120b,5184,1792,452,265,5636,fsmc,bwtr4,CLKDIV,bit_offset
gpt-oss-120b,5184,1792,400,227,5584,fsmc,bwtr4,CLKDIV,bit_width
gpt-oss-120b,5184,1792,488,309,5672,fsmc,bwtr4,CLKDIV,access
gpt-oss-120b,5190,1792,352,199,5542,fsmc,bwtr4,BUSTURN,bit_offset
gpt-oss-120b,5190,1792,270,167,5460,fsmc,bwtr4,BUSTURN,bit_width
gpt-oss-120b,5190,1792,534,362,5724,fsmc,bwtr4,BUSTURN,access
gpt-oss-120b,5172,1792,288,149,5460,fsmc,bwtr4,DATAST,bit_offset
gpt-oss-120b,5172,1792,298,163,5470,fsmc,bwtr4,DATAST,bit_width
gpt-oss-120b,5162,1792,637,419,5799,fsmc,bwtr4,DATAST,access
gpt-oss-120b,5194,1792,424,252,5618,fsmc,bwtr4,ADDHLD,bit_offset
gpt-oss-120b,5158,1792,335,186,5493,fsmc,bwtr4,ADDHLD,bit_width
gpt-oss-120b,5190,1792,445,226,5635,fsmc,bwtr4,ADDHLD,access
