peripheral_name, register_name, field_name, key, input_tokens, cached_tokens, output_tokens, reasoning_tokens, total_tokens
exti, ftsr, tr8, bit_offset, 6643, 2560, 180, 61, 6823
exti, ftsr, tr8, access, 10275, 2560, 229, 125, 10504
exti, ftsr, tr8, bit_width, 10442, 2560, 230, 98, 10672
exti, ftsr, tr9, bit_offset, 10465, 2560, 223, 101, 10688
exti, ftsr, tr9, access, 6675, 2560, 142, 52, 6817
exti, ftsr, tr9, bit_width, 10520, 2560, 273, 141, 10793
exti, imr, , address_offset, 6640, 2560, 159, 48, 6799
exti, imr, , reset_value, 6626, 2560, 144, 48, 6770
exti, imr, , size, 6633, 2560, 149, 48, 6782
exti, imr, mr0, bit_offset, 6621, 2560, 195, 60, 6816
exti, imr, mr0, access, 10498, 2560, 254, 117, 10752
exti, imr, mr0, bit_width, 6630, 2560, 167, 51, 6797
exti, imr, mr1, bit_offset, 6599, 2560, 161, 49, 6760
exti, imr, mr1, access, 6631, 2560, 136, 47, 6767
exti, imr, mr1, bit_width, 6613, 2560, 200, 51, 6813
exti, imr, mr10, bit_offset, 6618, 2560, 164, 52, 6782
exti, imr, mr10, access, 6608, 2560, 183, 58, 6791
exti, imr, mr10, bit_width, 6631, 2560, 185, 52, 6816
exti, imr, mr11, bit_offset, 6604, 2560, 201, 52, 6805
exti, imr, mr11, access, 6685, 2560, 150, 53, 6835
exti, imr, mr11, bit_width, 6606, 2560, 165, 51, 6771
exti, imr, mr12, bit_offset, 6659, 2560, 172, 43, 6831
exti, imr, mr12, access, 6662, 2560, 181, 58, 6843
exti, imr, mr12, bit_width, 6665, 2560, 172, 43, 6837
exti, imr, mr13, bit_offset, 6596, 2560, 170, 55, 6766
exti, imr, mr13, access, 6647, 2560, 167, 59, 6814
exti, imr, mr13, bit_width, 6659, 2560, 142, 47, 6801
exti, imr, mr14, bit_offset, 6604, 2560, 213, 51, 6817
exti, imr, mr14, access, 10518, 2560, 214, 114, 10732
exti, imr, mr14, bit_width, 6616, 2560, 170, 51, 6786
exti, imr, mr15, bit_offset, 6610, 2560, 164, 53, 6774
exti, imr, mr15, access, 6627, 2560, 170, 53, 6797
exti, imr, mr15, bit_width, 6637, 2560, 157, 43, 6794
exti, imr, mr16, bit_offset, 6595, 2560, 162, 47, 6757
exti, imr, mr16, access, 6646, 2560, 172, 59, 6818
exti, imr, mr16, bit_width, 6652, 2560, 173, 41, 6825
exti, imr, mr17, bit_offset, 6627, 2560, 155, 55, 6782
exti, imr, mr17, access, 6663, 2560, 167, 61, 6830
exti, imr, mr17, bit_width, 6637, 2560, 192, 48, 6829
exti, imr, mr2, bit_offset, 6621, 2560, 157, 51, 6778
exti, imr, mr2, access, 6630, 2560, 163, 54, 6793
exti, imr, mr2, bit_width, 6644, 2560, 151, 50, 6795
exti, imr, mr3, bit_offset, 6634, 2560, 156, 51, 6790
exti, imr, mr3, access, 10518, 2560, 234, 117, 10752
exti, imr, mr3, bit_width, 6631, 2560, 165, 49, 6796
exti, imr, mr4, bit_offset, 10437, 2560, 225, 118, 10662
exti, imr, mr4, access, 10435, 2560, 242, 109, 10677
exti, imr, mr4, bit_width, 6675, 2560, 161, 48, 6836
exti, imr, mr5, bit_offset, 6602, 2560, 194, 50, 6796
exti, imr, mr5, access, 14422, 2560, 273, 168, 14695
exti, imr, mr5, bit_width, 6637, 2560, 178, 52, 6815
exti, imr, mr6, bit_offset, 10512, 2560, 274, 115, 10786
exti, imr, mr6, access, 6641, 2560, 180, 47, 6821
exti, imr, mr6, bit_width, 6638, 2560, 165, 50, 6803
exti, imr, mr7, bit_offset, 6639, 2560, 200, 55, 6839
exti, imr, mr7, access, 6637, 2560, 156, 54, 6793
exti, imr, mr7, bit_width, 6625, 2560, 167, 52, 6792
exti, imr, mr8, bit_offset, 6596, 2560, 184, 50, 6780
exti, imr, mr8, access, 6650, 2560, 175, 55, 6825
exti, imr, mr8, bit_width, 6668, 2560, 177, 46, 6845
exti, imr, mr9, bit_offset, 10508, 2560, 218, 101, 10726
exti, imr, mr9, access, 6654, 2560, 166, 60, 6820
exti, imr, mr9, bit_width, 6635, 2560, 152, 40, 6787
exti, pr, , address_offset, 6591, 2560, 139, 46, 6730
exti, pr, , reset_value, 6629, 2560, 181, 48, 6810
exti, pr, , size, 6610, 2560, 207, 46, 6817
exti, pr, pr0, bit_offset, 6599, 2560, 160, 50, 6759
exti, pr, pr0, access, 10533, 2560, 265, 128, 10798
exti, pr, pr0, bit_width, 6645, 2560, 156, 51, 6801
exti, pr, pr1, bit_offset, 6623, 2560, 182, 51, 6805
exti, pr, pr1, access, 6618, 2560, 202, 44, 6820
exti, pr, pr1, bit_width, 6593, 2560, 208, 41, 6801
exti, pr, pr10, bit_offset, 6635, 2560, 176, 52, 6811
exti, pr, pr10, access, 6580, 2560, 211, 46, 6791
exti, pr, pr10, bit_width, 6596, 2560, 168, 50, 6764
exti, pr, pr11, bit_offset, 6609, 2560, 184, 50, 6793
exti, pr, pr11, access, 6663, 2560, 197, 62, 6860
exti, pr, pr11, bit_width, 6624, 2560, 174, 41, 6798
exti, pr, pr12, bit_offset, 10509, 2560, 220, 111, 10729
exti, pr, pr12, access, 6549, 2560, 191, 49, 6740
exti, pr, pr12, bit_width, 6613, 2560, 200, 49, 6813
exti, pr, pr13, bit_offset, 6620, 2560, 213, 51, 6833
exti, pr, pr13, access, 6623, 2560, 220, 51, 6843
exti, pr, pr13, bit_width, 6610, 2560, 164, 41, 6774
exti, pr, pr14, bit_offset, 6583, 2560, 140, 47, 6723
exti, pr, pr14, access, 10439, 2560, 281, 107, 10720
exti, pr, pr14, bit_width, 6631, 2560, 176, 48, 6807
exti, pr, pr15, bit_offset, 6599, 2560, 156, 52, 6755
exti, pr, pr15, access, 6653, 2560, 206, 55, 6859
exti, pr, pr15, bit_width, 6615, 2560, 157, 49, 6772
exti, pr, pr16, bit_offset, 6619, 2560, 163, 50, 6782
exti, pr, pr16, access, 6616, 2560, 209, 65, 6825
exti, pr, pr16, bit_width, 6609, 2560, 171, 50, 6780
exti, pr, pr17, bit_offset, 6637, 2560, 159, 44, 6796
exti, pr, pr17, access, 6642, 2560, 195, 44, 6837
exti, pr, pr17, bit_width, 6609, 2560, 171, 43, 6780
exti, pr, pr2, bit_offset, 6618, 2560, 211, 51, 6829
exti, pr, pr2, access, 6617, 2560, 223, 64, 6840
exti, pr, pr2, bit_width, 6608, 2560, 166, 49, 6774
exti, pr, pr3, bit_offset, 6628, 2560, 175, 47, 6803
exti, pr, pr3, access, 6620, 2560, 209, 62, 6829
exti, pr, pr3, bit_width, 6601, 2560, 167, 50, 6768
exti, pr, pr4, bit_offset, 6646, 2560, 165, 48, 6811
exti, pr, pr4, access, 6619, 0, 189, 57, 6808
exti, pr, pr4, bit_width, 6588, 2560, 177, 47, 6765
exti, pr, pr5, bit_offset, 6600, 2560, 191, 48, 6791
exti, pr, pr5, access, 6615, 2560, 206, 59, 6821
exti, pr, pr5, bit_width, 6609, 2560, 150, 51, 6759
exti, pr, pr6, bit_offset, 6582, 2560, 160, 47, 6742
exti, pr, pr6, access, 6652, 2560, 187, 48, 6839
exti, pr, pr6, bit_width, 6619, 2560, 154, 39, 6773
exti, pr, pr7, bit_offset, 6600, 2560, 180, 48, 6780
exti, pr, pr7, access, 6607, 2560, 199, 54, 6806
exti, pr, pr7, bit_width, 6629, 2560, 161, 49, 6790
exti, pr, pr8, bit_offset, 6593, 2560, 169, 42, 6762
exti, pr, pr8, access, 10495, 2560, 301, 129, 10796
exti, pr, pr8, bit_width, 10481, 2560, 260, 106, 10741
exti, pr, pr9, bit_offset, 6620, 2560, 173, 51, 6793
exti, pr, pr9, access, 6581, 2560, 187, 48, 6768
exti, pr, pr9, bit_width, 6605, 2560, 156, 39, 6761
exti, rtsr, , address_offset, 6626, 2560, 173, 49, 6799
exti, rtsr, , reset_value, 6652, 2560, 149, 52, 6801
exti, rtsr, , size, 6634, 2560, 152, 50, 6786
exti, rtsr, tr0, bit_offset, 6630, 2560, 192, 65, 6822
exti, rtsr, tr0, access, 10498, 2560, 223, 115, 10721
exti, rtsr, tr0, bit_width, 6618, 2560, 181, 55, 6799
exti, rtsr, tr1, bit_offset, 6619, 2560, 183, 58, 6802
exti, rtsr, tr1, access, 6623, 2560, 151, 53, 6774
exti, rtsr, tr1, bit_width, 6627, 2560, 172, 49, 6799
exti, rtsr, tr10, bit_offset, 6634, 2560, 187, 54, 6821
exti, rtsr, tr10, access, 6648, 2560, 198, 43, 6846
exti, rtsr, tr10, bit_width, 6627, 2560, 170, 53, 6797
exti, rtsr, tr11, bit_offset, 6647, 2560, 209, 63, 6856
exti, rtsr, tr11, access, 6621, 2560, 173, 53, 6794
exti, rtsr, tr11, bit_width, 6632, 2560, 188, 50, 6820
exti, rtsr, tr12, bit_offset, 6624, 2560, 157, 48, 6781
exti, rtsr, tr12, access, 6632, 2560, 163, 59, 6795
exti, rtsr, tr12, bit_width, 6627, 2560, 166, 53, 6793
exti, rtsr, tr13, bit_offset, 6626, 2560, 194, 51, 6820
exti, rtsr, tr13, access, 6638, 2560, 183, 48, 6821
exti, rtsr, tr13, bit_width, 6630, 2560, 190, 51, 6820
exti, rtsr, tr14, bit_offset, 6631, 2560, 176, 51, 6807
exti, rtsr, tr14, access, 6629, 2560, 180, 56, 6809
exti, rtsr, tr14, bit_width, 6633, 2560, 212, 52, 6845
exti, rtsr, tr15, bit_offset, 6613, 2560, 195, 52, 6808
exti, rtsr, tr15, access, 6658, 2560, 165, 55, 6823
exti, rtsr, tr15, bit_width, 6612, 2560, 170, 48, 6782
exti, rtsr, tr16, bit_offset, 6674, 2560, 180, 51, 6854
exti, rtsr, tr16, access, 6633, 2560, 165, 55, 6798
exti, rtsr, tr16, bit_width, 6612, 2560, 173, 51, 6785
exti, rtsr, tr17, bit_offset, 6673, 2560, 164, 62, 6837
exti, rtsr, tr17, access, 6657, 2560, 172, 49, 6829
exti, rtsr, tr17, bit_width, 6641, 2560, 169, 41, 6810
exti, rtsr, tr2, bit_offset, 6629, 2560, 175, 49, 6804
exti, rtsr, tr2, access, 6693, 2560, 177, 56, 6870
exti, rtsr, tr2, bit_width, 6626, 2560, 224, 57, 6850
exti, rtsr, tr3, bit_offset, 6626, 2560, 199, 51, 6825
exti, rtsr, tr3, access, 6659, 2560, 190, 56, 6849
exti, rtsr, tr3, bit_width, 6636, 2560, 194, 48, 6830
exti, rtsr, tr4, bit_offset, 6612, 2560, 189, 51, 6801
exti, rtsr, tr4, access, 6625, 2560, 221, 57, 6846
exti, rtsr, tr4, bit_width, 6638, 2560, 171, 60, 6809
exti, rtsr, tr5, bit_offset, 6623, 2560, 156, 52, 6779
exti, rtsr, tr5, access, 10532, 2560, 265, 117, 10797
exti, rtsr, tr5, bit_width, 6633, 2560, 172, 45, 6805
exti, rtsr, tr6, bit_offset, 6638, 2560, 174, 63, 6812
exti, rtsr, tr6, access, 6621, 2560, 168, 43, 6789
exti, rtsr, tr6, bit_width, 6643, 2560, 175, 57, 6818
exti, rtsr, tr7, bit_offset, 6637, 2560, 200, 49, 6837
exti, rtsr, tr7, access, 6659, 2560, 166, 59, 6825
exti, rtsr, tr7, bit_width, 6631, 2560, 163, 50, 6794
exti, rtsr, tr8, bit_offset, 6699, 2560, 174, 64, 6873
exti, rtsr, tr8, access, 6637, 2560, 249, 41, 6886
exti, rtsr, tr8, bit_width, 6634, 2560, 192, 44, 6826
exti, rtsr, tr9, bit_offset, 6621, 2560, 171, 58, 6792
exti, rtsr, tr9, access, 6615, 2560, 140, 47, 6755
exti, rtsr, tr9, bit_width, 6615, 2560, 205, 49, 6820
exti, swier, , address_offset, 6619, 2560, 164, 45, 6783
exti, swier, , reset_value, 6622, 2560, 160, 49, 6782
exti, swier, , size, 6634, 0, 176, 50, 6810
exti, swier, swier0, bit_offset, 6536, 2560, 172, 58, 6708
exti, swier, swier0, access, 6643, 2560, 159, 60, 6802
exti, swier, swier0, bit_width, 6627, 2560, 164, 58, 6791
exti, swier, swier1, bit_offset, 6630, 2560, 164, 54, 6794
exti, swier, swier1, access, 6642, 2560, 159, 61, 6801
exti, swier, swier1, bit_width, 6661, 2560, 213, 60, 6874
exti, swier, swier10, bit_offset, 6622, 2560, 172, 54, 6794
exti, swier, swier10, access, 6654, 2560, 200, 55, 6854
exti, swier, swier10, bit_width, 6552, 2560, 184, 54, 6736
exti, swier, swier11, bit_offset, 6640, 2560, 174, 57, 6814
exti, swier, swier11, access, 6664, 2560, 140, 51, 6804
exti, swier, swier11, bit_width, 6652, 2560, 187, 54, 6839
exti, swier, swier12, bit_offset, 6637, 2560, 168, 56, 6805
exti, swier, swier12, access, 6644, 2560, 146, 53, 6790
exti, swier, swier12, bit_width, 6656, 2560, 212, 56, 6868
exti, swier, swier13, bit_offset, 6625, 2560, 165, 56, 6790
exti, swier, swier13, access, 6643, 2560, 194, 63, 6837
exti, swier, swier13, bit_width, 6620, 2560, 175, 51, 6795
exti, swier, swier14, bit_offset, 6638, 2560, 173, 57, 6811
exti, swier, swier14, access, 6615, 2560, 189, 59, 6804
exti, swier, swier14, bit_width, 6570, 2560, 163, 55, 6733
exti, swier, swier15, bit_offset, 6638, 2560, 203, 57, 6841
exti, swier, swier15, access, 6631, 2560, 165, 59, 6796
exti, swier, swier15, bit_width, 6620, 2560, 171, 51, 6791
exti, swier, swier16, bit_offset, 6646, 2560, 175, 58, 6821
exti, swier, swier16, access, 6661, 2560, 163, 60, 6824
exti, swier, swier16, bit_width, 10539, 2560, 237, 118, 10776
exti, swier, swier17, bit_offset, 6634, 2560, 158, 51, 6792
exti, swier, swier17, access, 6639, 2560, 176, 62, 6815
exti, swier, swier17, bit_width, 6645, 2560, 154, 52, 6799
exti, swier, swier2, bit_offset, 6636, 2560, 158, 55, 6794
exti, swier, swier2, access, 6678, 2560, 201, 58, 6879
exti, swier, swier2, bit_width, 6640, 2560, 174, 52, 6814
exti, swier, swier3, bit_offset, 6637, 2560, 168, 54, 6805
exti, swier, swier3, access, 6630, 2560, 183, 65, 6813
exti, swier, swier3, bit_width, 6647, 2560, 173, 59, 6820
exti, swier, swier4, bit_offset, 6642, 2560, 189, 56, 6831
exti, swier, swier4, access, 6621, 2560, 164, 57, 6785
exti, swier, swier4, bit_width, 6625, 2560, 176, 56, 6801
exti, swier, swier5, bit_offset, 6627, 2560, 183, 61, 6810
exti, swier, swier5, access, 6597, 2560, 209, 53, 6806
exti, swier, swier5, bit_width, 6630, 2560, 167, 58, 6797
exti, swier, swier6, bit_offset, 6620, 2560, 189, 54, 6809
exti, swier, swier6, access, 6673, 2560, 160, 52, 6833
exti, swier, swier6, bit_width, 6636, 2560, 185, 50, 6821
exti, swier, swier7, bit_offset, 6624, 2560, 181, 56, 6805
exti, swier, swier7, access, 10554, 2560, 291, 115, 10845
exti, swier, swier7, bit_width, 6633, 2560, 176, 59, 6809
exti, swier, swier8, bit_offset, 6641, 2560, 192, 56, 6833
exti, swier, swier8, access, 6637, 2560, 162, 46, 6799
exti, swier, swier8, bit_width, 6631, 2560, 189, 50, 6820
exti, swier, swier9, bit_offset, 6628, 2560, 177, 47, 6805
exti, swier, swier9, access, 6624, 2560, 163, 41, 6787
exti, swier, swier9, bit_width, 6651, 2560, 178, 60, 6829
flash, acr, , address_offset, 6547, 2560, 200, 46, 6747
flash, acr, , reset_value, 10389, 2560, 195, 95, 10584
flash, acr, , size, 6587, 2560, 176, 45, 6763
flash, acr, hlfcya, bit_offset, 6610, 0, 157, 50, 6767
flash, acr, hlfcya, access, 10252, 2560, 248, 101, 10500
flash, acr, hlfcya, bit_width, 6616, 2560, 152, 40, 6768
flash, ar, , address_offset, 6545, 2560, 157, 43, 6702
flash, ar, , size, 6600, 2560, 151, 47, 6751
flash, cr, , address_offset, 6596, 2560, 177, 43, 6773
flash, cr, , reset_value, 14225, 2560, 271, 141, 14496
flash, cr, , size, 6596, 2560, 179, 43, 6775
flash, cr, lock, bit_offset, 14165, 2560, 303, 131, 14468
flash, cr, lock, access, 10429, 0, 323, 96, 10752
flash, cr, strt, bit_offset, 10378, 2560, 242, 79, 10620
flash, cr, strt, access, 10329, 2560, 254, 91, 10583
flash, keyr, , address_offset, 6604, 2560, 186, 48, 6790
flash, keyr, , size, 6587, 2560, 153, 44, 6740
flash, obr, , address_offset, 6599, 2560, 179, 47, 6778
flash, obr, , reset_value, 14159, 2560, 291, 149, 14450
flash, obr, , size, 6583, 2560, 171, 47, 6754
flash, obr, data0, bit_offset, 10407, 2560, 260, 102, 10667
flash, obr, data0, access, 10083, 2560, 253, 93, 10336
flash, optkeyr, , address_offset, 6570, 2560, 210, 48, 6780
flash, optkeyr, , size, 6602, 2560, 162, 47, 6764
flash, sr, , address_offset, 6589, 2560, 212, 43, 6801
flash, sr, , reset_value, 14020, 2560, 331, 137, 14351
flash, sr, , size, 6584, 2560, 176, 41, 6760
flash, sr, eop, bit_offset, 14193, 2560, 290, 139, 14483
flash, sr, eop, access, 14101, 2560, 332, 171, 14433
flash, wrpr, , address_offset, 6549, 2560, 229, 45, 6778
flash, wrpr, , reset_value, 14177, 2560, 263, 139, 14440
flash, wrpr, , size, 6601, 2560, 154, 45, 6755
fsmc, bcr1, , address_offset, 6605, 2560, 199, 51, 6804
fsmc, bcr1, , reset_value, 6623, 2560, 210, 52, 6833
fsmc, bcr1, , size, 6589, 2560, 191, 54, 6780
fsmc, bcr1, asyncwait, bit_offset, 6543, 2560, 196, 46, 6739
fsmc, bcr1, asyncwait, access, 6556, 2560, 219, 59, 6775
fsmc, bcr1, asyncwait, bit_width, 6551, 2560, 164, 54, 6715
fsmc, bcr1, bursten, bit_offset, 6565, 2560, 180, 57, 6745
fsmc, bcr1, bursten, access, 6575, 2560, 183, 69, 6758
fsmc, bcr1, bursten, bit_width, 6552, 2560, 169, 59, 6721
fsmc, bcr1, cburstrw, bit_offset, 6555, 2560, 194, 60, 6749
fsmc, bcr1, cburstrw, access, 6563, 2560, 201, 63, 6764
fsmc, bcr1, cburstrw, bit_width, 6610, 2560, 181, 60, 6791
fsmc, bcr1, extmod, bit_offset, 6587, 2560, 213, 60, 6800
fsmc, bcr1, extmod, access, 6582, 2560, 220, 47, 6802
fsmc, bcr1, extmod, bit_width, 6590, 2560, 181, 66, 6771
fsmc, bcr1, faccen, bit_offset, 6598, 2560, 183, 64, 6781
fsmc, bcr1, faccen, access, 6583, 2560, 310, 66, 6893
fsmc, bcr1, faccen, bit_width, 6578, 2560, 160, 51, 6738
fsmc, bcr1, mbken, bit_offset, 6581, 2560, 146, 43, 6727
fsmc, bcr1, mbken, access, 6593, 2560, 207, 55, 6800
fsmc, bcr1, mbken, bit_width, 6573, 2560, 161, 52, 6734
fsmc, bcr1, mtyp, bit_offset, 6577, 2560, 185, 50, 6762
fsmc, bcr1, mtyp, access, 10412, 2560, 295, 116, 10707
fsmc, bcr1, mtyp, bit_width, 6579, 2560, 166, 53, 6745
fsmc, bcr1, muxen, bit_offset, 6603, 2560, 161, 59, 6764
fsmc, bcr1, muxen, access, 6518, 2560, 160, 53, 6678
fsmc, bcr1, muxen, bit_width, 6579, 2560, 150, 54, 6729
fsmc, bcr1, mwid, bit_offset, 6597, 2560, 215, 53, 6812
fsmc, bcr1, mwid, access, 6585, 2560, 201, 58, 6786
fsmc, bcr1, mwid, bit_width, 6579, 2560, 198, 54, 6777
fsmc, bcr1, waitcfg, bit_offset, 6591, 2560, 238, 56, 6829
fsmc, bcr1, waitcfg, access, 6553, 2560, 243, 56, 6796
fsmc, bcr1, waitcfg, bit_width, 6557, 2560, 161, 52, 6718
fsmc, bcr1, waiten, bit_offset, 6555, 2560, 208, 52, 6763
fsmc, bcr1, waiten, access, 6552, 2560, 221, 65, 6773
fsmc, bcr1, waiten, bit_width, 6553, 2560, 173, 56, 6726
fsmc, bcr1, waitpol, bit_offset, 6590, 2560, 194, 53, 6784
fsmc, bcr1, waitpol, access, 6598, 2560, 189, 44, 6787
fsmc, bcr1, waitpol, bit_width, 6543, 2560, 189, 56, 6732
fsmc, bcr1, wren, bit_offset, 6600, 2560, 170, 56, 6770
fsmc, bcr1, wren, access, 6621, 0, 209, 65, 6830
fsmc, bcr1, wren, bit_width, 6604, 2560, 177, 54, 6781
fsmc, bcr1, cpsize, bit_offset, 6602, 2560, 199, 54, 6801
fsmc, bcr1, cpsize, access, 6560, 2560, 221, 57, 6781
fsmc, bcr1, cpsize, bit_width, 6595, 2560, 153, 59, 6748
fsmc, bcr1, wrapmod, bit_offset, 6595, 2560, 158, 62, 6753
fsmc, bcr1, wrapmod, access, 6613, 2560, 290, 69, 6903
fsmc, bcr1, wrapmod, bit_width, 6583, 2560, 141, 45, 6724
fsmc, bcr2, , address_offset, 6625, 2560, 286, 49, 6911
fsmc, bcr2, , reset_value, 6596, 2560, 202, 52, 6798
fsmc, bcr2, , size, 6586, 2560, 181, 54, 6767
fsmc, bcr2, asyncwait, bit_offset, 6553, 2560, 162, 56, 6715
fsmc, bcr2, asyncwait, access, 6572, 2560, 208, 67, 6780
fsmc, bcr2, asyncwait, bit_width, 6540, 2560, 196, 50, 6736
fsmc, bcr2, bursten, bit_offset, 6593, 2560, 180, 57, 6773
fsmc, bcr2, bursten, access, 6573, 2560, 274, 59, 6847
fsmc, bcr2, bursten, bit_width, 6579, 2560, 160, 55, 6739
fsmc, bcr2, cburstrw, bit_offset, 6570, 2560, 165, 57, 6735
fsmc, bcr2, cburstrw, access, 6617, 2560, 165, 67, 6782
fsmc, bcr2, cburstrw, bit_width, 6594, 2560, 201, 48, 6795
fsmc, bcr2, extmod, bit_offset, 6586, 2560, 227, 59, 6813
fsmc, bcr2, extmod, access, 6555, 2560, 212, 65, 6767
fsmc, bcr2, extmod, bit_width, 6577, 2560, 244, 59, 6821
fsmc, bcr2, faccen, bit_offset, 6588, 2560, 167, 61, 6755
fsmc, bcr2, faccen, access, 6601, 2560, 241, 61, 6842
