peripheral_name, register_name, field_name, key, input_tokens, cached_tokens, output_tokens, reasoning_tokens, total_tokens
rcc, apb1rstr, tim2rst, bit_offset, 5171, 1792, 1078, 927, 6249
rcc, oeb, tim2rst, access, 5105, 1792, 662, 497, 5767
rcc, apb1rstr, tim2rst, bit_width, 5171, 1792, 447, 310, 5618
rcc, apb1rstr, dhpuvrut, bit_offset, 5186, 1792, 392, 148, 5578
rcc, apb1rstr, tim3rst, access, 5180, 1792, 524, 376, 5704
rcc, apb1rstr, tim3rst, bit_width, 5171, 1792, 709, 556, 5880
rcc, apb1rstr, tim4rst, bit_offset, 5171, 1792, 377, 244, 5548
rcc, yorwumbdeofk, tim4rst, access, 5124, 1792, 443, 296, 5567
rcc, apb1rstr, tim4rst, bit_width, 5171, 1792, 292, 122, 5463
rcc, apb1rstr, tim5rst, bit_offset, 5171, 1792, 1082, 930, 6253
rcc, apb1rstr, tim5rst, access, 5180, 1792, 472, 314, 5652
rcc, apb1rstr, tim5rst, bit_width, 5171, 1792, 779, 624, 5950
rcc, apb1rstr, tim6rst, bit_offset, 5171, 1792, 735, 531, 5906
rcc, apb1rstr, tim6rst, access, 5167, 1792, 408, 221, 5575
rcc, apb1rstr, tim6rst, bit_width, 5171, 1792, 430, 283, 5601
rcc, apb1rstr, tim7rst, bit_offset, 5171, 1792, 505, 379, 5676
