peripheral_name, register_name, field_name, key, input_tokens, cached_tokens, output_tokens, reasoning_tokens, total_tokens
afio, mapr, usart2_remap, access, 4712, 0, 311, 0, 5023
afio, mapr, usart2_remap, bit_width, 4761, 0, 370, 0, 5131
afio, mapr, usart3_remap, bit_offset, 4679, 0, 212, 0, 4891
afio, mapr, usart3_remap, access, 4713, 0, 230, 0, 4943
afio, mapr, usart3_remap, bit_width, 4708, 0, 320, 0, 5028
afio, mapr2, , address_offset, 4718, 0, 196, 0, 4914
afio, mapr2, , reset_value, 4781, 0, 489, 0, 5270
afio, mapr2, , size, 4693, 0, 358, 0, 5051
aqnorbdyqh, mapr2, fsmc_nadv, bit_offset, 4718, 0, 321, 0, 5039
afio, mapr2, fsmc_nadv, access, 4713, 0, 322, 0, 5035
afio, mapr2, fsmc_nadv, bit_width, 4700, 0, 475, 0, 5175
afio, mapr2, misc_remap, bit_offset, 4749, 0, 312, 0, 5061
afio, mapr2, misc_remap, access, 4725, 0, 261, 0, 4986
afio, mapr2, misc_remap, bit_width, 4783, 0, 287, 0, 5070
afio, mapr2, tim12_remap, bit_offset, 4730, 0, 314, 0, 5044
afio, mapr2, tim12_remap, access, 4705, 0, 577, 0, 5282
afio, mapr2, tim12_remap, bit_width, 4701, 0, 367, 0, 5068
afio, mapr2, tim13_remap, bit_offset, 4724, 0, 325, 0, 5049
afio, mapr2, tim13_remap, access, 4734, 0, 296, 0, 5030
afio, mapr2, tim13_remap, bit_width, 4724, 0, 305, 0, 5029
afio, mapr2, tim14_remap, bit_offset, 4730, 0, 356, 0, 5086
afio, mapr2, tim14_remap, access, 4705, 0, 401, 0, 5106
afio, mapr2, tim14_remap, bit_width, 4677, 0, 352, 0, 5029
afio, mapr2, tim1_dma_remap, bit_offset, 4726, 0, 412, 0, 5138
afio, mapr2, tim1_dma_remap, access, 4726, 0, 302, 0, 5028
afio, mapr2, tim1_dma_remap, bit_width, 4726, 0, 336, 0, 5062
afio, mapr2, tim67_dac_dma_remap, bit_offset, 4718, 0, 243, 0, 4961
afio, mapr2, tim67_dac_dma_remap, access, 4670, 0, 431, 0, 5101
afio, mapr2, tim67_dac_dma_remap, bit_width, 4722, 0, 270, 0, 4992
afio, mapr2, cec_remap, bit_offset, 4731, 0, 247, 0, 4978
afio, mapr2, cec_remap, access, 4713, 0, 375, 0, 5088
afio, mapr2, cec_remap, bit_width, 4711, 0, 343, 0, 5054
afio, mapr2, tim15_remap, bit_offset, 4741, 0, 325, 0, 5066
afio, mapr2, tim15_remap, access, 4692, 0, 391, 0, 5083
afio, mapr2, tim15_remap, bit_width, 4714, 0, 257, 0, 4971
afio, mapr2, tim16_remap, bit_offset, 4747, 0, 340, 0, 5087
afio, mapr2, tim16_remap, access, 4723, 0, 243, 0, 4966
afio, mapr2, tim16_remap, bit_width, 4755, 0, 196, 0, 4951
afio, mapr2, tim17_remap, bit_offset, 4747, 0, 132, 0, 4879
afio, fibjl, tim17_remap, access, 4703, 0, 454, 0, 5157
afio, mapr2, tim17_remap, bit_width, 4758, 0, 352, 0, 5110
bkp, cr, , address_offset, 4709, 0, 545, 0, 5254
bkp, cr, , reset_value, 4694, 0, 162, 0, 4856
bkp, cr, , size, 4771, 0, 281, 0, 5052
bkp, cr, tpal, bit_offset, 4728, 0, 345, 0, 5073
bkp, gechqdpbzqt, tpal, access, 4733, 0, 463, 0, 5196
bkp, noqwnvxcj, tpal, bit_width, 4716, 0, 256, 0, 4972
bkp, cr, tpe, bit_offset, 4752, 0, 485, 0, 5237
bkp, cr, tpe, access, 4755, 0, 416, 0, 5171
bkp, cr, tpe, bit_width, 4752, 0, 259, 0, 5011
bkp, csr, , address_offset, 4745, 0, 217, 0, 4962
bkp, csr, , reset_value, 4694, 0, 171, 0, 4865
bkp, csr, , size, 4781, 0, 281, 0, 5062
bkp, csr, tpie, bit_offset, 4799, 0, 252, 0, 5051
bkp, csr, tpie, access, 4772, 0, 519, 0, 5291
bkp, csr, tpie, bit_width, 4799, 0, 312, 0, 5111
bkp, csr, cte, bit_offset, 4763, 0, 270, 0, 5033
bkp, csr, cte, access, 4791, 0, 364, 0, 5155
bkp, csr, cte, bit_width, 4763, 0, 283, 0, 5046
bkp, wnvnstohpsj, cti, bit_offset, 4769, 0, 268, 0, 5037
bkp, csr, cti, access, 4792, 0, 254, 0, 5046
bkp, csr, cti, bit_width, 4764, 0, 320, 0, 5084
bkp, csr, tef, bit_offset, 4764, 0, 393, 0, 5157
bkp, csr, tef, access, 4796, 0, 451, 0, 5247
bkp, csr, tef, bit_width, 4764, 0, 295, 0, 5059
bkp, csr, tif, bit_offset, 4764, 0, 359, 0, 5123
bkp, csr, tif, access, 4802, 0, 314, 0, 5116
bkp, csr, tif, bit_width, 4764, 0, 270, 0, 5034
bkp, dr1, , address_offset, 4694, 0, 191, 0, 4885
bkp, dr1, , reset_value, 4695, 0, 239, 0, 4934
bkp, dr1, , size, 4728, 0, 233, 0, 4961
bkp, dr1, d, bit_offset, 4738, 0, 275, 0, 5013
bkp, dr1, d, access, 4732, 0, 480, 0, 5212
bkp, dr1, d, bit_width, 4738, 0, 207, 0, 4945
bkp, dr10, , address_offset, 4705, 0, 281, 0, 4986
bkp, dr10, , reset_value, 4738, 0, 185, 0, 4923
bkp, dr10, , size, 4773, 0, 279, 0, 5052
bkp, dr10, d, bit_offset, 4736, 0, 321, 0, 5057
bkp, dr10, d, access, 4746, 0, 528, 0, 5274
bkp, dr10, d, bit_width, 4736, 0, 192, 0, 4928
bkp, dr11, , address_offset, 4730, 0, 209, 0, 4939
bkp, dr11, , reset_value, 4746, 0, 238, 0, 4984
bkp, dr11, , size, 4776, 0, 296, 0, 5072
bkp, dr11, d, bit_offset, 4769, 0, 320, 0, 5089
bkp, dr11, d, access, 4733, 0, 351, 0, 5084
bkp, dr11, d, bit_width, 4736, 0, 307, 0, 5043
bkp, dr12, , address_offset, 4747, 0, 259, 0, 5006
bkp, dr12, , reset_value, 4748, 0, 217, 0, 4965
bkp, dr12, , size, 4791, 0, 271, 0, 5062
bkp, dr12, d, bit_offset, 4736, 0, 497, 0, 5233
bkp, dr12, d, access, 4737, 0, 576, 0, 5313
bkp, dr12, d, bit_width, 4783, 0, 174, 0, 4957
bkp, dr13, wsevcyzvitmx, address_offset, 4657, 0, 180, 0, 4837
bkp, dr13, , reset_value, 4791, 0, 356, 0, 5147
bkp, dr13, , size, 4763, 0, 292, 0, 5055
bkp, dr13, d, bit_offset, 4736, 0, 549, 0, 5285
bkp, dr13, d, access, 4733, 0, 317, 0, 5050
bkp, dr13, d, bit_width, 4769, 0, 289, 0, 5058
bkp, dr14, , address_offset, 4593, 0, 249, 0, 4842
bkp, yjnclmjcs, , reset_value, 4724, 0, 343, 0, 5067
bkp, dr14, ezmkpvrmtfh, size, 4783, 0, 216, 0, 4999
bkp, dr14, d, bit_offset, 4724, 0, 429, 0, 5153
bkp, dr14, d, access, 4721, 0, 335, 0, 5056
bkp, dr14, d, bit_width, 4724, 0, 286, 0, 5010
bkp, dr15, , address_offset, 4708, 0, 347, 0, 5055
bkp, dr15, , reset_value, 4726, 0, 135, 0, 4861
bkp, dr15, , size, 4746, 0, 335, 0, 5081
bkp, dr15, d, bit_offset, 4738, 0, 267, 0, 5005
bkp, dr15, d, access, 4721, 0, 393, 0, 5114
bkp, dr15, d, bit_width, 4709, 0, 352, 0, 5061
bkp, dr16, , address_offset, 4724, 0, 218, 0, 4942
bkp, dr16, , reset_value, 4720, 0, 239, 0, 4959
bkp, dr16, , size, 4776, 0, 218, 0, 4994
bkp, dr16, d, bit_offset, 4738, 0, 307, 0, 5045
bkp, dr16, d, access, 4748, 0, 453, 0, 5201
bkp, dr16, d, bit_width, 4738, 0, 227, 0, 4965
bkp, dr17, , address_offset, 4708, 0, 325, 0, 5033
bkp, dr17, , reset_value, 4746, 0, 239, 0, 4985
bkp, dr17, , size, 4728, 0, 499, 0, 5227
bkp, dr17, d, bit_offset, 4738, 0, 412, 0, 5150
bkp, zppowkhxd, d, access, 4651, 0, 408, 0, 5059
bkp, dr17, d, bit_width, 4771, 0, 358, 0, 5129
bkp, dr18, , address_offset, 4659, 0, 178, 0, 4837
bkp, dr18, , reset_value, 4740, 0, 297, 0, 5037
bkp, dr18, , size, 4776, 0, 323, 0, 5099
bkp, dr18, d, bit_offset, 4724, 0, 264, 0, 4988
bkp, dr18, d, access, 4700, 0, 343, 0, 5043
bkp, dr18, d, bit_width, 4724, 0, 295, 0, 5019
bkp, dr19, , address_offset, 4725, 0, 284, 0, 5009
bkp, dr19, , reset_value, 4763, 0, 306, 0, 5069
bkp, dr19, , size, 4776, 0, 181, 0, 4957
bkp, dr19, d, bit_offset, 4724, 0, 285, 0, 5009
bkp, dr19, d, access, 4746, 0, 231, 0, 4977
bkp, dr19, d, bit_width, 4724, 0, 255, 0, 4979
yeqa, dr2, , address_offset, 4695, 0, 295, 0, 4990
bkp, dr2, , reset_value, 4725, 0, 177, 0, 4902
bkp, dr2, , size, 4775, 0, 251, 0, 5026
bkp, dr2, d, bit_offset, 4738, 0, 280, 0, 5018
bkp, dr2, d, access, 4677, 0, 264, 0, 4941
bkp, dr2, d, bit_width, 4738, 0, 223, 0, 4961
bkp, dr20, , address_offset, 4724, 0, 312, 0, 5036
bkp, dr20, , reset_value, 4720, 0, 176, 0, 4896
bkp, dr20, , size, 4776, 0, 331, 0, 5107
bkp, dr20, d, bit_offset, 4724, 0, 276, 0, 5000
bkp, dr20, d, access, 4710, 0, 459, 0, 5169
bkp, dr20, d, bit_width, 4724, 0, 242, 0, 4966
bkp, dr3, , address_offset, 4721, 0, 268, 0, 4989
bkp, dr3, , reset_value, 4766, 0, 195, 0, 4961
imhv, dr3, , size, 4622, 0, 513, 0, 5135
bkp, dr3, d, bit_offset, 4736, 0, 314, 0, 5050
bkp, dr3, d, access, 4710, 0, 297, 0, 5007
bkp, dr3, d, bit_width, 4736, 0, 220, 0, 4956
bkp, dr4, , address_offset, 4721, 0, 207, 0, 4928
bkp, dr4, xqntmcbr, reset_value, 4701, 0, 251, 0, 4952
bkp, dr4, , size, 4728, 0, 339, 0, 5067
bkp, dr4, d, bit_offset, 4736, 0, 342, 0, 5078
bkp, dr4, d, access, 4746, 0, 495, 0, 5241
bkp, dr4, d, bit_width, 4736, 0, 173, 0, 4909
bkp, dr5, , address_offset, 4678, 0, 156, 0, 4834
bkp, dr5, , reset_value, 4721, 0, 293, 0, 5014
bkp, dr5, , size, 4761, 0, 255, 0, 5016
bkp, dr5, d, bit_offset, 4738, 0, 474, 0, 5212
bkp, dr5, d, access, 4725, 0, 332, 0, 5057
bkp, dr5, d, bit_width, 4769, 0, 291, 0, 5060
bkp, dr6, , address_offset, 4638, 0, 214, 0, 4852
bkp, dr6, , reset_value, 4738, 0, 187, 0, 4925
bkp, dr6, , size, 4728, 0, 227, 0, 4955
bkp, dr6, d, bit_offset, 4736, 0, 466, 0, 5202
bkp, dr6, d, access, 4725, 0, 32768, 0, 37493
bkp, dr6, d, bit_width, 4736, 0, 249, 0, 4985
bkp, dr7, , address_offset, 4721, 0, 318, 0, 5039
bkp, dr7, , reset_value, 4764, 0, 320, 0, 5084
ctuhkod, dr7, , size, 4664, 0, 347, 0, 5011
bkp, dr7, d, bit_offset, 4736, 0, 512, 0, 5248
bkp, dr7, d, access, 4733, 0, 451, 0, 5184
ssxintxksr, dr7, d, bit_width, 4689, 0, 270, 0, 4959
bkp, dr8, , address_offset, 4721, 0, 197, 0, 4918
bkp, dr8, , reset_value, 4707, 0, 277, 0, 4984
bkp, dr8, , size, 4773, 0, 401, 0, 5174
bkp, dr8, d, bit_offset, 4736, 0, 451, 0, 5187
bkp, dr8, d, access, 4700, 0, 508, 0, 5208
bkp, dr8, d, bit_width, 4769, 0, 269, 0, 5038
bkp, dr9, , address_offset, 4706, 0, 310, 0, 5016
bkp, dr9, , reset_value, 4695, 0, 220, 0, 4915
bkp, dr9, , size, 4773, 0, 211, 0, 4984
bkp, dr9, d, bit_offset, 4736, 0, 263, 0, 4999
wscmatzsjna, dr9, d, access, 4596, 0, 206, 0, 4802
bkp, dr9, d, bit_width, 4769, 0, 298, 0, 5067
bkp, rtccr, , address_offset, 4621, 0, 295, 0, 4916
bkp, rtccr, , reset_value, 4696, 0, 194, 0, 4890
bkp, rtccr, , size, 4743, 0, 561, 0, 5304
bkp, rtccr, cal, bit_offset, 4712, 0, 233, 0, 4945
bkp, rtccr, cal, access, 4739, 0, 384, 0, 5123
bkp, rtccr, cal, bit_width, 4743, 0, 306, 0, 5049
bkp, rtccr, cco, bit_offset, 4712, 0, 230, 0, 4942
bkp, rtccr, cco, access, 4712, 0, 362, 0, 5074
bkp, rtccr, cco, bit_width, 4724, 0, 310, 0, 5034
bkp, rtccr, asoe, bit_offset, 4743, 0, 302, 0, 5045
bkp, rtccr, asoe, access, 4713, 0, 366, 0, 5079
bkp, rtccr, asoe, bit_width, 4707, 0, 458, 0, 5165
bkp, rtccr, asos, bit_offset, 4718, 0, 284, 0, 5002
bkp, rtccr, asos, access, 4753, 0, 484, 0, 5237
bkp, rtccr, asos, bit_width, 4724, 0, 420, 0, 5144
cec, cfgr, , address_offset, 4711, 0, 250, 0, 4961
cec, cfgr, , reset_value, 4736, 0, 344, 0, 5080
cec, cfgr, , size, 4736, 0, 337, 0, 5073
cec, cfgr, bpem, bit_offset, 4713, 0, 317, 0, 5030
cec, cfgr, bpem, access, 4643, 0, 411, 0, 5054
cec, cfgr, bpem, bit_width, 4728, 0, 326, 0, 5054
cec, cfgr, btem, bit_offset, 4707, 0, 251, 0, 4958
cec, cfgr, btem, access, 4695, 0, 449, 0, 5144
cec, cfgr, btem, bit_width, 4707, 0, 245, 0, 4952
cec, cfgr, ie, bit_offset, 4693, 0, 205, 0, 4898
cec, lclmnwrga, ie, access, 4615, 0, 390, 0, 5005
cec, cfgr, ie, bit_width, 4693, 0, 339, 0, 5032
cec, uqi, pe, bit_offset, 4727, 0, 292, 0, 5019
cec, cfgr, pe, access, 4682, 0, 281, 0, 4963
cec, cfgr, pe, bit_width, 4713, 0, 368, 0, 5081
cec, csr, , address_offset, 4703, 0, 242, 0, 4945
cec, csr, , reset_value, 4727, 0, 172, 0, 4899
cec, csr, , size, 4635, 0, 367, 0, 5002
cec, csr, tbtrf, bit_offset, 4729, 0, 313, 0, 5042
cec, csr, tbtrf, access, 4747, 0, 378, 0, 5125
cec, ffzcmpkmxons, tbtrf, bit_width, 4734, 0, 283, 0, 5017
cec, csr, teom, bit_offset, 4737, 0, 257, 0, 4994
cec, csr, teom, access, 4745, 0, 318, 0, 5063
cec, csr, teom, bit_width, 4737, 0, 275, 0, 5012
cec, csr, terr, bit_offset, 4736, 0, 253, 0, 4989
cec, csr, terr, access, 4721, 0, 370, 0, 5091
cec, csr, terr, bit_width, 4736, 0, 312, 0, 5048
cec, csr, tsom, bit_offset, 4737, 0, 373, 0, 5110
cec, csr, tsom, access, 4740, 0, 303, 0, 5043
cec, csr, tsom, bit_width, 4737, 0, 331, 0, 5068
cec, csr, rbtf, bit_offset, 4769, 0, 183, 0, 4952
cec, csr, rbtf, access, 4769, 0, 309, 0, 5078
cec, csr, rbtf, bit_width, 4769, 0, 254, 0, 5023
cec, csr, reom, bit_offset, 4756, 0, 281, 0, 5037
cec, csr, reom, access, 4706, 0, 305, 0, 5011
cec, csr, reom, bit_width, 4756, 0, 387, 0, 5143
cec, csr, rerr, bit_offset, 4728, 0, 350, 0, 5078
cec, csr, rerr, access, 4728, 0, 307, 0, 5035
cec, csr, rerr, bit_width, 4728, 0, 307, 0, 5035
cec, csr, rsom, bit_offset, 4756, 0, 298, 0, 5054
cec, csr, rsom, access, 4756, 0, 661, 0, 5417
zqwwc, csr, rsom, bit_width, 4639, 0, 257, 0, 4896
hidk, esr, , address_offset, 4617, 0, 353, 0, 4970
cec, esr, , reset_value, 4707, 0, 173, 0, 4880
cec, esr, , size, 4714, 0, 488, 0, 5202
cec, esr, acke, bit_offset, 4728, 0, 227, 0, 4955
cec, esr, acke, access, 4723, 0, 212, 0, 4935
cec, esr, acke, bit_width, 4728, 0, 336, 0, 5064
cec, esr, bpe, bit_offset, 4737, 0, 271, 0, 5008
cec, esr, bpe, access, 4734, 0, 356, 0, 5090
cec, esr, bpe, bit_width, 4737, 0, 409, 0, 5146
cec, esr, bte, bit_offset, 4704, 0, 342, 0, 5046
cec, esr, bte, access, 4727, 0, 286, 0, 5013
cec, esr, bte, bit_width, 4734, 0, 283, 0, 5017
cec, esr, line, bit_offset, 4714, 0, 488, 0, 5202
cec, esr, line, access, 4726, 0, 444, 0, 5170
cec, esr, line, bit_width, 4705, 0, 308, 0, 5013
cec, esr, rbtfe, bit_offset, 4729, 0, 317, 0, 5046
cec, esr, rbtfe, access, 4729, 0, 529, 0, 5258
cec, esr, rbtfe, bit_width, 4729, 0, 347, 0, 5076
cec, esr, sbe, bit_offset, 4728, 0, 789, 0, 5517
cec, esr, sbe, access, 4706, 0, 367, 0, 5073
cec, esr, sbe, bit_width, 4728, 0, 337, 0, 5065
cec, esr, tbtfe, bit_offset, 4729, 0, 231, 0, 4960
cec, esr, tbtfe, access, 4708, 0, 581, 0, 5289
cec, esr, tbtfe, bit_width, 4729, 0, 263, 0, 4992
cec, oar, , address_offset, 4735, 0, 267, 0, 5002
cec, oar, , reset_value, 4728, 0, 133, 0, 4861
cec, oar, yhxvxvutcv, size, 4636, 0, 411, 0, 5047
cec, oar, oa, bit_offset, 4706, 0, 273, 0, 4979
cec, mzpmnmywoj, oa, access, 4595, 0, 310, 0, 4905
cec, oar, oa, bit_width, 4706, 0, 246, 0, 4952
cec, rxd, , address_offset, 4680, 0, 157, 0, 4837
cec, rxd, , reset_value, 4728, 0, 228, 0, 4956
cec, oyxdecllrlq, , size, 4633, 0, 263, 0, 4896
cec, rxd, rxd, bit_offset, 4646, 0, 325, 0, 4971
cec, rxd, rxd, access, 4643, 0, 234, 0, 4877
cec, rxd, rxd, bit_width, 4653, 0, 281, 0, 4934
cec, txd, , address_offset, 4693, 0, 164, 0, 4857
cec, txd, , reset_value, 4695, 0, 183, 0, 4878
cec, txd, , size, 4637, 0, 357, 0, 4994
cec, txd, txd, bit_offset, 4646, 0, 286, 0, 4932
cec, txd, txd, access, 4621, 0, 372, 0, 4993
fvtcmx, txd, txd, bit_width, 4647, 0, 243, 0, 4890
cec, pres, , address_offset, 4691, 0, 198, 0, 4889
cec, pres, , reset_value, 4634, 0, 124, 0, 4758
cec, pres, , size, 4654, 0, 366, 0, 5020
cec, pres, presc, bit_offset, 4719, 0, 328, 0, 5047
cec, pres, presc, access, 4623, 0, 366, 0, 4989
cec, pres, presc, bit_width, 4687, 0, 349, 0, 5036
crc, cr, , address_offset, 4789, 0, 150, 0, 4939
crc, cr, , reset_value, 4797, 0, 381, 0, 5178
crc, cr, , size, 4781, 0, 457, 0, 5238
crc, cr, kotd, bit_offset, 4795, 0, 427, 0, 5222
crc, cr, reset, access, 4766, 0, 310, 0, 5076
crc, daizb, reset, bit_width, 4774, 0, 346, 0, 5120
crc, dr, , address_offset, 4740, 0, 312, 0, 5052
crc, dr, , reset_value, 4750, 0, 216, 0, 4966
crc, dr, , size, 4760, 0, 302, 0, 5062
crc, dr, dr, bit_offset, 4740, 0, 343, 0, 5083
crc, dr, dr, access, 4747, 0, 245, 0, 4992
crc, dr, dr, bit_width, 4778, 0, 449, 0, 5227
crc, idr, , address_offset, 4766, 0, 188, 0, 4954
crc, skcfkrepm, , reset_value, 4802, 0, 384, 0, 5186
crc, idr, , size, 4750, 0, 381, 0, 5131
crc, idr, idr, bit_offset, 4766, 0, 385, 0, 5151
crc, idr, idr, access, 4746, 0, 319, 0, 5065
crc, idr, idr, bit_width, 4766, 0, 304, 0, 5070
dac, cr, , address_offset, 4762, 0, 215, 0, 4977
dac, dqp, , reset_value, 4769, 0, 370, 0, 5139
dac, cr, , size, 4662, 0, 216, 0, 4878
dac, cr, boff1, bit_offset, 4814, 0, 268, 0, 5082
dac, cr, boff1, access, 4745, 0, 335, 0, 5080
dac, cr, boff1, bit_width, 4814, 0, 200, 0, 5014
dac, cr, boff2, bit_offset, 4810, 0, 227, 0, 5037
dac, cr, boff2, access, 4751, 0, 303, 0, 5054
dac, cr, boff2, bit_width, 4810, 0, 277, 0, 5087
dac, cr, dmaen1, bit_offset, 4814, 0, 341, 0, 5155
dac, cr, dmaen1, access, 4755, 0, 379, 0, 5134
dac, cr, dmaen1, bit_width, 4814, 0, 309, 0, 5123
