peripheral_name, register_name, field_name, key, input_tokens, cached_tokens, output_tokens, reasoning_tokens, total_tokens
exti, imr, mr15, bit_offset, 5218, 1792, 299, 158, 5517
exti, imr, mr15, access, 5220, 1792, 248, 131, 5468
exti, imr, mr15, bit_width, 5218, 1792, 256, 150, 5474
exti, imr, mr16, bit_offset, 5218, 1792, 316, 190, 5534
exti, imr, mr16, access, 5218, 1792, 248, 121, 5466
exti, imr, mr16, bit_width, 5221, 1792, 329, 180, 5550
exti, imr, mr17, bit_offset, 5191, 1792, 309, 173, 5500
exti, ovwkmstww, mr17, access, 5111, 1792, 534, 404, 5645
exti, imr, mr17, bit_width, 5191, 1792, 282, 124, 5473
exti, imr, mr2, bit_offset, 5218, 1792, 304, 183, 5522
exti, imr, mr2, access, 5211, 1792, 404, 306, 5615
exti, imr, mr2, bit_width, 5191, 1792, 244, 135, 5435
exti, imr, mr3, bit_offset, 5223, 1792, 360, 227, 5583
exti, imr, mr3, access, 5219, 1792, 382, 245, 5601
nglbantz, imr, mr3, bit_width, 5119, 1792, 641, 470, 5760
exti, imr, taxyuhbi, bit_offset, 5216, 1792, 309, 155, 5525
exti, imr, mr4, access, 5221, 1792, 280, 184, 5501
aekvohfpjdiv, imr, mr4, bit_width, 5101, 1792, 478, 260, 5579
exti, imr, mr5, bit_offset, 5221, 1792, 349, 187, 5570
exti, imr, mr5, access, 5218, 1792, 305, 197, 5523
exti, imr, mr5, bit_width, 5221, 1792, 330, 188, 5551
exti, imr, mr6, bit_offset, 5201, 1792, 326, 187, 5527
exti, imr, mr6, access, 5119, 1792, 391, 283, 5510
exti, imr, mr6, bit_width, 5212, 1792, 249, 141, 5461
exti, imr, mr7, bit_offset, 5201, 1792, 441, 279, 5642
exti, imr, mr7, access, 5219, 1792, 326, 188, 5545
exti, imr, mr7, bit_width, 5218, 1792, 507, 343, 5725
exti, imr, mr8, bit_offset, 5218, 1792, 421, 281, 5639
exti, imr, mr8, access, 5218, 1792, 273, 135, 5491
exti, imr, mr8, bit_width, 5214, 1792, 289, 150, 5503
exti, imr, mr9, bit_offset, 5218, 1792, 447, 206, 5665
exti, imr, mr9, access, 5220, 1792, 320, 197, 5540
exti, imr, mr9, bit_width, 5124, 1792, 274, 147, 5398
exti, pr, , address_offset, 5122, 1792, 266, 138, 5388
exti, pr, , reset_value, 5121, 1792, 443, 267, 5564
exti, pr, , size, 5086, 1792, 269, 141, 5355
exti, wbevaev, pr0, bit_offset, 5094, 1792, 387, 237, 5481
exti, pr, pr0, access, 5069, 1792, 397, 235, 5466
exti, pr, pr0, bit_width, 5099, 1792, 331, 184, 5430
exti, pr, pr1, bit_offset, 5121, 1792, 268, 141, 5389
exti, pr, tbmsxubigmi, access, 5088, 1792, 324, 198, 5412
exti, pr, pr1, bit_width, 5117, 1792, 379, 243, 5496
exti, pr, pr10, bit_offset, 5124, 1792, 338, 171, 5462
exti, pr, pr10, access, 5094, 1792, 706, 518, 5800
exti, pr, pr10, bit_width, 5096, 1792, 243, 122, 5339
exti, pr, pr11, bit_offset, 5100, 1792, 306, 169, 5406
exti, pr, pr11, access, 5069, 1792, 775, 630, 5844
exti, pr, pr11, bit_width, 5096, 1792, 309, 198, 5405
exti, pr, pr12, bit_offset, 5100, 1792, 298, 177, 5398
exti, pr, pr12, access, 5068, 1792, 594, 444, 5662
exti, pr, pr12, bit_width, 5096, 1792, 305, 188, 5401
exti, pr, pr13, bit_offset, 5100, 1792, 346, 194, 5446
jzr, pr, pr13, access, 5063, 1792, 560, 411, 5623
exti, pr, gmnafg, bit_width, 5112, 1792, 346, 202, 5458
exti, pr, pr14, bit_offset, 5131, 1792, 274, 139, 5405
exti, pr, pr14, access, 5092, 1792, 463, 286, 5555
robwyfcs, pr, pr14, bit_width, 5052, 1792, 445, 230, 5497
exti, pr, pr15, bit_offset, 5089, 1792, 303, 177, 5392
exti, pr, pr15, access, 5069, 1792, 507, 342, 5576
exti, pr, pr15, bit_width, 5082, 1792, 319, 172, 5401
exti, pr, pr16, bit_offset, 5089, 1792, 327, 202, 5416
exti, pr, pr16, access, 5083, 1792, 441, 312, 5524
exti, pr, pr16, bit_width, 5089, 1792, 328, 137, 5417
exti, pr, pr17, bit_offset, 5120, 1792, 300, 174, 5420
exti, pr, pr17, access, 5093, 1792, 536, 384, 5629
exti, pr, pr17, bit_width, 5120, 1792, 340, 164, 5460
exti, tooerl, pr2, bit_offset, 5097, 1792, 279, 123, 5376
exti, pr, pr2, access, 5068, 1792, 362, 217, 5430
exti, pr, pr2, bit_width, 5096, 1792, 333, 189, 5429
exti, pr, pr3, bit_offset, 5100, 1792, 411, 263, 5511
exti, pr, pr3, access, 5094, 1792, 624, 454, 5718
exti, pr, pr3, bit_width, 5096, 1792, 335, 198, 5431
exti, pr, pr4, bit_offset, 5100, 1792, 359, 157, 5459
exti, pr, pr4, access, 5094, 1792, 603, 469, 5697
exti, pr, pr4, bit_width, 5099, 1792, 322, 195, 5421
exti, hnl, pr5, bit_offset, 5101, 1792, 535, 397, 5636
exti, pr, pr5, access, 5092, 1792, 497, 359, 5589
exti, pr, pr5, bit_width, 5096, 1792, 329, 189, 5425
exti, pr, pr6, bit_offset, 5124, 0, 220, 113, 5344
exti, pr, dqiskpphdh, access, 5035, 1792, 547, 422, 5582
exti, pr, pr6, bit_width, 5096, 1792, 299, 153, 5395
exti, pr, pr7, bit_offset, 5130, 1792, 317, 117, 5447
exti, pr, wmn, access, 5041, 1792, 499, 335, 5540
exti, pr, pr7, bit_width, 5120, 1792, 255, 166, 5375
exti, pr, pr8, bit_offset, 5096, 1792, 347, 201, 5443
exti, pr, pr8, access, 5069, 1792, 517, 338, 5586
exti, pr, pr8, bit_width, 5096, 1792, 272, 156, 5368
exti, pr, pr9, bit_offset, 5115, 1792, 241, 123, 5356
exti, pr, pr9, access, 5069, 1792, 393, 247, 5462
exti, pr, pr9, bit_width, 5096, 1792, 314, 191, 5410
exti, rtsr, , address_offset, 5224, 1792, 275, 150, 5499
exti, rtsr, , reset_value, 5218, 1792, 280, 132, 5498
exti, rtsr, , size, 5140, 1792, 238, 132, 5378
exti, rtsr, tr0, bit_offset, 5221, 1792, 365, 205, 5586
exti, rtsr, tr0, access, 5219, 1792, 357, 220, 5576
exti, rtsr, tr0, bit_width, 5212, 1792, 413, 259, 5625
exti, rtsr, tr1, bit_offset, 5221, 1792, 360, 253, 5581
exti, rtsr, tr1, access, 5227, 1792, 406, 285, 5633
exti, rtsr, tr1, bit_width, 5233, 1792, 346, 181, 5579
exti, rtsr, tr10, bit_offset, 5239, 1792, 250, 144, 5489
exti, biitrrtcwrk, tr10, access, 5126, 1792, 456, 281, 5582
exti, rtsr, tr10, bit_width, 5249, 1792, 365, 198, 5614
exti, rtsr, tr11, bit_offset, 5252, 1792, 339, 221, 5591
exti, rtsr, tr11, access, 5123, 1792, 275, 177, 5398
exti, rtsr, tr11, bit_width, 5247, 1792, 314, 159, 5561
exti, rtsr, tr12, bit_offset, 5204, 1792, 272, 149, 5476
exti, rtsr, tr12, access, 5143, 1792, 428, 262, 5571
exti, rtsr, tr12, bit_width, 5220, 1792, 374, 183, 5594
exti, rtsr, tr13, bit_offset, 5221, 1792, 356, 226, 5577
exti, rtsr, tr13, access, 5144, 1792, 304, 194, 5448
exti, rtsr, tr13, bit_width, 5223, 1792, 332, 177, 5555
exti, rtsr, ggtjpeqywsgm, bit_offset, 5237, 1792, 329, 209, 5566
exti, rtsr, tr14, access, 5144, 1792, 353, 212, 5497
exti, rtsr, tr14, bit_width, 5237, 1792, 347, 230, 5584
exti, rtsr, tr15, bit_offset, 5251, 1792, 359, 210, 5610
exti, rtsr, tr15, access, 5123, 1792, 301, 162, 5424
exti, rtsr, tr15, bit_width, 5242, 1792, 327, 167, 5569
exti, rtsr, tr16, bit_offset, 5251, 1792, 304, 144, 5555
exti, rtsr, tr16, access, 5144, 1792, 329, 191, 5473
exti, rtsr, tr16, bit_width, 5233, 1792, 312, 197, 5545
exti, rtsr, tr17, bit_offset, 5251, 1792, 369, 230, 5620
ricetq, rtsr, tr17, access, 5123, 1792, 524, 395, 5647
exti, rtsr, tr17, bit_width, 5251, 1792, 356, 203, 5607
exti, rtsr, tr2, bit_offset, 5251, 1792, 544, 392, 5795
exti, rtsr, tr2, access, 5219, 1792, 293, 176, 5512
exti, rtsr, tr2, bit_width, 5233, 1792, 343, 181, 5576
exti, rtsr, ratld, bit_offset, 5228, 1792, 294, 156, 5522
exti, rtsr, tr3, access, 5144, 1792, 261, 156, 5405
exti, rtsr, qszmgetye, bit_width, 5209, 1792, 345, 213, 5554
exti, rtsr, kseldodgdo, bit_offset, 5216, 1792, 316, 174, 5532
exti, rtsr, tr4, access, 5144, 1792, 293, 181, 5437
exti, rtsr, tr4, bit_width, 5233, 1792, 324, 183, 5557
exti, rtsr, tr5, bit_offset, 5243, 1792, 568, 441, 5811
exti, rtsr, tr5, access, 5212, 1792, 371, 254, 5583
exti, rtsr, tr5, bit_width, 5233, 1792, 373, 218, 5606
exti, rtsr, tr6, bit_offset, 5120, 1792, 342, 236, 5462
exti, rtsr, tr6, access, 5144, 1792, 314, 207, 5458
nnemy, rtsr, tr6, bit_width, 5199, 1792, 458, 240, 5657
exti, rtsr, tr7, bit_offset, 5251, 1792, 383, 265, 5634
exti, rtsr, tr7, access, 5144, 1792, 321, 193, 5465
exti, rtsr, tr7, bit_width, 5212, 1792, 432, 314, 5644
exti, rtsr, tr8, bit_offset, 5150, 1792, 321, 146, 5471
exti, rtsr, tr8, access, 5144, 1792, 324, 183, 5468
exti, rtsr, tr8, bit_width, 5233, 1792, 361, 206, 5594
exti, rtsr, tr9, bit_offset, 5251, 1792, 406, 240, 5657
exti, rtsr, tr9, access, 5144, 1792, 436, 276, 5580
exti, vnppliyp, tr9, bit_width, 5105, 1792, 524, 394, 5629
exti, swier, , address_offset, 5240, 1792, 284, 128, 5524
lxvfskh, swier, , reset_value, 5114, 1792, 412, 285, 5526
exti, swier, , size, 5135, 1792, 228, 117, 5363
exti, swier, swier0, bit_offset, 5233, 1792, 236, 132, 5469
xwiv, swier, swier0, access, 5075, 1792, 680, 535, 5755
exti, swier, swier0, bit_width, 5233, 1792, 282, 176, 5515
exti, swier, swier1, bit_offset, 5233, 1792, 350, 212, 5583
exti, swier, swier1, access, 5232, 1792, 400, 285, 5632
exti, swier, swier1, bit_width, 5140, 1792, 281, 140, 5421
exti, swier, swier10, bit_offset, 5233, 1792, 314, 191, 5547
exti, swier, swier10, access, 5233, 1792, 496, 396, 5729
exti, swier, swier10, bit_width, 5140, 1792, 377, 255, 5517
exti, swier, swier11, bit_offset, 5243, 1792, 570, 368, 5813
exti, swier, swier11, access, 5233, 1792, 398, 255, 5631
exti, swier, swier11, bit_width, 5141, 1792, 362, 203, 5503
exti, swier, swier12, bit_offset, 5243, 1792, 287, 172, 5530
exti, swier, swier12, access, 5233, 1792, 356, 252, 5589
exti, swier, swier12, bit_width, 5216, 1792, 359, 202, 5575
exti, swier, swier13, bit_offset, 5233, 1792, 348, 204, 5581
exti, swier, swier13, access, 5232, 1792, 385, 240, 5617
exti, swier, swier13, bit_width, 5200, 1792, 360, 234, 5560
exti, swier, swier14, bit_offset, 5233, 1792, 394, 225, 5627
exti, swier, swier14, access, 5233, 1792, 369, 219, 5602
exti, swier, swier14, bit_width, 5207, 1792, 330, 191, 5537
exti, swier, swier15, bit_offset, 5233, 1792, 328, 187, 5561
exti, swier, swier15, access, 5208, 1792, 533, 398, 5741
exti, swier, swier15, bit_width, 5208, 1792, 299, 179, 5507
exti, swier, swier16, bit_offset, 5223, 1792, 303, 157, 5526
exti, swier, swier16, access, 5139, 1792, 445, 284, 5584
yyjagacjxtz, swier, swier16, bit_width, 5107, 1792, 268, 131, 5375
exti, swier, swier17, bit_offset, 5233, 1792, 302, 155, 5535
exti, swier, swier17, access, 5233, 1792, 302, 171, 5535
exti, swier, swier17, bit_width, 5233, 1792, 398, 261, 5631
exti, swier, swier2, bit_offset, 5251, 1792, 341, 185, 5592
exti, swier, swier2, access, 5233, 1792, 470, 322, 5703
exti, swier, swier2, bit_width, 5163, 1792, 337, 191, 5500
exti, tqphhiehd, swier3, bit_offset, 5234, 1792, 431, 260, 5665
exti, swier, swier3, access, 5233, 1792, 731, 613, 5964
exti, swier, swier3, bit_width, 5242, 1792, 330, 206, 5572
exti, swier, swier4, bit_offset, 5233, 1792, 306, 173, 5539
exti, swier, swier4, access, 5233, 1792, 437, 326, 5670
exti, swier, swier4, bit_width, 5233, 1792, 310, 169, 5543
exti, swier, swier5, bit_offset, 5233, 1792, 358, 166, 5591
exti, swier, swier5, access, 5233, 1792, 400, 308, 5633
exti, swier, swier5, bit_width, 5233, 1792, 398, 231, 5631
exti, swier, swier6, bit_offset, 5243, 1792, 299, 172, 5542
exti, swier, swier6, access, 5233, 1792, 345, 202, 5578
exti, swier, swier6, bit_width, 5140, 1792, 304, 116, 5444
exti, swier, swier7, bit_offset, 5233, 1792, 304, 151, 5537
exti, swier, swier7, access, 5140, 1792, 506, 348, 5646
exti, swier, swier7, bit_width, 5140, 1792, 270, 126, 5410
exti, swier, swier8, bit_offset, 5242, 1792, 360, 208, 5602
exti, swier, swier8, access, 5140, 1792, 436, 324, 5576
exti, swier, swier8, bit_width, 5140, 1792, 309, 193, 5449
exti, swier, swier9, bit_offset, 5242, 1792, 344, 191, 5586
exti, swier, swier9, access, 5140, 1792, 459, 350, 5599
exti, swier, swier9, bit_width, 5233, 1792, 361, 212, 5594
flash, acr, , address_offset, 5152, 1792, 306, 142, 5458
flash, acr, , reset_value, 5183, 1792, 240, 114, 5423
flash, acr, , size, 5149, 1792, 281, 156, 5430
flash, acr, hlfcya, bit_offset, 5203, 1792, 257, 151, 5460
flash, acr, hlfcya, access, 5166, 1792, 480, 340, 5646
flash, acr, hlfcya, bit_width, 5167, 1792, 285, 168, 5452
flash, ar, , address_offset, 5109, 1792, 532, 352, 5641
flash, ar, , size, 5103, 1792, 301, 209, 5404
flash, cr, , address_offset, 5216, 1792, 462, 259, 5678
flash, jzsio, , reset_value, 5095, 1792, 290, 165, 5385
flash, cr, , size, 5203, 1792, 279, 149, 5482
flash, cr, lock, bit_offset, 5221, 1792, 647, 456, 5868
flash, cr, lock, access, 5103, 1792, 714, 559, 5817
flash, cr, strt, bit_offset, 5199, 1792, 472, 325, 5671
flash, cr, strt, access, 5117, 1792, 555, 437, 5672
flash, keyr, , address_offset, 5189, 1792, 332, 194, 5521
dswkfifq, keyr, , size, 5090, 1792, 625, 490, 5715
flash, obr, , address_offset, 5210, 1792, 454, 298, 5664
flash, obr, , reset_value, 5081, 1792, 439, 316, 5520
flash, obr, , size, 5199, 1792, 304, 186, 5503
flash, obr, data0, bit_offset, 5188, 1792, 577, 426, 5765
flash, obr, data0, access, 5092, 1792, 894, 756, 5986
flash, optkeyr, , address_offset, 5175, 1792, 456, 283, 5631
rrm, optkeyr, , size, 5085, 1792, 549, 358, 5634
flash, sr, , address_offset, 5197, 1792, 463, 269, 5660
flash, sr, , reset_value, 5137, 1792, 617, 503, 5754
flash, sr, , size, 5103, 1792, 292, 176, 5395
flash, sr, eop, bit_offset, 5176, 1792, 688, 589, 5864
flash, sr, eop, access, 5108, 1792, 827, 680, 5935
flash, wrpr, , address_offset, 5203, 1792, 341, 188, 5544
flash, wrpr, , reset_value, 5133, 1792, 497, 314, 5630
flash, wrpr, , size, 5200, 1792, 380, 263, 5580
fsmc, bcr1, , address_offset, 5208, 1792, 689, 462, 5897
fsmc, bcr1, , reset_value, 5208, 1792, 307, 189, 5515
fsmc, bcr1, , size, 5175, 1792, 227, 126, 5402
fsmc, bcr1, asyncwait, bit_offset, 5151, 1792, 253, 122, 5404
fsmc, bcr1, asyncwait, access, 5150, 1792, 467, 305, 5617
fsmc, bcr1, asyncwait, bit_width, 5154, 1792, 289, 145, 5443
zsl, bcr1, bursten, bit_offset, 5182, 1792, 672, 473, 5854
fsmc, bcr1, bursten, access, 5178, 1792, 418, 248, 5596
fsmc, bcr1, bursten, bit_width, 5216, 1792, 346, 215, 5562
fsmc, bcr1, cburstrw, bit_offset, 5186, 1792, 330, 170, 5516
fsmc, bcr1, fhuij, access, 5209, 1792, 370, 214, 5579
fsmc, bcr1, cburstrw, bit_width, 5186, 1792, 344, 168, 5530
fsmc, bcr1, extmod, bit_offset, 5182, 1792, 310, 181, 5492
fsmc, bcr1, extmod, access, 5191, 0, 663, 508, 5854
fsmc, bcr1, extmod, bit_width, 5161, 1792, 265, 131, 5426
fsmc, bcr1, faccen, bit_offset, 5185, 1792, 449, 261, 5634
fsmc, bcr1, faccen, access, 5207, 1792, 373, 212, 5580
fsmc, bcr1, faccen, bit_width, 5204, 1792, 356, 202, 5560
fsmc, bcr1, mbken, bit_offset, 5199, 1792, 284, 146, 5483
yurph, bcr1, mbken, access, 5200, 1792, 646, 520, 5846
fsmc, bcr1, mbken, bit_width, 5199, 1792, 307, 200, 5506
fsmc, bcr1, mtyp, bit_offset, 5210, 1792, 371, 226, 5581
fsmc, bcr1, mtyp, access, 5197, 1792, 410, 254, 5607
fsmc, bcr1, mtyp, bit_width, 5210, 1792, 365, 249, 5575
fsmc, bcr1, muxen, bit_offset, 5208, 1792, 349, 202, 5557
fsmc, bcr1, muxen, access, 5201, 1792, 520, 326, 5721
fsmc, bcr1, muxen, bit_width, 5210, 1792, 261, 147, 5471
fsmc, bcr1, mwid, bit_offset, 5208, 1792, 450, 265, 5658
fsmc, bcr1, mwid, access, 5212, 1792, 486, 301, 5698
fsmc, bcr1, mwid, bit_width, 5213, 1792, 282, 181, 5495
fsmc, bcr1, waitcfg, bit_offset, 5216, 1792, 475, 331, 5691
fsmc, bcr1, fybxuueqmn, access, 5212, 1792, 358, 220, 5570
fsmc, bcr1, waitcfg, bit_width, 5170, 1792, 353, 178, 5523
fsmc, bcr1, waiten, bit_offset, 5172, 1792, 405, 240, 5577
fsmc, bcr1, waiten, access, 5162, 1792, 358, 221, 5520
fsmc, bcr1, waiten, bit_width, 5158, 1792, 292, 127, 5450
fsmc, bcr1, waitpol, bit_offset, 5206, 1792, 325, 203, 5531
fsmc, bcr1, waitpol, access, 5150, 1792, 395, 262, 5545
fsmc, bcr1, waitpol, bit_width, 5179, 1792, 308, 176, 5487
fsmc, bcr1, wren, bit_offset, 5184, 1792, 264, 119, 5448
fsmc, bcr1, wren, access, 5176, 1792, 462, 299, 5638
fsmc, bcr1, wren, bit_width, 5176, 1792, 355, 250, 5531
fsmc, bcr1, cpsize, bit_offset, 5185, 1792, 331, 230, 5516
fsmc, bcr1, cpsize, access, 5177, 1792, 567, 421, 5744
fsmc, bcr1, cpsize, bit_width, 5171, 1792, 303, 141, 5474
fsmc, bcr1, wrapmod, bit_offset, 5216, 1792, 634, 444, 5850
fsmc, bcr1, wrapmod, access, 5202, 1792, 612, 460, 5814
fsmc, bcr1, wrapmod, bit_width, 5208, 1792, 383, 201, 5591
fsmc, bcr2, , address_offset, 5207, 1792, 360, 188, 5567
fsmc, bcr2, , reset_value, 5227, 1792, 345, 191, 5572
ahlkpxrjggeq, bcr2, , size, 5128, 1792, 511, 328, 5639
fsmc, bcr2, asyncwait, bit_offset, 5151, 1792, 323, 200, 5474
fsmc, bcr2, asyncwait, access, 5150, 1792, 483, 273, 5633
fsmc, bcr2, asyncwait, bit_width, 5157, 1792, 359, 247, 5516
fsmc, bcr2, bursten, bit_offset, 5189, 1792, 253, 103, 5442
fsmc, bcr2, bursten, access, 5156, 1792, 450, 307, 5606
fsmc, bcr2, bursten, bit_width, 5154, 1792, 362, 241, 5516
fsmc, bcr2, cburstrw, bit_offset, 5186, 1792, 323, 173, 5509
fsmc, bcr2, cburstrw, access, 5159, 1792, 373, 206, 5532
fsmc, bcr2, cburstrw, bit_width, 5167, 1792, 412, 251, 5579
fsmc, bcr2, kggkqqwiehub, bit_offset, 5188, 1792, 356, 189, 5544
fsmc, bcr2, extmod, access, 5150, 1792, 477, 323, 5627
fsmc, olojwhoqfbik, extmod, bit_width, 5188, 1792, 317, 192, 5505
fsmc, bcr2, faccen, bit_offset, 5174, 1792, 461, 338, 5635
fsmc, bcr2, faccen, access, 5172, 1792, 464, 254, 5636
