peripheral_name, register_name, field_name, key, input_tokens, cached_tokens, output_tokens, reasoning_tokens, total_tokens
rcc, apb1rstr, spi3rst, access, 5117, 1664, 164, 0, 5281
okcjdczoc, apb1rstr, spi3rst, bit_width, 5108, 1664, 181, 0, 5289
rcc, apb1rstr, tim12rst, bit_offset, 5108, 1664, 153, 0, 5261
rcc, uzvux, tim12rst, access, 5058, 1664, 281, 0, 5339
rcc, apb1rstr, tim12rst, bit_width, 5108, 1664, 138, 0, 5246
rcc, apb1rstr, tim13rst, bit_offset, 5108, 1664, 152, 0, 5260
rcc, apb1rstr, tim13rst, access, 5107, 1664, 161, 0, 5268
rcc, apb1rstr, pzjjorzgtz, bit_width, 5120, 1664, 145, 0, 5265
rcc, apb1rstr, tim14rst, bit_offset, 5108, 1664, 97, 0, 5205
rcc, apb1rstr, tim14rst, access, 5107, 1664, 180, 0, 5287
rcc, apb1rstr, tim14rst, bit_width, 5108, 1664, 136, 0, 5244
rcc, apb1rstr, tim2rst, bit_offset, 5108, 1664, 109, 0, 5217
rcc, oeb, tim2rst, access, 5042, 1664, 162, 0, 5204
rcc, apb1rstr, tim2rst, bit_width, 5108, 1664, 133, 0, 5241
rcc, apb1rstr, dhpuvrut, bit_offset, 5123, 1664, 145, 0, 5268
rcc, apb1rstr, tim3rst, access, 5117, 1664, 181, 0, 5298
rcc, apb1rstr, tim3rst, bit_width, 5108, 1664, 143, 0, 5251
rcc, apb1rstr, tim4rst, bit_offset, 5108, 1664, 117, 0, 5225
rcc, yorwumbdeofk, tim4rst, access, 5061, 1664, 245, 0, 5306
rcc, apb1rstr, tim4rst, bit_width, 5108, 1664, 174, 0, 5282
rcc, apb1rstr, tim5rst, bit_offset, 5108, 1664, 120, 0, 5228
rcc, apb1rstr, tim5rst, access, 5117, 1664, 178, 0, 5295
rcc, apb1rstr, tim5rst, bit_width, 5108, 1664, 158, 0, 5266
rcc, apb1rstr, tim6rst, bit_offset, 5108, 1664, 148, 0, 5256
rcc, apb1rstr, tim6rst, access, 5104, 1664, 169, 0, 5273
rcc, apb1rstr, tim6rst, bit_width, 5108, 1664, 199, 0, 5307
rcc, apb1rstr, tim7rst, bit_offset, 5108, 1664, 134, 0, 5242
