peripheral_name, register_name, field_name, key, input_tokens, cached_tokens, output_tokens, reasoning_tokens, total_tokens
crc, idr, idr, bit_width, 5145, 1664, 138, 0, 5283
dac, cr, , address_offset, 5141, 1664, 101, 0, 5242
dac, dqp, , reset_value, 5148, 1664, 160, 0, 5308
dac, cr, , size, 5041, 1664, 97, 0, 5138
dac, cr, boff1, bit_offset, 5193, 1664, 96, 0, 5289
dac, cr, boff1, access, 5124, 1664, 125, 0, 5249
dac, cr, boff1, bit_width, 5193, 1664, 84, 0, 5277
dac, cr, boff2, bit_offset, 5189, 1664, 104, 0, 5293
dac, cr, boff2, access, 5130, 1664, 154, 0, 5284
dac, cr, boff2, bit_width, 5189, 1664, 90, 0, 5279
dac, cr, dmaen1, bit_offset, 5193, 1664, 112, 0, 5305
dac, cr, dmaen1, access, 5134, 1664, 160, 0, 5294
dac, cr, dmaen1, bit_width, 5193, 1664, 94, 0, 5287
dac, cr, dmaen2, bit_offset, 4936, 1664, 135, 0, 5071
dac, cr, dmaen2, access, 4729, 1664, 146, 0, 4875
dac, cr, dmaen2, bit_width, 4963, 1664, 93, 0, 5056
dac, cr, dmaudrie1, bit_offset, 5172, 0, 117, 0, 5289
dac, cr, dmaudrie1, access, 4962, 1664, 109, 0, 5071
dac, cr, dmaudrie1, bit_width, 5172, 1664, 87, 0, 5259
dac, cr, dmaudrie2, bit_offset, 4867, 1664, 123, 0, 4990
qvhfeyjmsn, cr, dmaudrie2, access, 4885, 1664, 239, 0, 5124
dac, cr, dmaudrie2, bit_width, 4950, 1664, 128, 0, 5078
dac, cr, en1, bit_offset, 5192, 1664, 116, 0, 5308
dac, cr, en1, access, 5083, 1664, 142, 0, 5225
dac, cr, en1, bit_width, 5170, 1664, 103, 0, 5273
dac, cr, en2, bit_offset, 5188, 1664, 85, 0, 5273
dac, cr, en2, access, 5105, 1664, 121, 0, 5226
dac, psmjduqybvzg, en2, bit_width, 5194, 1664, 178, 0, 5372
dac, cr, mamp1, bit_offset, 4773, 1664, 176, 0, 4949
dac, cr, mamp1, access, 4801, 1664, 134, 0, 4935
dac, cr, mamp1, bit_width, 5003, 1664, 93, 0, 5096
dac, cr, mamp2, bit_offset, 4977, 1664, 104, 0, 5081
dac, cr, mamp2, access, 4977, 1664, 119, 0, 5096
dac, cr, mamp2, bit_width, 4977, 1664, 136, 0, 5113
dac, cr, ten1, bit_offset, 5045, 1664, 94, 0, 5139
dac, cr, ten1, access, 5144, 1664, 139, 0, 5283
dac, cr, ten1, bit_width, 5045, 1664, 80, 0, 5125
dac, cr, ten2, bit_offset, 5183, 1664, 91, 0, 5274
dac, cr, ten2, access, 5178, 1664, 179, 0, 5357
dac, cr, ten2, bit_width, 5163, 1664, 109, 0, 5272
dac, cr, tsel1, bit_offset, 5058, 1664, 109, 0, 5167
dac, cr, tsel1, access, 5169, 1664, 136, 0, 5305
dac, cr, tsel1, bit_width, 5162, 1664, 114, 0, 5276
dac, cr, tsel2, bit_offset, 5078, 1664, 137, 0, 5215
dac, cr, tsel2, access, 5145, 1664, 162, 0, 5307
dac, cr, tsel2, bit_width, 5161, 1664, 125, 0, 5286
dac, cr, wave1, bit_offset, 5170, 1664, 136, 0, 5306
dac, cr, wave1, access, 5086, 1664, 155, 0, 5241
dac, cr, wave1, bit_width, 5165, 1664, 131, 0, 5296
dac, cr, wave2, bit_offset, 5174, 1664, 129, 0, 5303
dac, cr, wave2, access, 5082, 1664, 123, 0, 5205
dac, cr, wave2, bit_width, 5174, 1664, 123, 0, 5297
dac, dhr12l1, , address_offset, 5170, 1664, 110, 0, 5280
dac, dhr12l1, , reset_value, 5171, 1664, 113, 0, 5284
dac, dhr12l1, , size, 5107, 1664, 147, 0, 5254
dac, dhr12l1, dacc1dhr, bit_offset, 5157, 1664, 141, 0, 5298
dac, dhr12l1, dacc1dhr, access, 5117, 1664, 158, 0, 5275
dac, dhr12l1, dacc1dhr, bit_width, 5155, 1664, 123, 0, 5278
dac, dhr12l2, , address_offset, 5144, 1664, 135, 0, 5279
dac, dhr12l2, , reset_value, 5151, 1664, 135, 0, 5286
dac, dhr12l2, , size, 5091, 1664, 152, 0, 5243
ekuczpnpmhi, dhr12l2, dacc2dhr, bit_offset, 5152, 1664, 159, 0, 5311
dac, dhr12l2, dacc2dhr, access, 5163, 1664, 129, 0, 5292
dac, dhr12l2, dacc2dhr, bit_width, 5144, 1664, 163, 0, 5307
dac, dhr12ld, , address_offset, 5135, 1664, 107, 0, 5242
dac, dhr12ld, , reset_value, 5148, 1664, 108, 0, 5256
dac, dhr12ld, , size, 5036, 1664, 159, 0, 5195
dapqcchvc, dhr12ld, dacc1dhr, bit_offset, 5142, 1664, 171, 0, 5313
dac, dhr12ld, dacc1dhr, access, 5140, 1664, 203, 0, 5343
dac, dhr12ld, dacc1dhr, bit_width, 5151, 0, 179, 0, 5330
dac, dhr12ld, dacc2dhr, bit_offset, 5141, 1664, 155, 0, 5296
dac, dhr12ld, dacc2dhr, access, 5119, 1664, 143, 0, 5262
dac, dhr12ld, dacc2dhr, bit_width, 5144, 1664, 154, 0, 5298
dac, dhr12r1, , address_offset, 5158, 1664, 126, 0, 5284
dac, dhr12r1, , reset_value, 5146, 1664, 122, 0, 5268
dac, dhr12r1, , size, 5096, 1664, 160, 0, 5256
dac, dhr12r1, dacc1dhr, bit_offset, 5157, 1664, 154, 0, 5311
dac, dhr12r1, dacc1dhr, access, 5157, 1664, 157, 0, 5314
dac, dhr12r1, dacc1dhr, bit_width, 5169, 1664, 117, 0, 5286
dac, dhr12r2, , address_offset, 5119, 1664, 141, 0, 5260
dac, dhr12r2, , reset_value, 5126, 1664, 98, 0, 5224
dac, dhr12r2, , size, 5087, 1664, 128, 0, 5215
dac, dhr12r2, dacc2dhr, bit_offset, 5100, 1664, 132, 0, 5232
dac, dhr12r2, dacc2dhr, access, 5115, 1664, 191, 0, 5306
dac, dhr12r2, dacc2dhr, bit_width, 5093, 1664, 169, 0, 5262
dac, dhr12rd, , address_offset, 5120, 1664, 109, 0, 5229
dac, dhr12rd, , reset_value, 5053, 1664, 101, 0, 5154
dac, dhr12rd, , size, 4992, 1664, 137, 0, 5129
dac, dhr12rd, dacc1dhr, bit_offset, 5134, 1664, 123, 0, 5257
dac, dhr12rd, dacc1dhr, access, 5090, 1664, 141, 0, 5231
dac, dhr12rd, wevvyneuhqfu, bit_width, 5106, 1664, 205, 0, 5311
dac, dhr12rd, dacc2dhr, bit_offset, 5119, 1664, 147, 0, 5266
dac, dhr12rd, dacc2dhr, access, 5126, 1664, 118, 0, 5244
dac, dhr12rd, dacc2dhr, bit_width, 5130, 1664, 130, 0, 5260
dac, dhr8r1, , address_offset, 5114, 1664, 131, 0, 5245
dac, dhr8r1, , reset_value, 5153, 1664, 117, 0, 5270
dac, hxhiatywxdsl, , size, 4916, 1664, 139, 0, 5055
dac, dhr8r1, dacc1dhr, bit_offset, 5117, 1664, 177, 0, 5294
dac, dhr8r1, dacc1dhr, access, 5116, 1664, 182, 0, 5298
dac, dhr8r1, dacc1dhr, bit_width, 5117, 1664, 149, 0, 5266
dac, dhr8r2, , address_offset, 5158, 1664, 133, 0, 5291
dac, dhr8r2, , reset_value, 5157, 1664, 128, 0, 5285
dac, dhr8r2, , size, 5087, 1664, 141, 0, 5228
dac, dhr8r2, dacc2dhr, bit_offset, 5148, 1664, 135, 0, 5283
dac, dhr8r2, dacc2dhr, access, 5174, 1664, 169, 0, 5343
dac, dhr8r2, dacc2dhr, bit_width, 5148, 1664, 142, 0, 5290
dac, dhr8rd, , address_offset, 5149, 1664, 120, 0, 5269
dac, dhr8rd, , reset_value, 5161, 1664, 97, 0, 5258
dac, dhr8rd, , size, 5044, 1664, 151, 0, 5195
dac, dhr8rd, dacc1dhr, bit_offset, 5152, 1664, 135, 0, 5287
dac, dhr8rd, dacc1dhr, access, 5132, 1664, 137, 0, 5269
dac, dhr8rd, dacc1dhr, bit_width, 5153, 1664, 145, 0, 5298
dac, dhr8rd, dacc2dhr, bit_offset, 5130, 1664, 162, 0, 5292
dac, dhr8rd, dacc2dhr, access, 5128, 1664, 206, 0, 5334
dac, dhr8rd, dacc2dhr, bit_width, 5130, 1664, 135, 0, 5265
dac, dor1, , address_offset, 5147, 1664, 118, 0, 5265
dac, dor1, , reset_value, 5149, 1664, 123, 0, 5272
dac, dor1, , size, 5126, 1664, 120, 0, 5246
dac, dor1, dacc1dor, bit_offset, 5154, 1664, 119, 0, 5273
dac, dor1, dacc1dor, access, 5126, 1664, 160, 0, 5286
dac, dor1, dacc1dor, bit_width, 5154, 1664, 158, 0, 5312
dac, dor2, , address_offset, 5137, 1664, 130, 0, 5267
dac, dor2, , reset_value, 5152, 1664, 114, 0, 5266
dac, dor2, , size, 5131, 1664, 141, 0, 5272
dac, dor2, dacc2dor, bit_offset, 5140, 0, 144, 0, 5284
dac, dor2, dacc2dor, access, 5129, 1664, 191, 0, 5320
dac, dor2, dacc2dor, bit_width, 5127, 1664, 202, 0, 5329
dac, sr, , address_offset, 5084, 1664, 97, 0, 5181
dac, sr, , reset_value, 5165, 1664, 142, 0, 5307
dac, sr, , size, 5038, 1664, 129, 0, 5167
dac, sr, dmaudr1, bit_offset, 5089, 1664, 107, 0, 5196
dac, sr, dmaudr1, access, 5030, 1664, 176, 0, 5206
dac, sr, dmaudr1, bit_width, 5099, 1664, 95, 0, 5194
mhm, sr, dmaudr2, bit_offset, 5031, 1664, 119, 0, 5150
dac, sr, dmaudr2, access, 5030, 1664, 144, 0, 5174
dac, sr, dmaudr2, bit_width, 5099, 1664, 112, 0, 5211
dac, swtrigr, , address_offset, 5155, 1664, 109, 0, 5264
dac, buqgb, , reset_value, 5161, 1664, 148, 0, 5309
dac, swtrigr, , size, 5019, 1664, 157, 0, 5176
dac, swtrigr, swtrig1, bit_offset, 5104, 1664, 109, 0, 5213
dac, aap, swtrig1, access, 5035, 1664, 265, 0, 5300
dac, swtrigr, swtrig1, bit_width, 5036, 1664, 119, 0, 5155
dac, swtrigr, swtrig2, bit_offset, 5036, 1664, 136, 0, 5172
dac, swtrigr, swtrig2, access, 5036, 1664, 112, 0, 5148
dac, swtrigr, zwmfnculwwbq, bit_width, 5184, 1664, 175, 0, 5359
exti, emr, , address_offset, 5132, 1664, 115, 0, 5247
exti, emr, , reset_value, 5077, 1664, 124, 0, 5201
exti, emr, , size, 5030, 1664, 165, 0, 5195
exti, emr, mr0, bit_offset, 5170, 1664, 127, 0, 5297
exti, emr, oqk, access, 5022, 1664, 129, 0, 5151
exti, emr, mr0, bit_width, 5074, 1664, 150, 0, 5224
exti, emr, mr1, bit_offset, 5145, 1664, 151, 0, 5296
exti, emr, mr1, access, 5162, 1664, 134, 0, 5296
exti, emr, mr1, bit_width, 5048, 1664, 182, 0, 5230
exti, emr, mr10, bit_offset, 5170, 1664, 128, 0, 5298
exti, emr, mr10, access, 5147, 1664, 121, 0, 5268
exti, emr, mr10, bit_width, 5028, 1664, 123, 0, 5151
exti, emr, mr11, bit_offset, 5072, 1664, 117, 0, 5189
exti, emr, mr11, access, 5074, 1664, 133, 0, 5207
exti, emr, mr11, bit_width, 5058, 1664, 117, 0, 5175
exti, emr, mr12, bit_offset, 5077, 1664, 133, 0, 5210
exti, emr, mr12, access, 5114, 1664, 109, 0, 5223
elycdvb, emr, mr12, bit_width, 5013, 1664, 102, 0, 5115
exti, emr, mr13, bit_offset, 5134, 1664, 116, 0, 5250
exti, emr, mr13, access, 5074, 1664, 140, 0, 5214
exti, emr, mr13, bit_width, 5106, 1664, 111, 0, 5217
exti, emr, mr14, bit_offset, 5074, 1664, 150, 0, 5224
exti, hzcevsteuss, mr14, access, 5025, 1664, 177, 0, 5202
exti, emr, mr14, bit_width, 5025, 1664, 148, 0, 5173
exti, emr, mr15, bit_offset, 5170, 1664, 97, 0, 5267
exti, emr, mr15, access, 5049, 1664, 155, 0, 5204
exti, emr, mr15, bit_width, 5129, 1664, 144, 0, 5273
exti, emr, mr16, bit_offset, 5160, 1664, 136, 0, 5296
lotciylyyi, emr, mr16, access, 4997, 1664, 164, 0, 5161
exti, emr, mr16, bit_width, 5071, 1664, 164, 0, 5235
exti, emr, mr17, bit_offset, 5170, 1664, 116, 0, 5286
exti, emr, mr17, access, 5164, 1664, 119, 0, 5283
exti, emr, gkdkp, bit_width, 5025, 1664, 134, 0, 5159
exti, emr, mr2, bit_offset, 5175, 1664, 112, 0, 5287
exti, emr, mr2, access, 5172, 1664, 140, 0, 5312
exti, emr, mr2, bit_width, 5044, 1664, 110, 0, 5154
exti, emr, mr3, bit_offset, 5164, 1664, 129, 0, 5293
exti, emr, mr3, access, 5140, 1664, 177, 0, 5317
exti, emr, mr3, bit_width, 5147, 1664, 155, 0, 5302
exti, emr, biorrzdqwzh, bit_offset, 5138, 1664, 169, 0, 5307
exti, emr, mr4, access, 5074, 1664, 147, 0, 5221
exti, gejmbdthuxs, mr4, bit_width, 5055, 1664, 163, 0, 5218
exti, emr, mr5, bit_offset, 5147, 0, 126, 0, 5273
exti, emr, mr5, access, 5074, 1664, 117, 0, 5191
exti, emr, mr5, bit_width, 5172, 1664, 132, 0, 5304
exti, emr, mr6, bit_offset, 5055, 1664, 132, 0, 5187
exti, emr, mr6, access, 5074, 1664, 118, 0, 5192
exti, emr, mr6, bit_width, 5055, 1664, 152, 0, 5207
exti, emr, mr7, bit_offset, 5173, 1664, 130, 0, 5303
exti, emr, mr7, access, 5070, 1664, 138, 0, 5208
exti, emr, mr7, bit_width, 5173, 1664, 155, 0, 5328
exti, emr, mr8, bit_offset, 5173, 1664, 175, 0, 5348
exti, emr, mr8, access, 5074, 1664, 170, 0, 5244
exti, emr, mr8, bit_width, 5054, 1664, 129, 0, 5183
exti, emr, mr9, bit_offset, 5147, 1664, 132, 0, 5279
exti, emr, mr9, access, 5172, 1664, 152, 0, 5324
exti, emr, mr9, bit_width, 5147, 1664, 143, 0, 5290
exti, ftsr, , address_offset, 5145, 1664, 118, 0, 5263
exti, ftsr, , reset_value, 5075, 1664, 169, 0, 5244
exti, ftsr, , size, 5040, 1664, 123, 0, 5163
exti, ftsr, tr0, bit_offset, 5158, 1664, 134, 0, 5292
exti, ftsr, tr0, access, 5168, 1664, 124, 0, 5292
exti, ftsr, tr0, bit_width, 5186, 1664, 135, 0, 5321
exti, ftsr, tr1, bit_offset, 5149, 1664, 138, 0, 5287
exti, ftsr, tr1, access, 5168, 1664, 126, 0, 5294
exti, ftsr, tr1, bit_width, 5181, 1664, 120, 0, 5301
exti, ftsr, tr10, bit_offset, 5179, 1664, 147, 0, 5326
exti, ftsr, tr10, access, 5168, 1664, 157, 0, 5325
exti, ftsr, tr10, bit_width, 5130, 1664, 123, 0, 5253
exti, ftsr, tr11, bit_offset, 5165, 1664, 160, 0, 5325
exti, omftro, tr11, access, 5067, 1664, 144, 0, 5211
exti, ftsr, tr11, bit_width, 5199, 1664, 144, 0, 5343
exti, ftsr, tr12, bit_offset, 5158, 1664, 144, 0, 5302
exti, ftsr, tr12, access, 5168, 1664, 136, 0, 5304
exti, ftsr, tr12, bit_width, 5121, 1664, 134, 0, 5255
exti, ftsr, tr13, bit_offset, 5160, 1664, 131, 0, 5291
exti, ftsr, tr13, access, 5168, 1664, 140, 0, 5308
exti, ftsr, tr13, bit_width, 5172, 1664, 157, 0, 5329
exti, lfmsuqpp, tr14, bit_offset, 5169, 1664, 180, 0, 5349
exti, ftsr, tr14, access, 5167, 1664, 128, 0, 5295
exti, ftsr, tr14, bit_width, 5191, 1664, 141, 0, 5332
exti, ftsr, tr15, bit_offset, 5163, 1664, 122, 0, 5285
exti, ftsr, tr15, access, 5143, 1664, 109, 0, 5252
exti, ftsr, tr15, bit_width, 5193, 1664, 136, 0, 5329
exti, ftsr, tr16, bit_offset, 5145, 1664, 152, 0, 5297
exti, ftsr, tr16, access, 5059, 1664, 136, 0, 5195
exti, ftsr, tr16, bit_width, 5051, 1664, 127, 0, 5178
exti, ftsr, tr17, bit_offset, 5172, 1664, 112, 0, 5284
exti, ftsr, tr17, access, 5165, 1664, 153, 0, 5318
exti, ftsr, tr17, bit_width, 5143, 1664, 112, 0, 5255
exti, ftsr, tr2, bit_offset, 5170, 1664, 135, 0, 5305
exti, ftsr, tr2, access, 5168, 1664, 143, 0, 5311
exti, ftsr, tr2, bit_width, 5177, 1664, 169, 0, 5346
exti, ftsr, tr3, bit_offset, 5176, 1664, 109, 0, 5285
exti, ftsr, tr3, access, 5168, 1664, 122, 0, 5290
exti, ftsr, tr3, bit_width, 5177, 1664, 153, 0, 5330
exti, ftsr, tr4, bit_offset, 5173, 1664, 136, 0, 5309
exti, ftsr, tr4, access, 5166, 1664, 147, 0, 5313
exti, ftsr, tr4, bit_width, 5173, 1664, 117, 0, 5290
exti, sml, tr5, bit_offset, 5060, 1664, 221, 0, 5281
exti, ftsr, tr5, access, 5168, 1664, 148, 0, 5316
exti, ftsr, tr5, bit_width, 5161, 1664, 122, 0, 5283
exti, ftsr, tr6, bit_offset, 5165, 1664, 128, 0, 5293
exti, ftsr, tr6, access, 5069, 1664, 172, 0, 5241
exti, ftsr, tr6, bit_width, 5177, 1664, 173, 0, 5350
exti, ftsr, tr7, bit_offset, 5176, 1664, 157, 0, 5333
exti, ftsr, tr7, access, 5168, 1664, 135, 0, 5303
exti, ftsr, tr7, bit_width, 5198, 1664, 145, 0, 5343
exti, ftsr, tr8, bit_offset, 5172, 1664, 136, 0, 5308
exti, ftsr, tr8, access, 5075, 1664, 138, 0, 5213
exti, ftsr, tr8, bit_width, 5174, 1664, 130, 0, 5304
exti, ftsr, tr9, bit_offset, 5158, 1664, 133, 0, 5291
exti, ftsr, tr9, access, 5168, 1664, 137, 0, 5305
exti, ftsr, tr9, bit_width, 5177, 1664, 156, 0, 5333
exti, imr, , address_offset, 5151, 1664, 108, 0, 5259
exti, imr, , reset_value, 5157, 1664, 100, 0, 5257
exti, imr, , size, 5141, 1664, 139, 0, 5280
exti, imr, mr0, bit_offset, 5155, 1664, 103, 0, 5258
exti, imr, mr0, access, 5155, 1664, 113, 0, 5268
exti, imr, mr0, bit_width, 5155, 1664, 114, 0, 5269
exti, imr, mr1, bit_offset, 5155, 1664, 139, 0, 5294
exti, imr, mr1, access, 5155, 1664, 104, 0, 5259
exti, imr, mr1, bit_width, 5128, 1664, 119, 0, 5247
exti, vyzntbzs, mr10, bit_offset, 5163, 1664, 207, 0, 5370
exti, imr, mr10, access, 5065, 1664, 154, 0, 5219
exti, hljqittfmo, mr10, bit_width, 5161, 1664, 175, 0, 5336
exti, imr, mr11, bit_offset, 5155, 1664, 133, 0, 5288
exti, imr, mr11, access, 5157, 1664, 136, 0, 5293
exti, imr, mr11, bit_width, 5081, 1664, 119, 0, 5200
exti, imr, mr12, bit_offset, 5155, 1664, 140, 0, 5295
exti, imr, mr12, access, 5155, 1664, 114, 0, 5269
exti, imr, mr12, bit_width, 5078, 0, 127, 0, 5205
exti, imr, ctsdulxkx, bit_offset, 5154, 1664, 155, 0, 5309
exti, imr, mr13, access, 5155, 0, 159, 0, 5314
exti, imr, mr13, bit_width, 5171, 1664, 137, 0, 5308
exti, imr, mr14, bit_offset, 5155, 1664, 134, 0, 5289
exti, imr, mr14, access, 5155, 1664, 129, 0, 5284
exti, imr, mr14, bit_width, 5155, 1664, 119, 0, 5274
exti, imr, mr15, bit_offset, 5155, 1664, 91, 0, 5246
exti, imr, mr15, access, 5157, 1664, 113, 0, 5270
exti, imr, mr15, bit_width, 5155, 1664, 107, 0, 5262
exti, imr, mr16, bit_offset, 5155, 1664, 117, 0, 5272
exti, imr, mr16, access, 5155, 1664, 132, 0, 5287
exti, imr, mr16, bit_width, 5158, 1664, 148, 0, 5306
exti, imr, mr17, bit_offset, 5128, 1664, 153, 0, 5281
exti, ovwkmstww, mr17, access, 5048, 1664, 184, 0, 5232
exti, imr, mr17, bit_width, 5128, 1664, 132, 0, 5260
exti, imr, mr2, bit_offset, 5155, 1664, 121, 0, 5276
exti, imr, mr2, access, 5148, 1664, 123, 0, 5271
exti, imr, mr2, bit_width, 5128, 1664, 104, 0, 5232
exti, imr, mr3, bit_offset, 5160, 1664, 152, 0, 5312
exti, imr, mr3, access, 5156, 1664, 134, 0, 5290
nglbantz, imr, mr3, bit_width, 5154, 1664, 214, 0, 5368
exti, imr, taxyuhbi, bit_offset, 5153, 1664, 137, 0, 5290
exti, imr, mr4, access, 5158, 1664, 142, 0, 5300
aekvohfpjdiv, imr, mr4, bit_width, 5038, 1664, 228, 0, 5266
exti, imr, mr5, bit_offset, 5158, 1664, 153, 0, 5311
exti, imr, mr5, access, 5155, 1664, 98, 0, 5253
exti, imr, mr5, bit_width, 5158, 1664, 138, 0, 5296
exti, imr, mr6, bit_offset, 5138, 1664, 153, 0, 5291
exti, imr, mr6, access, 5056, 1664, 130, 0, 5186
exti, imr, mr6, bit_width, 5149, 1664, 141, 0, 5290
exti, imr, mr7, bit_offset, 5138, 1664, 142, 0, 5280
exti, imr, mr7, access, 5156, 1664, 138, 0, 5294
exti, imr, mr7, bit_width, 5155, 1664, 155, 0, 5310
exti, imr, mr8, bit_offset, 5155, 1664, 126, 0, 5281
exti, imr, mr8, access, 5155, 1664, 92, 0, 5247
exti, imr, mr8, bit_width, 5155, 1664, 135, 0, 5290
exti, imr, mr9, bit_offset, 5155, 1664, 152, 0, 5307
exti, imr, mr9, access, 5151, 1664, 118, 0, 5269
exti, imr, mr9, bit_width, 5061, 1664, 124, 0, 5185
exti, pr, , address_offset, 5059, 1664, 79, 0, 5138
exti, pr, , reset_value, 5058, 1664, 132, 0, 5190
exti, pr, , size, 5023, 1664, 137, 0, 5160
exti, wbevaev, pr0, bit_offset, 5031, 1664, 181, 0, 5212
exti, pr, pr0, access, 5006, 1664, 182, 0, 5188
exti, pr, pr0, bit_width, 5036, 1664, 123, 0, 5159
exti, pr, pr1, bit_offset, 5058, 1664, 154, 0, 5212
exti, pr, tbmsxubigmi, access, 5025, 1664, 206, 0, 5231
exti, pr, pr1, bit_width, 5054, 1664, 117, 0, 5171
exti, pr, pr10, bit_offset, 5061, 1664, 128, 0, 5189
exti, pr, pr10, access, 5031, 1664, 136, 0, 5167
exti, pr, pr10, bit_width, 5033, 1664, 145, 0, 5178
exti, pr, pr11, bit_offset, 5037, 1664, 134, 0, 5171
exti, pr, pr11, access, 5006, 1664, 138, 0, 5144
exti, pr, pr11, bit_width, 5033, 1664, 116, 0, 5149
exti, pr, pr12, bit_offset, 5037, 1664, 128, 0, 5165
exti, pr, pr12, access, 5005, 1664, 161, 0, 5166
exti, pr, pr12, bit_width, 5033, 1664, 137, 0, 5170
exti, pr, pr13, bit_offset, 5037, 1664, 139, 0, 5176
jzr, pr, pr13, access, 5000, 1664, 198, 0, 5198
exti, pr, gmnafg, bit_width, 5049, 1664, 155, 0, 5204
exti, pr, pr14, bit_offset, 5068, 1664, 148, 0, 5216
exti, pr, pr14, access, 5029, 1664, 163, 0, 5192
robwyfcs, pr, pr14, bit_width, 4989, 1664, 234, 0, 5223
exti, pr, pr15, bit_offset, 5026, 1664, 125, 0, 5151
exti, pr, pr15, access, 5006, 1664, 165, 0, 5171
exti, pr, pr15, bit_width, 5019, 1664, 115, 0, 5134
exti, pr, pr16, bit_offset, 5026, 1664, 136, 0, 5162
exti, pr, pr16, access, 5020, 1664, 146, 0, 5166
exti, pr, pr16, bit_width, 5026, 1664, 149, 0, 5175
exti, pr, pr17, bit_offset, 5057, 1664, 135, 0, 5192
exti, pr, pr17, access, 5030, 1664, 138, 0, 5168
exti, pr, pr17, bit_width, 5057, 1664, 102, 0, 5159
exti, tooerl, pr2, bit_offset, 5034, 1664, 218, 0, 5252
exti, pr, pr2, access, 5005, 1664, 192, 0, 5197
exti, pr, pr2, bit_width, 5033, 1664, 169, 0, 5202
exti, pr, pr3, bit_offset, 5037, 1664, 154, 0, 5191
exti, pr, pr3, access, 5031, 1664, 172, 0, 5203
exti, pr, pr3, bit_width, 5033, 1664, 126, 0, 5159
exti, pr, pr4, bit_offset, 5037, 1664, 114, 0, 5151
exti, pr, pr4, access, 5031, 1664, 137, 0, 5168
exti, pr, pr4, bit_width, 5036, 1664, 136, 0, 5172
exti, hnl, pr5, bit_offset, 5038, 0, 179, 0, 5217
exti, pr, pr5, access, 5029, 1664, 185, 0, 5214
exti, pr, pr5, bit_width, 5033, 1664, 130, 0, 5163
exti, pr, pr6, bit_offset, 5061, 1664, 136, 0, 5197
exti, pr, dqiskpphdh, access, 4972, 1664, 191, 0, 5163
exti, pr, pr6, bit_width, 5033, 1664, 140, 0, 5173
exti, pr, pr7, bit_offset, 5067, 1664, 104, 0, 5171
exti, pr, wmn, access, 4978, 1664, 156, 0, 5134
exti, pr, pr7, bit_width, 5057, 1664, 112, 0, 5169
exti, pr, pr8, bit_offset, 5033, 1664, 134, 0, 5167
exti, pr, pr8, access, 5006, 1664, 132, 0, 5138
exti, pr, pr8, bit_width, 5033, 1664, 121, 0, 5154
exti, pr, pr9, bit_offset, 5052, 1664, 116, 0, 5168
exti, pr, pr9, access, 5006, 1664, 205, 0, 5211
exti, pr, pr9, bit_width, 5033, 1664, 158, 0, 5191
exti, rtsr, , address_offset, 5161, 1664, 85, 0, 5246
exti, rtsr, , reset_value, 5155, 1664, 120, 0, 5275
exti, rtsr, , size, 5077, 1664, 169, 0, 5246
exti, rtsr, tr0, bit_offset, 5158, 1664, 122, 0, 5280
exti, rtsr, tr0, access, 5162, 1664, 134, 0, 5296
exti, rtsr, tr0, bit_width, 5149, 1664, 138, 0, 5287
exti, rtsr, tr1, bit_offset, 5158, 1664, 161, 0, 5319
exti, rtsr, tr1, access, 5164, 1664, 201, 0, 5365
exti, rtsr, tr1, bit_width, 5170, 1664, 162, 0, 5332
exti, rtsr, tr10, bit_offset, 5176, 1664, 128, 0, 5304
exti, biitrrtcwrk, tr10, access, 5063, 1664, 186, 0, 5249
exti, rtsr, tr10, bit_width, 5186, 1664, 132, 0, 5318
exti, rtsr, tr11, bit_offset, 5189, 1664, 134, 0, 5323
exti, rtsr, tr11, access, 5060, 1664, 147, 0, 5207
exti, rtsr, tr11, bit_width, 5184, 1664, 163, 0, 5347
exti, rtsr, tr12, bit_offset, 5141, 1664, 140, 0, 5281
exti, rtsr, tr12, access, 5080, 1664, 135, 0, 5215
exti, rtsr, tr12, bit_width, 5157, 1664, 155, 0, 5312
exti, rtsr, tr13, bit_offset, 5158, 1664, 117, 0, 5275
exti, rtsr, tr13, access, 5081, 1664, 133, 0, 5214
exti, rtsr, tr13, bit_width, 5160, 1664, 137, 0, 5297
exti, rtsr, ggtjpeqywsgm, bit_offset, 5174, 1664, 154, 0, 5328
exti, rtsr, tr14, access, 5081, 1664, 152, 0, 5233
exti, rtsr, tr14, bit_width, 5174, 1664, 166, 0, 5340
exti, rtsr, tr15, bit_offset, 5188, 1664, 116, 0, 5304
exti, rtsr, tr15, access, 5060, 1664, 150, 0, 5210
exti, rtsr, tr15, bit_width, 5179, 1664, 150, 0, 5329
exti, rtsr, tr16, bit_offset, 5188, 1664, 133, 0, 5321
exti, rtsr, tr16, access, 5081, 1664, 138, 0, 5219
exti, rtsr, tr16, bit_width, 5170, 1664, 120, 0, 5290
exti, rtsr, tr17, bit_offset, 5188, 1664, 148, 0, 5336
ricetq, rtsr, tr17, access, 5060, 1664, 184, 0, 5244
exti, rtsr, tr17, bit_width, 5188, 1664, 137, 0, 5325
exti, rtsr, tr2, bit_offset, 5188, 1664, 160, 0, 5348
exti, rtsr, tr2, access, 5156, 1664, 129, 0, 5285
exti, rtsr, tr2, bit_width, 5170, 1664, 116, 0, 5286
exti, rtsr, ratld, bit_offset, 5165, 1664, 168, 0, 5333
exti, rtsr, tr3, access, 5081, 1664, 148, 0, 5229
