peripheral_name, register_name, field_name, key, input_tokens, cached_tokens, output_tokens, reasoning_tokens, total_tokens
rcc, apb1rstr, pwrrst, bit_width, 5093, 1792, 475, 320, 5568
rcc, apb1rstr, spi2rst, bit_offset, 5117, 1792, 362, 256, 5479
rcc, apb1rstr, spi2rst, access, 5117, 1792, 1115, 960, 6232
rcc, apb1rstr, spi2rst, bit_width, 5117, 1792, 508, 384, 5625
rcc, apb1rstr, spi3rst, bit_offset, 5108, 1792, 175, 64, 5283
rcc, apb1rstr, spi3rst, access, 5117, 1792, 380, 256, 5497
okcjdczoc, apb1rstr, spi3rst, bit_width, 5108, 1792, 813, 704, 5921
rcc, apb1rstr, tim12rst, bit_offset, 5108, 1792, 621, 512, 5729
rcc, uzvux, tim12rst, access, 5058, 1792, 455, 320, 5513
rcc, apb1rstr, tim12rst, bit_width, 5108, 1792, 231, 128, 5339
rcc, apb1rstr, tim13rst, bit_offset, 5108, 1792, 858, 640, 5966
rcc, apb1rstr, tim13rst, access, 5107, 1792, 495, 384, 5602
rcc, apb1rstr, pzjjorzgtz, bit_width, 5120, 1792, 258, 128, 5378
rcc, apb1rstr, tim14rst, bit_offset, 5108, 0, 282, 192, 5390
rcc, apb1rstr, tim14rst, access, 5107, 1792, 444, 320, 5551
rcc, apb1rstr, tim14rst, bit_width, 5108, 1792, 607, 512, 5715
rcc, apb1rstr, tim2rst, bit_offset, 5108, 1792, 377, 256, 5485
rcc, oeb, tim2rst, access, 5042, 1792, 497, 320, 5539
rcc, apb1rstr, tim2rst, bit_width, 5108, 1792, 362, 256, 5470
rcc, apb1rstr, dhpuvrut, bit_offset, 5123, 1792, 418, 256, 5541
rcc, apb1rstr, tim3rst, access, 5117, 1792, 836, 704, 5953
rcc, apb1rstr, tim3rst, bit_width, 5108, 1792, 957, 832, 6065
rcc, apb1rstr, tim4rst, bit_offset, 5108, 1792, 260, 128, 5368
rcc, yorwumbdeofk, tim4rst, access, 5061, 1792, 418, 320, 5479
rcc, apb1rstr, tim4rst, bit_width, 5108, 1792, 230, 128, 5338
rcc, apb1rstr, tim5rst, bit_offset, 5108, 1792, 815, 704, 5923
rcc, apb1rstr, tim5rst, access, 5117, 1792, 321, 192, 5438
rcc, apb1rstr, tim5rst, bit_width, 5108, 1792, 561, 448, 5669
rcc, apb1rstr, tim6rst, bit_offset, 5108, 0, 562, 448, 5670
rcc, apb1rstr, tim6rst, access, 5104, 1792, 406, 256, 5510
rcc, apb1rstr, tim6rst, bit_width, 5108, 1792, 245, 128, 5353
rcc, apb1rstr, tim7rst, bit_offset, 5108, 1792, 454, 256, 5562
