model_name,input_tokens,cached_tokens,output_tokens,reasoning_tokens,total_tokens,peripheral_name,register_name,field_name,key
gpt-oss-120b,5151,1792,417,278,5568,tim1,ccer,CC1NP,access
gpt-oss-120b,5109,1792,322,173,5431,tim1,ccer,CC2E,bit_offset
gpt-oss-120b,5011,1792,328,217,5339,tim1,ccer,CC2E,bit_width
gpt-oss-120b,5150,1792,581,311,5731,tim1,ccer,CC2E,access
gpt-oss-120b,5011,1792,336,186,5347,tim1,ccer,CC2P,bit_offset
gpt-oss-120b,4979,1792,350,210,5329,tim1,ccer,CC2P,bit_width
gpt-oss-120b,5151,1792,496,381,5647,tim1,ccer,CC2P,access
gpt-oss-120b,5140,1792,258,139,5398,tim1,ccer,CC2NE,bit_offset
gpt-oss-120b,5159,1792,291,161,5450,tim1,ccer,CC2NE,bit_width
gpt-oss-120b,5150,1792,558,390,5708,tim1,ccer,CC2NE,access
gpt-oss-120b,5140,1792,266,144,5406,tim1,ccer,CC2NP,bit_offset
gpt-oss-120b,5118,1792,273,160,5391,tim1,ccer,CC2NP,bit_width
gpt-oss-120b,5140,1792,426,299,5566,tim1,ccer,CC2NP,access
gpt-oss-120b,5107,1792,270,147,5377,tim1,ccer,CC3E,bit_offset
gpt-oss-120b,5107,1792,285,142,5392,tim1,ccer,CC3E,bit_width
gpt-oss-120b,5178,1792,424,250,5602,tim1,ccer,CC3E,access
gpt-oss-120b,5204,1792,204,87,5408,tim1,ccer,CC3P,bit_offset
gpt-oss-120b,5204,1792,318,211,5522,tim1,ccer,CC3P,bit_width
gpt-oss-120b,5178,1792,278,179,5456,tim1,ccer,CC3P,access
gpt-oss-120b,5204,1792,244,108,5448,tim1,ccer,CC3NE,bit_offset
gpt-oss-120b,5198,1792,268,150,5466,tim1,ccer,CC3NE,bit_width
gpt-oss-120b,5178,1792,438,297,5616,tim1,ccer,CC3NE,access
gpt-oss-120b,5199,1792,315,170,5514,tim1,ccer,CC3NP,bit_offset
gpt-oss-120b,5206,1792,286,155,5492,tim1,ccer,CC3NP,bit_width
gpt-oss-120b,5185,1792,595,388,5780,tim1,ccer,CC3NP,access
gpt-oss-120b,5140,1792,219,74,5359,tim1,ccer,CC4E,bit_offset
gpt-oss-120b,5140,1792,287,137,5427,tim1,ccer,CC4E,bit_width
gpt-oss-120b,5140,1792,311,167,5451,tim1,ccer,CC4E,access
gpt-oss-120b,5197,1792,254,119,5451,tim1,ccer,CC4P,bit_offset
gpt-oss-120b,5197,1792,309,154,5506,tim1,ccer,CC4P,bit_width
gpt-oss-120b,5205,1792,375,253,5580,tim1,ccer,CC4P,access
gpt-oss-120b,5197,1792,240,128,5437,tim1,ccer,CC4NP,bit_offset
gpt-oss-120b,5197,1792,363,203,5560,tim1,ccer,CC4NP,bit_width
gpt-oss-120b,5185,1792,578,470,5763,tim1,ccer,CC4NP,access
gpt-oss-120b,5154,1792,358,251,5512,tim1,ccmr1_input,,address_offset
gpt-oss-120b,5226,1792,303,184,5529,tim1,ccmr1_input,,reset_value
gpt-oss-120b,5025,1792,539,411,5564,tim1,ccmr1_input,,size
gpt-oss-120b,5050,1792,418,254,5468,tim1,ccmr1_input,CC1S,bit_offset
gpt-oss-120b,5050,1792,297,133,5347,tim1,ccmr1_input,CC1S,bit_width
gpt-oss-120b,5099,1792,437,258,5536,tim1,ccmr1_input,CC1S,access
gpt-oss-120b,5109,1792,509,328,5618,tim1,ccmr1_input,IC1PSC,bit_offset
gpt-oss-120b,5109,1792,313,200,5422,tim1,ccmr1_input,IC1PSC,bit_width
gpt-oss-120b,5106,1792,453,291,5559,tim1,ccmr1_input,IC1PSC,access
gpt-oss-120b,5138,1792,578,382,5716,tim1,ccmr1_input,IC1F,bit_offset
gpt-oss-120b,5138,1792,361,233,5499,tim1,ccmr1_input,IC1F,bit_width
gpt-oss-120b,5118,1792,360,199,5478,tim1,ccmr1_input,IC1F,access
gpt-oss-120b,5107,1792,564,410,5671,tim1,ccmr1_input,CC2S,bit_offset
gpt-oss-120b,5081,1792,278,132,5359,tim1,ccmr1_input,CC2S,bit_width
gpt-oss-120b,5127,1792,357,224,5484,tim1,ccmr1_input,CC2S,access
gpt-oss-120b,5107,1792,556,373,5663,tim1,ccmr1_input,IC2PSC,bit_offset
gpt-oss-120b,5045,1792,986,820,6031,tim1,ccmr1_input,IC2PSC,bit_width
gpt-oss-120b,5107,1792,533,361,5640,tim1,ccmr1_input,IC2PSC,access
gpt-oss-120b,5107,1792,555,427,5662,tim1,ccmr1_input,IC2F,bit_offset
gpt-oss-120b,5045,1792,733,565,5778,tim1,ccmr1_input,IC2F,bit_width
gpt-oss-120b,5107,1792,465,308,5572,tim1,ccmr1_input,IC2F,access
gpt-oss-120b,5150,1792,313,157,5463,tim1,ccmr1_output,,address_offset
gpt-oss-120b,5151,1792,409,235,5560,tim1,ccmr1_output,,reset_value
gpt-oss-120b,5175,1792,479,278,5654,tim1,ccmr1_output,,size
gpt-oss-120b,5129,1792,397,192,5526,tim1,ccmr1_output,CC1S,bit_offset
gpt-oss-120b,5048,1792,281,162,5329,tim1,ccmr1_output,CC1S,bit_width
gpt-oss-120b,5103,1792,294,130,5397,tim1,ccmr1_output,CC1S,access
gpt-oss-120b,5081,1792,269,155,5350,tim1,ccmr1_output,OC1FE,bit_offset
gpt-oss-120b,5081,1792,311,188,5392,tim1,ccmr1_output,OC1FE,bit_width
gpt-oss-120b,5081,1792,426,258,5507,tim1,ccmr1_output,OC1FE,access
gpt-oss-120b,5197,1792,347,181,5544,tim1,ccmr1_output,OC1PE,bit_offset
gpt-oss-120b,5141,1792,311,153,5452,tim1,ccmr1_output,OC1PE,bit_width
gpt-oss-120b,5197,1792,303,152,5500,tim1,ccmr1_output,OC1PE,access
gpt-oss-120b,5178,1792,476,295,5654,tim1,ccmr1_output,OC1M,bit_offset
gpt-oss-120b,5091,1792,341,178,5432,tim1,ccmr1_output,OC1M,bit_width
gpt-oss-120b,5105,1792,474,346,5579,tim1,ccmr1_output,OC1M,access
gpt-oss-120b,5216,1792,294,131,5510,tim1,ccmr1_output,OC1CE,bit_offset
gpt-oss-120b,5216,1792,298,183,5514,tim1,ccmr1_output,OC1CE,bit_width
gpt-oss-120b,5226,1792,380,233,5606,tim1,ccmr1_output,OC1CE,access
gpt-oss-120b,5127,1792,306,153,5433,tim1,ccmr1_output,CC2S,bit_offset
gpt-oss-120b,5146,1792,442,274,5588,tim1,ccmr1_output,CC2S,bit_width
gpt-oss-120b,5127,1792,496,337,5623,tim1,ccmr1_output,CC2S,access
gpt-oss-120b,5192,1792,286,139,5478,tim1,ccmr1_output,OC2FE,bit_offset
gpt-oss-120b,5185,1792,341,182,5526,tim1,ccmr1_output,OC2FE,bit_width
gpt-oss-120b,5191,1792,286,175,5477,tim1,ccmr1_output,OC2FE,access
gpt-oss-120b,5192,1792,251,128,5443,tim1,ccmr1_output,OC2PE,bit_offset
gpt-oss-120b,5217,1792,395,252,5612,tim1,ccmr1_output,OC2PE,bit_width
gpt-oss-120b,5203,1792,402,249,5605,tim1,ccmr1_output,OC2PE,access
gpt-oss-120b,5180,1792,450,270,5630,tim1,ccmr1_output,OC2M,bit_offset
gpt-oss-120b,5180,1792,310,164,5490,tim1,ccmr1_output,OC2M,bit_width
gpt-oss-120b,5166,1792,422,247,5588,tim1,ccmr1_output,OC2M,access
gpt-oss-120b,5157,1792,283,148,5440,tim1,ccmr1_output,OC2CE,bit_offset
gpt-oss-120b,5157,1792,323,198,5480,tim1,ccmr1_output,OC2CE,bit_width
gpt-oss-120b,5157,1792,378,237,5535,tim1,ccmr1_output,OC2CE,access
gpt-oss-120b,5134,1792,338,214,5472,tim1,ccmr2_input,,address_offset
gpt-oss-120b,5154,1792,335,190,5489,tim1,ccmr2_input,,reset_value
gpt-oss-120b,5025,1792,376,259,5401,tim1,ccmr2_input,,size
gpt-oss-120b,5045,1792,298,132,5343,tim1,ccmr2_input,IC2F,bit_offset
gpt-oss-120b,5045,1792,297,158,5342,tim1,ccmr2_input,IC2F,bit_width
gpt-oss-120b,4843,1792,509,362,5352,tim1,ccmr2_input,IC2F,access
gpt-oss-120b,5045,1792,281,143,5326,tim1,ccmr2_input,IC2PSC,bit_offset
gpt-oss-120b,5045,1792,365,194,5410,tim1,ccmr2_input,IC2PSC,bit_width
gpt-oss-120b,5045,1792,506,275,5551,tim1,ccmr2_input,IC2PSC,access
gpt-oss-120b,5045,1792,371,240,5416,tim1,ccmr2_input,CC2S,bit_offset
gpt-oss-120b,5045,1792,340,194,5385,tim1,ccmr2_input,CC2S,bit_width
gpt-oss-120b,5107,1792,420,243,5527,tim1,ccmr2_input,CC2S,access
gpt-oss-120b,5138,1792,301,132,5439,tim1,ccmr2_input,IC1F,bit_offset
gpt-oss-120b,5138,1792,306,133,5444,tim1,ccmr2_input,IC1F,bit_width
gpt-oss-120b,5097,1792,363,212,5460,tim1,ccmr2_input,IC1F,access
gpt-oss-120b,5126,1792,277,136,5403,tim1,ccmr2_input,IC1PSC,bit_offset
gpt-oss-120b,5080,1792,252,90,5332,tim1,ccmr2_input,IC1PSC,bit_width
gpt-oss-120b,5094,1792,489,332,5583,tim1,ccmr2_input,IC1PSC,access
gpt-oss-120b,5059,1792,353,187,5412,tim1,ccmr2_input,CC1S,bit_offset
gpt-oss-120b,5076,1792,852,718,5928,tim1,ccmr2_input,CC1S,bit_width
gpt-oss-120b,5059,1792,407,246,5466,tim1,ccmr2_input,CC1S,access
gpt-oss-120b,5107,1792,371,226,5478,tim1,ccmr2_output,,address_offset
gpt-oss-120b,5123,1792,992,836,6115,tim1,ccmr2_output,,reset_value
gpt-oss-120b,5070,1792,513,379,5583,tim1,ccmr2_output,,size
gpt-oss-120b,5239,1792,412,227,5651,tim1,ccmr2_output,CC3S,bit_offset
gpt-oss-120b,5205,1792,266,125,5471,tim1,ccmr2_output,CC3S,bit_width
gpt-oss-120b,5195,1792,424,277,5619,tim1,ccmr2_output,CC3S,access
gpt-oss-120b,5064,1792,420,283,5484,tim1,ccmr2_output,OC3FE,bit_offset
gpt-oss-120b,5163,1792,354,207,5517,tim1,ccmr2_output,OC3FE,bit_width
gpt-oss-120b,5137,1792,663,516,5800,tim1,ccmr2_output,OC3FE,access
gpt-oss-120b,5096,1792,362,198,5458,tim1,ccmr2_output,OC3PE,bit_offset
gpt-oss-120b,5167,1792,382,244,5549,tim1,ccmr2_output,OC3PE,bit_width
gpt-oss-120b,5113,1792,753,591,5866,tim1,ccmr2_output,OC3PE,access
gpt-oss-120b,5064,1792,487,315,5551,tim1,ccmr2_output,OC3M,bit_offset
gpt-oss-120b,5163,1792,400,270,5563,tim1,ccmr2_output,OC3M,bit_width
gpt-oss-120b,5171,1792,532,366,5703,tim1,ccmr2_output,OC3M,access
gpt-oss-120b,5064,1792,246,106,5310,tim1,ccmr2_output,OC3CE,bit_offset
gpt-oss-120b,5163,1792,331,209,5494,tim1,ccmr2_output,OC3CE,bit_width
gpt-oss-120b,5137,1792,433,285,5570,tim1,ccmr2_output,OC3CE,access
gpt-oss-120b,5088,1792,864,635,5952,tim1,ccmr2_output,CC4S,bit_offset
gpt-oss-120b,5088,1792,1052,867,6140,tim1,ccmr2_output,CC4S,bit_width
gpt-oss-120b,5185,1792,354,230,5539,tim1,ccmr2_output,CC4S,access
gpt-oss-120b,5088,1792,255,119,5343,tim1,ccmr2_output,OC4FE,bit_offset
gpt-oss-120b,5088,1792,405,240,5493,tim1,ccmr2_output,OC4FE,bit_width
gpt-oss-120b,5129,1792,312,163,5441,tim1,ccmr2_output,OC4FE,access
gpt-oss-120b,5056,1792,303,168,5359,tim1,ccmr2_output,OC4PE,bit_offset
gpt-oss-120b,5127,1792,312,201,5439,tim1,ccmr2_output,OC4PE,bit_width
gpt-oss-120b,5120,1792,431,241,5551,tim1,ccmr2_output,OC4PE,access
gpt-oss-120b,5155,1792,491,334,5646,tim1,ccmr2_output,OC4M,bit_offset
gpt-oss-120b,5159,1792,293,156,5452,tim1,ccmr2_output,OC4M,bit_width
gpt-oss-120b,5125,1792,340,218,5465,tim1,ccmr2_output,OC4M,access
gpt-oss-120b,5155,0,222,115,5377,tim1,ccmr2_output,OC4CE,bit_offset
gpt-oss-120b,5155,1792,347,218,5502,tim1,ccmr2_output,OC4CE,bit_width
gpt-oss-120b,5129,1792,415,273,5544,tim1,ccmr2_output,OC4CE,access
gpt-oss-120b,5212,1792,237,102,5449,tim1,ccr1,,address_offset
gpt-oss-120b,5195,1792,265,139,5460,tim1,ccr1,,reset_value
gpt-oss-120b,5194,1792,380,245,5574,tim1,ccr1,,size
gpt-oss-120b,5204,1792,604,413,5808,tim1,ccr1,CCR1[15:0],bit_offset
gpt-oss-120b,5198,1792,329,160,5527,tim1,ccr1,CCR1[15:0],bit_width
gpt-oss-120b,5204,1792,565,385,5769,tim1,ccr1,CCR1[15:0],access
gpt-oss-120b,5187,1792,216,90,5403,tim1,ccr2,,address_offset
gpt-oss-120b,5125,1792,273,134,5398,tim1,ccr2,,reset_value
gpt-oss-120b,5119,1792,298,156,5417,tim1,ccr2,,size
gpt-oss-120b,5077,1792,371,195,5448,tim1,ccr2,CCR2,bit_offset
gpt-oss-120b,5077,1792,294,158,5371,tim1,ccr2,CCR2,bit_width
gpt-oss-120b,5179,1792,408,281,5587,tim1,ccr2,CCR2,access
gpt-oss-120b,5128,1792,309,144,5437,tim1,ccr3,,address_offset
gpt-oss-120b,5210,1792,270,133,5480,tim1,ccr3,,reset_value
gpt-oss-120b,5160,1792,352,239,5512,tim1,ccr3,,size
gpt-oss-120b,5164,1792,418,257,5582,tim1,ccr3,CCR3,bit_offset
gpt-oss-120b,5164,1792,336,188,5500,tim1,ccr3,CCR3,bit_width
gpt-oss-120b,5164,1792,561,388,5725,tim1,ccr3,CCR3,access
gpt-oss-120b,5160,1792,228,119,5388,tim1,ccr4,,address_offset
gpt-oss-120b,5161,1792,246,115,5407,tim1,ccr4,,reset_value
gpt-oss-120b,5097,1792,393,273,5490,tim1,ccr4,,size
gpt-oss-120b,5101,1792,386,213,5487,tim1,ccr4,CCR4,bit_offset
gpt-oss-120b,5101,1792,345,193,5446,tim1,ccr4,CCR4,bit_width
gpt-oss-120b,5101,1792,713,530,5814,tim1,ccr4,CCR4,access
gpt-oss-120b,5190,1792,238,135,5428,tim1,cnt,,address_offset
gpt-oss-120b,5223,1792,394,240,5617,tim1,cnt,,reset_value
gpt-oss-120b,5096,1792,306,174,5402,tim1,cnt,,size
gpt-oss-120b,5135,1792,305,203,5440,tim1,cnt,CNT,bit_offset
gpt-oss-120b,5077,1792,460,337,5537,tim1,cnt,CNT,bit_width
gpt-oss-120b,5189,0,346,184,5535,tim1,cnt,CNT,access
gpt-oss-120b,5206,1792,225,80,5431,tim1,cr1,,address_offset
gpt-oss-120b,5227,1792,247,118,5474,tim1,cr1,,reset_value
gpt-oss-120b,5202,1792,966,733,6168,tim1,cr1,,size
gpt-oss-120b,5188,1792,482,344,5670,tim1,cr1,CKD,bit_offset
gpt-oss-120b,5188,1792,307,174,5495,tim1,cr1,CKD,bit_width
gpt-oss-120b,5194,1792,359,234,5553,tim1,cr1,CKD,access
gpt-oss-120b,5216,1792,272,166,5488,tim1,cr1,ARPE,bit_offset
gpt-oss-120b,5174,0,446,302,5620,tim1,cr1,ARPE,bit_width
gpt-oss-120b,5214,1792,415,249,5629,tim1,cr1,ARPE,access
gpt-oss-120b,5251,1792,346,200,5597,tim1,cr1,CMS,bit_offset
gpt-oss-120b,5225,1792,293,163,5518,tim1,cr1,CMS,bit_width
gpt-oss-120b,5253,1792,426,282,5679,tim1,cr1,CMS,access
gpt-oss-120b,5238,1792,377,206,5615,tim1,cr1,DIR,bit_offset
gpt-oss-120b,5238,1792,266,125,5504,tim1,cr1,DIR,bit_width
gpt-oss-120b,5254,1792,581,381,5835,tim1,cr1,DIR,access
gpt-oss-120b,5166,1792,480,245,5646,tim1,cr1,OPM,bit_offset
gpt-oss-120b,5166,1792,503,271,5669,tim1,cr1,OPM,bit_width
gpt-oss-120b,5108,1792,354,186,5462,tim1,cr1,OPM,access
gpt-oss-120b,5132,1792,725,451,5857,tim1,cr1,URS,bit_offset
gpt-oss-120b,5160,1792,327,205,5487,tim1,cr1,URS,bit_width
gpt-oss-120b,5154,1792,710,415,5864,tim1,cr1,URS,access
gpt-oss-120b,5123,1792,394,232,5517,tim1,cr1,UDIS,bit_offset
gpt-oss-120b,5174,1792,739,534,5913,tim1,cr1,UDIS,bit_width
gpt-oss-120b,5165,1792,376,222,5541,tim1,cr1,UDIS,access
gpt-oss-120b,5166,1792,595,454,5761,tim1,cr1,CEN,bit_offset
gpt-oss-120b,5166,1792,418,253,5584,tim1,cr1,CEN,bit_width
gpt-oss-120b,5168,1792,469,317,5637,tim1,cr1,CEN,access
gpt-oss-120b,5061,1792,251,135,5312,tim1,cr2,,address_offset
gpt-oss-120b,5242,1792,283,156,5525,tim1,cr2,,reset_value
gpt-oss-120b,5175,1792,466,332,5641,tim1,cr2,,size
gpt-oss-120b,5094,1792,364,246,5458,tim1,cr2,TI1S,bit_offset
gpt-oss-120b,5119,1792,324,200,5443,tim1,cr2,TI1S,bit_width
gpt-oss-120b,5184,1792,374,276,5558,tim1,cr2,TI1S,access
gpt-oss-120b,5155,1792,622,449,5777,tim1,cr2,MMS[2:0],bit_offset
gpt-oss-120b,5189,1792,401,254,5590,tim1,cr2,MMS[2:0],bit_width
gpt-oss-120b,5198,1792,662,526,5860,tim1,cr2,MMS[2:0],access
gpt-oss-120b,5095,1792,285,107,5380,tim1,dcr,,address_offset
gpt-oss-120b,5071,1792,291,139,5362,tim1,dcr,,reset_value
gpt-oss-120b,5195,1792,351,219,5546,tim1,dcr,,size
gpt-oss-120b,5049,1792,570,371,5619,tim1,dcr,DBL,bit_offset
gpt-oss-120b,5198,1792,342,194,5540,tim1,dcr,DBL,bit_width
gpt-oss-120b,5031,1792,536,366,5567,tim1,dcr,DBL,access
gpt-oss-120b,5031,1792,339,209,5370,tim1,dcr,DBA,bit_offset
gpt-oss-120b,5031,1792,332,165,5363,tim1,dcr,DBA,bit_width
gpt-oss-120b,5196,1792,615,411,5811,tim1,dcr,DBA,access
gpt-oss-120b,5250,1792,220,110,5470,tim1,dier,,address_offset
gpt-oss-120b,5209,1792,289,135,5498,tim1,dier,,reset_value
gpt-oss-120b,5128,1792,743,527,5871,tim1,dier,,size
gpt-oss-120b,5002,1792,261,115,5263,tim1,dmar,,address_offset
gpt-oss-120b,5040,1792,327,184,5367,tim1,dmar,,reset_value
gpt-oss-120b,5183,1792,630,444,5813,tim1,dmar,,size
gpt-oss-120b,5159,1792,404,242,5563,tim1,dmar,DMAB,bit_offset
gpt-oss-120b,5196,1792,376,251,5572,tim1,dmar,DMAB,bit_width
gpt-oss-120b,5159,1792,332,185,5491,tim1,dmar,DMAB,access
gpt-oss-120b,5110,1792,229,107,5339,tim1,egr,,address_offset
gpt-oss-120b,5184,1792,415,258,5599,tim1,egr,,reset_value
gpt-oss-120b,5215,1792,481,328,5696,tim1,egr,,size
gpt-oss-120b,5181,1792,322,203,5503,tim1,egr,CC2IF,bit_offset
gpt-oss-120b,5150,1792,293,154,5443,tim1,egr,CC2IF,bit_width
gpt-oss-120b,5132,1792,670,467,5802,tim1,egr,CC2IF,access
gpt-oss-120b,5112,1792,310,198,5422,tim1,egr,CC1IF,bit_offset
gpt-oss-120b,5071,1792,298,183,5369,tim1,egr,CC1IF,bit_width
gpt-oss-120b,5133,1792,887,758,6020,tim1,egr,CC1IF,access
gpt-oss-120b,5172,1792,228,126,5400,tim1,psc,,address_offset
gpt-oss-120b,5183,1792,482,342,5665,tim1,psc,,reset_value
gpt-oss-120b,5119,1792,506,308,5625,tim1,psc,,size
gpt-oss-120b,5164,1792,484,321,5648,tim1,psc,PSC,bit_offset
gpt-oss-120b,5095,1792,425,259,5520,tim1,psc,PSC,bit_width
gpt-oss-120b,5120,1792,314,178,5434,tim1,psc,PSC,access
gpt-oss-120b,5231,0,215,88,5446,tim1,rcr,,address_offset
gpt-oss-120b,5232,1792,266,98,5498,tim1,rcr,,reset_value
gpt-oss-120b,5211,1792,254,158,5465,tim1,rcr,,size
gpt-oss-120b,5176,1792,315,193,5491,tim1,rcr,REP,bit_offset
gpt-oss-120b,5176,1792,289,122,5465,tim1,rcr,REP,bit_width
gpt-oss-120b,5168,1792,258,140,5426,tim1,rcr,REP,access
gpt-oss-120b,5164,1792,298,188,5462,tim1,smcr,,address_offset
gpt-oss-120b,5202,1792,370,234,5572,tim1,smcr,,reset_value
gpt-oss-120b,5207,1792,292,198,5499,tim1,smcr,,size
gpt-oss-120b,4836,1792,274,173,5110,tim1,smcr,ETP,bit_offset
gpt-oss-120b,4931,1792,281,152,5212,tim1,smcr,ETP,bit_width
gpt-oss-120b,4925,1792,344,188,5269,tim1,smcr,ETP,access
gpt-oss-120b,4786,1792,300,91,5086,tim1,smcr,ECE,bit_offset
gpt-oss-120b,4891,1792,284,127,5175,tim1,smcr,ECE,bit_width
gpt-oss-120b,4891,1792,295,194,5186,tim1,smcr,ECE,access
gpt-oss-120b,4836,1792,412,274,5248,tim1,smcr,ETPS,bit_offset
gpt-oss-120b,4931,1792,264,162,5195,tim1,smcr,ETPS,bit_width
gpt-oss-120b,4973,1792,413,248,5386,tim1,smcr,ETPS,access
gpt-oss-120b,4908,1792,489,349,5397,tim1,smcr,ETF,bit_offset
gpt-oss-120b,5210,1792,287,140,5497,tim1,smcr,ETF,bit_width
gpt-oss-120b,4880,1792,464,302,5344,tim1,smcr,ETF,access
gpt-oss-120b,4970,1792,364,235,5334,tim1,smcr,MSM,bit_offset
gpt-oss-120b,5239,1792,316,161,5555,tim1,smcr,MSM,bit_width
gpt-oss-120b,5245,1792,433,292,5678,tim1,smcr,MSM,access
gpt-oss-120b,4920,1792,516,359,5436,tim1,smcr,TS,bit_offset
gpt-oss-120b,5122,1792,602,466,5724,tim1,smcr,TS,bit_width
gpt-oss-120b,4953,1792,359,253,5312,tim1,smcr,TS,access
gpt-oss-120b,4952,1792,438,264,5390,tim1,smcr,SMS,bit_offset
gpt-oss-120b,4952,1792,246,121,5198,tim1,smcr,SMS,bit_width
gpt-oss-120b,4941,1792,421,266,5362,tim1,smcr,SMS,access
gpt-oss-120b,5202,1792,198,92,5400,tim1,sr,,address_offset
gpt-oss-120b,5081,1792,492,377,5573,tim1,sr,,reset_value
gpt-oss-120b,5148,1792,603,434,5751,tim1,sr,,size
gpt-oss-120b,5241,1792,255,139,5496,tim1,sr,CC4OF,bit_offset
gpt-oss-120b,5201,1792,272,154,5473,tim1,sr,CC4OF,bit_width
gpt-oss-120b,5215,1792,552,384,5767,tim1,sr,CC4OF,access
gpt-oss-120b,5220,1792,327,224,5547,tim1,sr,CC3OF,bit_offset
gpt-oss-120b,5241,1792,288,156,5529,tim1,sr,CC3OF,bit_width
gpt-oss-120b,5215,1792,560,438,5775,tim1,sr,CC3OF,access
gpt-oss-120b,5182,1792,262,110,5444,tim1,sr,CC2OF,bit_offset
gpt-oss-120b,5160,1792,322,193,5482,tim1,sr,CC2OF,bit_width
gpt-oss-120b,5201,1792,600,446,5801,tim1,sr,CC2OF,access
gpt-oss-120b,5095,1792,258,117,5353,tim1,sr,CC1OF,bit_offset
gpt-oss-120b,5077,1792,343,191,5420,tim1,sr,CC1OF,bit_width
gpt-oss-120b,5213,1792,696,504,5909,tim1,sr,CC1OF,access
gpt-oss-120b,5033,1792,211,76,5244,tim1,sr,BIF,bit_offset
gpt-oss-120b,5167,1792,341,216,5508,tim1,sr,BIF,bit_width
gpt-oss-120b,5062,1792,560,409,5622,tim1,sr,BIF,access
gpt-oss-120b,5235,1792,271,152,5506,tim1,sr,TIF,bit_offset
gpt-oss-120b,5180,1792,270,130,5450,tim1,sr,TIF,bit_width
gpt-oss-120b,5206,1792,510,382,5716,tim1,sr,TIF,access
gpt-oss-120b,5217,1792,316,182,5533,tim1,sr,COMIF,bit_offset
gpt-oss-120b,5167,1792,279,173,5446,tim1,sr,COMIF,bit_width
gpt-oss-120b,5207,1792,580,426,5787,tim1,sr,COMIF,access
gpt-oss-120b,5240,1792,813,667,6053,tim1,sr,CC4IF,bit_offset
gpt-oss-120b,5206,1792,327,197,5533,tim1,sr,CC4IF,bit_width
gpt-oss-120b,5181,1792,711,500,5892,tim1,sr,CC4IF,access
gpt-oss-120b,5240,1792,361,216,5601,tim1,sr,CC3IF,bit_offset
gpt-oss-120b,5246,1792,374,232,5620,tim1,sr,CC3IF,bit_width
gpt-oss-120b,5120,1792,650,434,5770,tim1,sr,CC3IF,access
gpt-oss-120b,5160,1792,1102,926,6262,tim1,sr,CC2IF,bit_offset
gpt-oss-120b,5160,1792,423,275,5583,tim1,sr,CC2IF,bit_width
gpt-oss-120b,5175,1792,629,489,5804,tim1,sr,CC2IF,access
gpt-oss-120b,5054,1792,286,168,5340,tim1,sr,CC1IF,bit_offset
gpt-oss-120b,5035,1792,408,310,5443,tim1,sr,CC1IF,bit_width
gpt-oss-120b,5215,1792,622,458,5837,tim1,sr,CC1IF,access
gpt-oss-120b,5223,1792,295,171,5518,tim1,sr,UIF,bit_offset
gpt-oss-120b,5112,1792,257,142,5369,tim1,sr,UIF,bit_width
gpt-oss-120b,5200,1792,572,410,5772,tim1,sr,UIF,access
gpt-oss-120b,5166,1792,334,170,5500,tim2,arr,,address_offset
gpt-oss-120b,5217,1792,434,266,5651,tim2,arr,,reset_value
gpt-oss-120b,5198,1792,371,217,5569,tim2,arr,,size
gpt-oss-120b,5137,1792,350,221,5487,tim2,arr,ARR,bit_offset
gpt-oss-120b,5137,1792,511,315,5648,tim2,arr,ARR,bit_width
gpt-oss-120b,5137,1792,442,307,5579,tim2,arr,ARR,access
gpt-oss-120b,5098,1792,266,97,5364,tim2,ccer,,address_offset
gpt-oss-120b,5079,1792,279,127,5358,tim2,ccer,,reset_value
gpt-oss-120b,5101,1792,290,167,5391,tim2,ccer,,size
gpt-oss-120b,5140,1792,358,211,5498,tim2,ccer,IC4F,bit_offset
gpt-oss-120b,5140,1792,334,164,5474,tim2,ccer,IC4F,bit_width
gpt-oss-120b,5140,1792,368,192,5508,tim2,ccer,IC4F,access
gpt-oss-120b,5140,1792,357,213,5497,tim2,ccer,IC4PSC,bit_offset
gpt-oss-120b,5140,1792,273,126,5413,tim2,ccer,IC4PSC,bit_width
gpt-oss-120b,5140,1792,724,542,5864,tim2,ccer,IC4PSC,access
gpt-oss-120b,5140,1792,300,159,5440,tim2,ccer,CC4S,bit_offset
gpt-oss-120b,5140,1792,304,189,5444,tim2,ccer,CC4S,bit_width
gpt-oss-120b,5079,1792,499,307,5578,tim2,ccer,CC4S,access
gpt-oss-120b,5146,1792,345,222,5491,tim2,ccer,IC3F,bit_offset
gpt-oss-120b,5146,1792,303,152,5449,tim2,ccer,IC3F,bit_width
gpt-oss-120b,5115,1792,296,183,5411,tim2,ccer,IC3F,access
gpt-oss-120b,5106,1792,342,172,5448,tim2,ccer,IC3PSC,bit_offset
gpt-oss-120b,5106,1792,256,129,5362,tim2,ccer,IC3PSC,bit_width
gpt-oss-120b,5106,1792,568,382,5674,tim2,ccer,IC3PSC,access
gpt-oss-120b,5106,1792,334,182,5440,tim2,ccer,CC3S,bit_offset
gpt-oss-120b,5106,1792,316,173,5422,tim2,ccer,CC3S,bit_width
gpt-oss-120b,5106,1792,336,204,5442,tim2,ccer,CC3S,access
gpt-oss-120b,5150,1792,283,137,5433,tim2,ccer,CC4P,bit_offset
gpt-oss-120b,5106,1792,331,206,5437,tim2,ccer,CC4P,bit_width
gpt-oss-120b,5123,1792,403,286,5526,tim2,ccer,CC4P,access
gpt-oss-120b,5140,1792,286,163,5426,tim2,ccer,CC4E,bit_offset
