model_name,input_tokens,cached_tokens,output_tokens,reasoning_tokens,total_tokens,peripheral_name,register_name,field_name,key
gpt-oss-120b,5154,1792,823,650,5977,tim13,dier,Reserved5,bit_offset
gpt-oss-120b,5137,1792,678,529,5815,tim13,dier,Reserved5,bit_width
gpt-oss-120b,5082,1792,555,387,5637,tim13,dier,Reserved5,access
gpt-oss-120b,5140,1792,504,358,5644,tim13,dier,CC4IE,bit_offset
gpt-oss-120b,5139,1792,416,260,5555,tim13,dier,CC4IE,bit_width
gpt-oss-120b,4977,1792,790,603,5767,tim13,dier,CC4IE,access
gpt-oss-120b,5120,1792,578,408,5698,tim13,dier,CC3IE,bit_offset
gpt-oss-120b,5137,1792,421,250,5558,tim13,dier,CC3IE,bit_width
gpt-oss-120b,5081,1792,474,278,5555,tim13,dier,CC3IE,access
gpt-oss-120b,5114,1792,773,649,5887,tim13,dier,CC2IE,bit_offset
gpt-oss-120b,5090,1792,617,443,5707,tim13,dier,CC2IE,bit_width
gpt-oss-120b,5025,1792,478,338,5503,tim13,dier,CC2IE,access
gpt-oss-120b,5061,1792,307,171,5368,tim13,dier,CC1IE,bit_offset
gpt-oss-120b,5063,1792,415,255,5478,tim13,dier,CC1IE,bit_width
gpt-oss-120b,5061,1792,414,242,5475,tim13,dier,CC1IE,access
gpt-oss-120b,5180,1792,570,383,5750,tim13,dier,UIE,bit_offset
gpt-oss-120b,5116,1792,693,493,5809,tim13,dier,UIE,bit_width
gpt-oss-120b,5107,1792,352,257,5459,tim13,dier,UIE,access
gpt-oss-120b,5068,1792,265,138,5333,tim13,egr,,address_offset
gpt-oss-120b,5069,1792,299,151,5368,tim13,egr,,reset_value
gpt-oss-120b,5141,1792,427,231,5568,tim13,egr,,size
gpt-oss-120b,5156,1792,273,130,5429,tim13,egr,TG,bit_offset
gpt-oss-120b,5156,1792,362,201,5518,tim13,egr,TG,bit_width
gpt-oss-120b,5053,1792,403,235,5456,tim13,egr,TG,access
gpt-oss-120b,5130,1792,348,189,5478,tim13,egr,CC4G,bit_offset
gpt-oss-120b,5039,0,251,126,5290,tim13,egr,CC4G,bit_width
gpt-oss-120b,5087,1792,456,321,5543,tim13,egr,CC4G,access
gpt-oss-120b,5099,1792,399,259,5498,tim13,egr,CC3G,bit_offset
gpt-oss-120b,5147,1792,320,158,5467,tim13,egr,CC3G,bit_width
gpt-oss-120b,5087,1792,402,268,5489,tim13,egr,CC3G,access
gpt-oss-120b,5113,1792,453,266,5566,tim13,egr,CC2G,bit_offset
gpt-oss-120b,5113,1792,482,327,5595,tim13,egr,CC2G,bit_width
gpt-oss-120b,5113,1792,563,428,5676,tim13,egr,CC2G,access
gpt-oss-120b,5084,1792,231,96,5315,tim13,egr,CC1G,bit_offset
gpt-oss-120b,5146,1792,354,202,5500,tim13,egr,CC1G,bit_width
gpt-oss-120b,5061,1792,451,288,5512,tim13,egr,CC1G,access
gpt-oss-120b,5110,1792,242,130,5352,tim13,egr,UG,bit_offset
gpt-oss-120b,5131,1792,305,146,5436,tim13,egr,UG,bit_width
gpt-oss-120b,5161,1792,479,310,5640,tim13,egr,UG,access
gpt-oss-120b,5215,1792,345,159,5560,tim13,psc,,address_offset
gpt-oss-120b,5172,1792,301,164,5473,tim13,psc,,reset_value
gpt-oss-120b,5188,1792,267,149,5455,tim13,psc,,size
gpt-oss-120b,5142,1792,413,270,5555,tim13,psc,PSC,bit_offset
gpt-oss-120b,5155,1792,394,243,5549,tim13,psc,PSC,bit_width
gpt-oss-120b,5188,1792,295,184,5483,tim13,psc,PSC,access
gpt-oss-120b,5150,1792,258,128,5408,tim13,sr,,address_offset
gpt-oss-120b,5151,1792,280,122,5431,tim13,sr,,reset_value
gpt-oss-120b,5077,1792,437,317,5514,tim13,sr,,size
gpt-oss-120b,5219,1792,325,195,5544,tim13,sr,CC4OF,bit_offset
gpt-oss-120b,5179,1792,313,186,5492,tim13,sr,CC4OF,bit_width
gpt-oss-120b,5120,1792,909,745,6029,tim13,sr,CC4OF,access
gpt-oss-120b,5219,1792,443,308,5662,tim13,sr,CC3OF,bit_offset
gpt-oss-120b,5109,1792,676,508,5785,tim13,sr,CC3OF,bit_width
gpt-oss-120b,5154,1792,707,520,5861,tim13,sr,CC3OF,access
gpt-oss-120b,5181,1792,336,197,5517,tim13,sr,CC2OF,bit_offset
gpt-oss-120b,5113,1792,669,441,5782,tim13,sr,CC2OF,bit_width
gpt-oss-120b,5103,1792,638,475,5741,tim13,sr,CC2OF,access
gpt-oss-120b,5045,4864,220,93,5265,tim13,sr,CC1OF,bit_offset
gpt-oss-120b,5045,1792,355,213,5400,tim13,sr,CC1OF,bit_width
gpt-oss-120b,5069,1792,497,314,5566,tim13,sr,CC1OF,access
gpt-oss-120b,5014,1792,1435,1186,6449,tim13,sr,TIF,bit_offset
gpt-oss-120b,5095,1792,715,502,5810,tim13,sr,TIF,bit_width
gpt-oss-120b,5190,1792,449,311,5639,tim13,sr,TIF,access
gpt-oss-120b,5173,1792,727,497,5900,tim13,sr,CC4IF,bit_offset
gpt-oss-120b,5179,1792,495,310,5674,tim13,sr,CC4IF,bit_width
gpt-oss-120b,5120,1792,760,599,5880,tim13,sr,CC4IF,access
gpt-oss-120b,5173,1792,479,299,5652,tim13,sr,CC3IF,bit_offset
gpt-oss-120b,5176,1792,644,501,5820,tim13,sr,CC3IF,bit_width
gpt-oss-120b,5117,1792,847,623,5964,tim13,sr,CC3IF,access
gpt-oss-120b,5147,1792,379,245,5526,tim13,sr,CC2IF,bit_offset
gpt-oss-120b,5064,1792,595,417,5659,tim13,sr,CC2IF,bit_width
gpt-oss-120b,5226,1792,683,502,5909,tim13,sr,CC2IF,access
gpt-oss-120b,5036,1792,307,160,5343,tim13,sr,CC1IF,bit_offset
gpt-oss-120b,5036,1792,267,148,5303,tim13,sr,CC1IF,bit_width
gpt-oss-120b,5036,1792,614,460,5650,tim13,sr,CC1IF,access
gpt-oss-120b,5044,1792,331,193,5375,tim13,sr,UIF,bit_offset
gpt-oss-120b,5067,1792,275,179,5342,tim13,sr,UIF,bit_width
gpt-oss-120b,5055,1792,660,517,5715,tim13,sr,UIF,access
gpt-oss-120b,5136,1792,274,123,5410,tim15,arr,,address_offset
gpt-oss-120b,5196,1792,295,145,5491,tim15,arr,,reset_value
gpt-oss-120b,5138,5120,377,205,5515,tim15,arr,,size
gpt-oss-120b,5119,1792,323,161,5442,tim15,arr,ARR,bit_offset
gpt-oss-120b,5119,1792,334,196,5453,tim15,arr,ARR,bit_width
gpt-oss-120b,5119,1792,304,154,5423,tim15,arr,ARR,access
gpt-oss-120b,5154,1792,270,130,5424,tim15,ccr1,,address_offset
gpt-oss-120b,5155,1792,356,232,5511,tim15,ccr1,,reset_value
gpt-oss-120b,5130,1792,301,155,5431,tim15,ccr1,,size
gpt-oss-120b,5135,1792,408,290,5543,tim15,ccr1,CCR1,bit_offset
gpt-oss-120b,5122,1792,312,180,5434,tim15,ccr1,CCR1,bit_width
gpt-oss-120b,5184,1792,319,181,5503,tim15,ccr1,CCR1,access
gpt-oss-120b,5096,1792,263,159,5359,tim15,ccr2,,address_offset
gpt-oss-120b,5199,1792,283,131,5482,tim15,ccr2,,reset_value
gpt-oss-120b,5200,1792,388,248,5588,tim15,ccr2,,size
gpt-oss-120b,5097,1792,205,82,5302,tim15,cnt,,address_offset
gpt-oss-120b,5144,1792,290,135,5434,tim15,cnt,,reset_value
gpt-oss-120b,5111,1792,327,168,5438,tim15,cnt,,size
gpt-oss-120b,5155,1792,412,275,5567,tim15,cnt,CNT,bit_offset
gpt-oss-120b,5155,1792,261,175,5416,tim15,cnt,CNT,bit_width
gpt-oss-120b,5102,1792,456,289,5558,tim15,cnt,CNT,access
gpt-oss-120b,5209,1792,256,140,5465,tim15,cr1,,address_offset
gpt-oss-120b,5221,5120,229,84,5450,tim15,cr1,,reset_value
gpt-oss-120b,5132,1792,373,263,5505,tim15,cr1,,size
gpt-oss-120b,5213,1792,290,168,5503,tim15,cr1,CKD,bit_offset
gpt-oss-120b,5180,1792,258,141,5438,tim15,cr1,CKD,bit_width
gpt-oss-120b,5180,1792,352,223,5532,tim15,cr1,CKD,access
gpt-oss-120b,5176,1792,259,115,5435,tim15,cr1,ARPE,bit_offset
gpt-oss-120b,5176,1792,288,160,5464,tim15,cr1,ARPE,bit_width
gpt-oss-120b,5205,1792,343,166,5548,tim15,cr1,ARPE,access
gpt-oss-120b,5176,5120,291,127,5467,tim15,cr1,OPM,bit_offset
gpt-oss-120b,5176,1792,332,224,5508,tim15,cr1,OPM,bit_width
gpt-oss-120b,5119,1792,391,268,5510,tim15,cr1,OPM,access
gpt-oss-120b,5171,1792,281,168,5452,tim15,cr1,URS,bit_offset
gpt-oss-120b,5171,1792,350,215,5521,tim15,cr1,URS,bit_width
gpt-oss-120b,5151,1792,464,298,5615,tim15,cr1,URS,access
gpt-oss-120b,5146,1792,249,128,5395,tim15,cr1,UDIS,bit_offset
gpt-oss-120b,5181,1792,286,142,5467,tim15,cr1,UDIS,bit_width
gpt-oss-120b,5152,1792,350,213,5502,tim15,cr1,UDIS,access
gpt-oss-120b,5205,1792,316,173,5521,tim15,cr1,CEN,bit_offset
gpt-oss-120b,5205,1792,298,135,5503,tim15,cr1,CEN,bit_width
gpt-oss-120b,5151,1792,356,242,5507,tim15,cr1,CEN,access
gpt-oss-120b,5187,1792,187,93,5374,tim15,cr2,,address_offset
gpt-oss-120b,5197,1792,229,103,5426,tim15,cr2,,reset_value
gpt-oss-120b,5192,5120,361,258,5553,tim15,cr2,,size
gpt-oss-120b,5223,5120,303,143,5526,tim15,cr2,OIS2,bit_offset
gpt-oss-120b,5223,1792,274,156,5497,tim15,cr2,OIS2,bit_width
gpt-oss-120b,5189,1792,410,255,5599,tim15,cr2,OIS2,access
gpt-oss-120b,5190,1792,254,122,5444,tim15,cr2,OIS1N,bit_offset
gpt-oss-120b,5224,1792,386,220,5610,tim15,cr2,OIS1N,bit_width
gpt-oss-120b,5224,1792,350,189,5574,tim15,cr2,OIS1N,access
gpt-oss-120b,5223,1792,278,131,5501,tim15,cr2,OIS1,bit_offset
gpt-oss-120b,5223,1792,279,157,5502,tim15,cr2,OIS1,bit_width
gpt-oss-120b,5189,1792,491,338,5680,tim15,cr2,OIS1,access
gpt-oss-120b,5230,1792,427,283,5657,tim15,cr2,MMS,bit_offset
gpt-oss-120b,5196,1792,457,337,5653,tim15,cr2,MMS,bit_width
gpt-oss-120b,5230,1792,317,161,5547,tim15,cr2,MMS,access
gpt-oss-120b,5188,1792,330,201,5518,tim15,cr2,CCDS,bit_offset
gpt-oss-120b,5222,1792,273,152,5495,tim15,cr2,CCDS,bit_width
gpt-oss-120b,5179,1792,512,359,5691,tim15,cr2,CCDS,access
gpt-oss-120b,5215,1792,379,254,5594,tim15,cr2,CCUS,bit_offset
gpt-oss-120b,5215,1792,590,462,5805,tim15,cr2,CCUS,bit_width
gpt-oss-120b,5188,1792,391,236,5579,tim15,cr2,CCUS,access
gpt-oss-120b,5215,1792,1024,816,6239,tim15,cr2,CCPC,bit_offset
gpt-oss-120b,5215,1792,639,483,5854,tim15,cr2,CCPC,bit_width
gpt-oss-120b,5200,1792,474,343,5674,tim15,cr2,CCPC,access
gpt-oss-120b,5203,1792,264,100,5467,tim15,dier,,address_offset
gpt-oss-120b,5233,1792,360,210,5593,tim15,dier,,reset_value
gpt-oss-120b,5164,1792,770,631,5934,tim15,dier,,size
gpt-oss-120b,5159,1792,238,95,5397,tim15,dier,TDE,bit_offset
gpt-oss-120b,5027,1792,268,152,5295,tim15,dier,TDE,bit_width
gpt-oss-120b,5066,1792,351,199,5417,tim15,dier,TDE,access
gpt-oss-120b,5076,1792,305,183,5381,tim15,dier,CC2DE,bit_offset
gpt-oss-120b,5073,1792,740,606,5813,tim15,dier,CC2DE,bit_width
gpt-oss-120b,5034,1792,426,264,5460,tim15,dier,CC2DE,access
gpt-oss-120b,5151,1792,294,163,5445,tim15,dier,CC1DE,bit_offset
gpt-oss-120b,4990,1792,277,157,5267,tim15,dier,CC1DE,bit_width
gpt-oss-120b,4990,1792,513,394,5503,tim15,dier,CC1DE,access
gpt-oss-120b,5116,1792,232,94,5348,tim15,dier,UDE,bit_offset
gpt-oss-120b,5001,1792,398,237,5399,tim15,dier,UDE,bit_width
gpt-oss-120b,4998,1792,386,239,5384,tim15,dier,UDE,access
gpt-oss-120b,5162,1792,265,111,5427,tim15,dier,BIE,bit_offset
gpt-oss-120b,5027,1792,272,148,5299,tim15,dier,BIE,bit_width
gpt-oss-120b,5001,1792,376,205,5377,tim15,dier,BIE,access
gpt-oss-120b,5027,1792,226,97,5253,tim15,dier,TIE,bit_offset
gpt-oss-120b,5027,1792,348,212,5375,tim15,dier,TIE,bit_width
gpt-oss-120b,5009,1792,341,222,5350,tim15,dier,TIE,access
gpt-oss-120b,5024,1792,233,113,5257,tim15,dier,COMIE,bit_offset
gpt-oss-120b,5159,1792,269,155,5428,tim15,dier,COMIE,bit_width
gpt-oss-120b,5001,1792,409,310,5410,tim15,dier,COMIE,access
gpt-oss-120b,5194,1792,267,152,5461,tim15,dier,CC2IE,bit_offset
gpt-oss-120b,5231,2560,296,172,5527,tim15,dier,CC2IE,bit_width
gpt-oss-120b,5047,1792,408,265,5455,tim15,dier,CC2IE,access
gpt-oss-120b,5116,4864,339,223,5455,tim15,dier,CC1IE,bit_offset
gpt-oss-120b,5102,1792,392,265,5494,tim15,dier,CC1IE,bit_width
gpt-oss-120b,5005,1792,303,171,5308,tim15,dier,CC1IE,access
gpt-oss-120b,5158,1792,264,126,5422,tim15,dier,UIE,bit_offset
gpt-oss-120b,5124,1792,307,163,5431,tim15,dier,UIE,bit_width
gpt-oss-120b,5013,1792,338,223,5351,tim15,dier,UIE,access
gpt-oss-120b,5159,1792,270,119,5429,tim15,egr,,address_offset
gpt-oss-120b,5202,1792,306,172,5508,tim15,egr,,reset_value
gpt-oss-120b,5165,1792,565,378,5730,tim15,egr,,size
gpt-oss-120b,5175,1792,256,147,5431,tim15,egr,BG,bit_offset
gpt-oss-120b,5018,1792,303,185,5321,tim15,egr,BG,bit_width
gpt-oss-120b,5018,1792,721,558,5739,tim15,egr,BG,access
gpt-oss-120b,5158,1792,348,228,5506,tim15,egr,TG,bit_offset
gpt-oss-120b,5182,5120,314,191,5496,tim15,egr,TG,bit_width
gpt-oss-120b,5202,1792,395,232,5597,tim15,egr,TG,access
gpt-oss-120b,5161,1792,817,634,5978,tim15,egr,COMG,bit_offset
gpt-oss-120b,5199,1792,713,582,5912,tim15,egr,COMG,bit_width
gpt-oss-120b,5169,1792,828,685,5997,tim15,egr,COMG,access
gpt-oss-120b,5118,1792,729,608,5847,tim15,egr,CC2G,bit_offset
gpt-oss-120b,5118,1792,387,226,5505,tim15,egr,CC2G,bit_width
gpt-oss-120b,5091,1792,769,623,5860,tim15,egr,CC2G,access
gpt-oss-120b,5124,1792,550,384,5674,tim15,egr,CC1G,bit_offset
gpt-oss-120b,5116,4864,435,294,5551,tim15,egr,CC1G,bit_width
gpt-oss-120b,5117,1792,942,737,6059,tim15,egr,CC1G,access
gpt-oss-120b,5183,1792,397,255,5580,tim15,egr,UG,bit_offset
gpt-oss-120b,5166,1792,419,272,5585,tim15,egr,UG,bit_width
gpt-oss-120b,5154,1792,392,245,5546,tim15,egr,UG,access
gpt-oss-120b,5097,1792,348,188,5445,tim15,psc,,address_offset
gpt-oss-120b,5176,1792,348,192,5524,tim15,psc,,reset_value
gpt-oss-120b,5087,1792,498,386,5585,tim15,psc,,size
gpt-oss-120b,5086,1792,424,271,5510,tim15,psc,PSC,bit_offset
gpt-oss-120b,5090,1792,334,132,5424,tim15,psc,PSC,bit_width
gpt-oss-120b,5086,1792,256,157,5342,tim15,psc,PSC,access
gpt-oss-120b,5115,1792,202,81,5317,tim15,rcr,,address_offset
gpt-oss-120b,5107,1792,264,124,5371,tim15,rcr,,reset_value
gpt-oss-120b,5088,1792,434,293,5522,tim15,rcr,,size
gpt-oss-120b,5158,1792,314,164,5472,tim15,rcr,REP,bit_offset
gpt-oss-120b,5160,1792,286,159,5446,tim15,rcr,REP,bit_width
gpt-oss-120b,5153,1792,285,162,5438,tim15,rcr,REP,access
gpt-oss-120b,5210,1792,248,129,5458,tim15,smcr,,address_offset
gpt-oss-120b,5226,1792,255,135,5481,tim15,smcr,,reset_value
gpt-oss-120b,5188,1792,312,183,5500,tim15,smcr,,size
gpt-oss-120b,5208,1792,298,144,5506,tim15,smcr,MSM,bit_offset
gpt-oss-120b,5180,1792,260,121,5440,tim15,smcr,MSM,bit_width
gpt-oss-120b,5237,1792,384,249,5621,tim15,smcr,MSM,access
gpt-oss-120b,5236,1792,448,305,5684,tim15,smcr,TS,bit_offset
gpt-oss-120b,5187,1792,331,200,5518,tim15,smcr,TS,bit_width
gpt-oss-120b,5078,1792,451,309,5529,tim15,smcr,TS,access
gpt-oss-120b,5227,1792,562,427,5789,tim15,smcr,SMS,bit_offset
gpt-oss-120b,5227,1792,245,138,5472,tim15,smcr,SMS,bit_width
gpt-oss-120b,5078,1792,369,238,5447,tim15,smcr,SMS,access
gpt-oss-120b,5183,1792,255,159,5438,tim15,sr,,address_offset
gpt-oss-120b,5225,1792,238,128,5463,tim15,sr,,reset_value
gpt-oss-120b,5164,1792,368,260,5532,tim15,sr,,size
gpt-oss-120b,5234,1792,207,99,5441,tim15,sr,CC2OF,bit_offset
gpt-oss-120b,5182,1792,352,219,5534,tim15,sr,CC2OF,bit_width
gpt-oss-120b,5207,1792,564,406,5771,tim15,sr,CC2OF,access
gpt-oss-120b,5049,4864,293,163,5342,tim15,sr,CC1OF,bit_offset
gpt-oss-120b,4958,1792,306,195,5264,tim15,sr,CC1OF,bit_width
gpt-oss-120b,5111,1792,749,554,5860,tim15,sr,CC1OF,access
gpt-oss-120b,5084,1792,315,201,5399,tim15,sr,BIF,bit_offset
gpt-oss-120b,5026,1792,279,174,5305,tim15,sr,BIF,bit_width
gpt-oss-120b,5078,1792,648,484,5726,tim15,sr,BIF,access
gpt-oss-120b,5057,1792,281,176,5338,tim15,sr,TIF,bit_offset
gpt-oss-120b,5161,1792,282,157,5443,tim15,sr,TIF,bit_width
gpt-oss-120b,5057,1792,499,317,5556,tim15,sr,TIF,access
gpt-oss-120b,5207,1792,402,276,5609,tim15,sr,COMIF,bit_offset
gpt-oss-120b,5159,1792,267,126,5426,tim15,sr,COMIF,bit_width
gpt-oss-120b,5196,1792,487,350,5683,tim15,sr,COMIF,access
gpt-oss-120b,5186,1792,228,116,5414,tim15,sr,CC2IF,bit_offset
gpt-oss-120b,5150,1792,285,161,5435,tim15,sr,CC2IF,bit_width
gpt-oss-120b,5134,1792,464,271,5598,tim15,sr,CC2IF,access
gpt-oss-120b,5038,1792,245,119,5283,tim15,sr,CC1IF,bit_offset
gpt-oss-120b,5038,1792,412,274,5450,tim15,sr,CC1IF,bit_width
gpt-oss-120b,5116,1792,566,465,5682,tim15,sr,CC1IF,access
gpt-oss-120b,5196,1792,217,102,5413,tim15,sr,UIF,bit_offset
gpt-oss-120b,5167,1792,271,153,5438,tim15,sr,UIF,bit_width
gpt-oss-120b,5134,1792,680,524,5814,tim15,sr,UIF,access
gpt-oss-120b,5150,1792,343,187,5493,tim16,arr,,address_offset
gpt-oss-120b,5125,1792,307,136,5432,tim16,arr,,reset_value
gpt-oss-120b,5126,1792,442,292,5568,tim16,arr,,size
gpt-oss-120b,5171,1792,454,292,5625,tim16,arr,ARR,bit_offset
gpt-oss-120b,5138,1792,385,237,5523,tim16,arr,ARR,bit_width
gpt-oss-120b,5137,1792,286,160,5423,tim16,arr,ARR,access
gpt-oss-120b,5181,1792,283,133,5464,tim16,bdtr,,address_offset
gpt-oss-120b,5155,1792,349,194,5504,tim16,bdtr,,reset_value
gpt-oss-120b,5193,1792,480,340,5673,tim16,bdtr,,size
gpt-oss-120b,5201,1792,279,156,5480,tim16,bdtr,MOE,bit_offset
gpt-oss-120b,5219,1792,428,218,5647,tim16,bdtr,MOE,bit_width
gpt-oss-120b,5063,1792,345,220,5408,tim16,bdtr,MOE,access
gpt-oss-120b,5191,1792,295,121,5486,tim16,bdtr,AOE,bit_offset
gpt-oss-120b,5209,5120,345,145,5554,tim16,bdtr,AOE,bit_width
gpt-oss-120b,5227,1792,282,167,5509,tim16,bdtr,AOE,access
gpt-oss-120b,5266,1792,296,172,5562,tim16,bdtr,BKP,bit_offset
gpt-oss-120b,5248,1792,344,171,5592,tim16,bdtr,BKP,bit_width
gpt-oss-120b,5267,1792,350,236,5617,tim16,bdtr,BKP,access
gpt-oss-120b,5237,1792,272,131,5509,tim16,bdtr,BKE,bit_offset
gpt-oss-120b,5229,1792,245,97,5474,tim16,bdtr,BKE,bit_width
gpt-oss-120b,5229,1792,411,244,5640,tim16,bdtr,BKE,access
gpt-oss-120b,5126,1792,251,84,5377,tim16,bdtr,OSSR,bit_offset
gpt-oss-120b,5231,1792,298,139,5529,tim16,bdtr,OSSR,bit_width
gpt-oss-120b,5238,1792,418,258,5656,tim16,bdtr,OSSR,access
gpt-oss-120b,5133,1792,275,160,5408,tim16,bdtr,OSSI,bit_offset
gpt-oss-120b,5234,1792,385,198,5619,tim16,bdtr,OSSI,bit_width
gpt-oss-120b,5238,1792,448,278,5686,tim16,bdtr,OSSI,access
gpt-oss-120b,5237,5120,529,410,5766,tim16,bdtr,LOCK,bit_offset
gpt-oss-120b,5237,1792,284,129,5521,tim16,bdtr,LOCK,bit_width
gpt-oss-120b,5237,5120,381,199,5618,tim16,bdtr,LOCK,access
gpt-oss-120b,5247,1792,452,284,5699,tim16,bdtr,DTG,bit_offset
gpt-oss-120b,5247,1792,333,185,5580,tim16,bdtr,DTG,bit_width
gpt-oss-120b,5247,1792,458,313,5705,tim16,bdtr,DTG,access
gpt-oss-120b,5085,1792,302,113,5387,tim16,ccer,,address_offset
gpt-oss-120b,5170,1792,518,339,5688,tim16,ccer,,reset_value
gpt-oss-120b,5127,1792,891,699,6018,tim16,ccer,,size
gpt-oss-120b,5097,1792,300,173,5397,tim16,ccer,CC1E,bit_offset
gpt-oss-120b,5017,1792,393,213,5410,tim16,ccer,CC1E,bit_width
gpt-oss-120b,5091,1792,351,215,5442,tim16,ccer,CC1E,access
gpt-oss-120b,5017,1792,345,189,5362,tim16,ccer,CC1P,bit_offset
gpt-oss-120b,5017,1792,348,168,5365,tim16,ccer,CC1P,bit_width
gpt-oss-120b,5086,1792,486,300,5572,tim16,ccer,CC1P,access
gpt-oss-120b,5073,1792,332,172,5405,tim16,ccer,CC1NP,bit_offset
gpt-oss-120b,5019,1792,243,111,5262,tim16,ccer,CC1NP,bit_width
gpt-oss-120b,5019,1792,395,218,5414,tim16,ccer,CC1NP,access
gpt-oss-120b,5140,1792,674,536,5814,tim16,ccer,CC2E,bit_offset
gpt-oss-120b,4935,1792,315,162,5250,tim16,ccer,CC2E,bit_width
gpt-oss-120b,5104,1792,516,359,5620,tim16,ccer,CC2E,access
gpt-oss-120b,5012,1792,400,234,5412,tim16,ccer,CC2P,bit_offset
gpt-oss-120b,5020,1792,359,225,5379,tim16,ccer,CC2P,bit_width
gpt-oss-120b,5054,1792,604,374,5658,tim16,ccer,CC2P,access
gpt-oss-120b,5043,1792,365,248,5408,tim16,ccer,CC2NP,bit_offset
gpt-oss-120b,5024,1792,508,343,5532,tim16,ccer,CC2NP,bit_width
gpt-oss-120b,5054,1792,404,273,5458,tim16,ccer,CC2NP,access
gpt-oss-120b,5142,1792,403,239,5545,tim16,ccr1,,address_offset
gpt-oss-120b,5168,1792,297,172,5465,tim16,ccr1,,reset_value
gpt-oss-120b,5192,1792,430,304,5622,tim16,ccr1,,size
gpt-oss-120b,5192,1792,403,239,5595,tim16,ccr1,CCR1,bit_offset
gpt-oss-120b,5194,1792,309,139,5503,tim16,ccr1,CCR1,bit_width
gpt-oss-120b,5197,1792,393,246,5590,tim16,ccr1,CCR1,access
gpt-oss-120b,5148,1792,277,139,5425,tim16,cnt,,address_offset
gpt-oss-120b,5146,1792,264,151,5410,tim16,cnt,,reset_value
gpt-oss-120b,5126,1792,371,250,5497,tim16,cnt,,size
gpt-oss-120b,5126,1792,381,190,5507,tim16,cnt,CNT,bit_offset
gpt-oss-120b,5141,1792,357,226,5498,tim16,cnt,CNT,bit_width
gpt-oss-120b,5140,1792,379,233,5519,tim16,cnt,CNT,access
gpt-oss-120b,5149,1792,250,132,5399,tim16,cr1,,address_offset
gpt-oss-120b,5144,1792,288,133,5432,tim16,cr1,,reset_value
gpt-oss-120b,5133,1792,441,306,5574,tim16,cr1,,size
gpt-oss-120b,5169,1792,307,172,5476,tim16,cr1,CKD,bit_offset
gpt-oss-120b,5176,1792,303,149,5479,tim16,cr1,CKD,bit_width
gpt-oss-120b,5162,1792,426,270,5588,tim16,cr1,CKD,access
gpt-oss-120b,5205,1792,318,147,5523,tim16,cr1,ARPE,bit_offset
gpt-oss-120b,5168,1792,372,217,5540,tim16,cr1,ARPE,bit_width
gpt-oss-120b,5168,1792,393,256,5561,tim16,cr1,ARPE,access
gpt-oss-120b,5181,1792,428,258,5609,tim16,cr1,CMS,bit_offset
gpt-oss-120b,5193,1792,539,303,5732,tim16,cr1,CMS,bit_width
gpt-oss-120b,5180,1792,487,288,5667,tim16,cr1,CMS,access
gpt-oss-120b,5218,1792,301,151,5519,tim16,cr1,DIR,bit_offset
gpt-oss-120b,5218,1792,705,496,5923,tim16,cr1,DIR,bit_width
gpt-oss-120b,5210,1792,483,302,5693,tim16,cr1,DIR,access
gpt-oss-120b,5176,1792,254,92,5430,tim16,cr1,OPM,bit_offset
gpt-oss-120b,5177,1792,350,205,5527,tim16,cr1,OPM,bit_width
gpt-oss-120b,5090,1792,410,267,5500,tim16,cr1,OPM,access
gpt-oss-120b,5171,1792,480,320,5651,tim16,cr1,URS,bit_offset
gpt-oss-120b,5171,1792,375,271,5546,tim16,cr1,URS,bit_width
gpt-oss-120b,5167,1792,505,319,5672,tim16,cr1,URS,access
gpt-oss-120b,5179,1792,345,215,5524,tim16,cr1,UDIS,bit_offset
gpt-oss-120b,5172,1792,318,220,5490,tim16,cr1,UDIS,bit_width
gpt-oss-120b,5167,1792,481,343,5648,tim16,cr1,UDIS,access
gpt-oss-120b,5199,1792,275,143,5474,tim16,cr1,CEN,bit_offset
gpt-oss-120b,5199,1792,310,200,5509,tim16,cr1,CEN,bit_width
gpt-oss-120b,5186,1792,465,316,5651,tim16,cr1,CEN,access
gpt-oss-120b,5126,1792,231,108,5357,tim16,cr2,,address_offset
gpt-oss-120b,5146,1792,280,141,5426,tim16,cr2,,reset_value
gpt-oss-120b,5189,1792,499,345,5688,tim16,cr2,,size
gpt-oss-120b,5165,1792,289,157,5454,tim16,cr2,TI1S,bit_offset
gpt-oss-120b,5192,1792,255,127,5447,tim16,cr2,TI1S,bit_width
gpt-oss-120b,5190,1792,587,420,5777,tim16,cr2,TI1S,access
gpt-oss-120b,5176,1792,550,382,5726,tim16,cr2,MMS,bit_offset
gpt-oss-120b,5177,1792,664,467,5841,tim16,cr2,MMS,bit_width
gpt-oss-120b,5204,1792,588,380,5792,tim16,cr2,MMS,access
gpt-oss-120b,5190,1792,864,683,6054,tim16,cr2,CCDS,bit_offset
gpt-oss-120b,5188,1792,638,473,5826,tim16,cr2,CCDS,bit_width
gpt-oss-120b,5143,1792,646,479,5789,tim16,cr2,CCDS,access
gpt-oss-120b,5122,1792,254,124,5376,tim16,dcr,,address_offset
gpt-oss-120b,5126,1792,518,372,5644,tim16,dcr,,reset_value
gpt-oss-120b,5169,1792,558,393,5727,tim16,dcr,,size
gpt-oss-120b,4994,1792,334,176,5328,tim16,dcr,DBL,bit_offset
