model_name,input_tokens,cached_tokens,output_tokens,reasoning_tokens,total_tokens,peripheral_name,register_name,field_name,key
gpt-oss-120b,5140,1792,486,338,5626,dma1,ccr1,PSIZE,bit_offset
gpt-oss-120b,5183,1792,295,163,5478,dma1,ccr1,PSIZE,bit_width
gpt-oss-120b,5194,1792,472,284,5666,dma1,ccr1,PSIZE,access
gpt-oss-120b,5195,1792,327,168,5522,dma1,ccr1,MINC,bit_offset
gpt-oss-120b,5195,1792,256,134,5451,dma1,ccr1,MINC,bit_width
gpt-oss-120b,5125,1792,403,214,5528,dma1,ccr1,MINC,access
gpt-oss-120b,5121,1792,439,269,5560,dma1,ccr1,PINC,bit_offset
gpt-oss-120b,5121,1792,396,265,5517,dma1,ccr1,PINC,bit_width
gpt-oss-120b,5121,1792,501,328,5622,dma1,ccr1,PINC,access
gpt-oss-120b,5214,1792,270,125,5484,dma1,ccr1,CIRC,bit_offset
gpt-oss-120b,5214,1792,355,223,5569,dma1,ccr1,CIRC,bit_width
gpt-oss-120b,5113,1792,428,272,5541,dma1,ccr1,CIRC,access
gpt-oss-120b,5230,1792,436,320,5666,dma1,ccr1,DIR,bit_offset
gpt-oss-120b,5170,1792,359,204,5529,dma1,ccr1,DIR,bit_width
gpt-oss-120b,5129,1792,480,298,5609,dma1,ccr1,DIR,access
gpt-oss-120b,5232,1792,416,262,5648,dma1,ccr1,TEIE,bit_offset
gpt-oss-120b,5232,1792,393,267,5625,dma1,ccr1,TEIE,bit_width
gpt-oss-120b,5132,1792,431,292,5563,dma1,ccr1,TEIE,access
gpt-oss-120b,5226,1792,371,260,5597,dma1,ccr1,HTIE,bit_offset
gpt-oss-120b,5121,1792,416,226,5537,dma1,ccr1,HTIE,bit_width
gpt-oss-120b,5075,1792,415,272,5490,dma1,ccr1,HTIE,access
gpt-oss-120b,5116,1792,694,547,5810,dma1,ccr1,TCIE,bit_offset
gpt-oss-120b,5121,1792,621,459,5742,dma1,ccr1,TCIE,bit_width
gpt-oss-120b,5070,1792,394,244,5464,dma1,ccr1,TCIE,access
gpt-oss-120b,5125,1792,573,449,5698,dma1,ccr1,EN,bit_offset
gpt-oss-120b,5076,1792,388,279,5464,dma1,ccr1,EN,bit_width
gpt-oss-120b,5065,1792,299,162,5364,dma1,ccr1,EN,access
gpt-oss-120b,5077,1792,890,719,5967,dma1,ccr3,,address_offset
gpt-oss-120b,5138,1792,529,422,5667,dma1,ccr3,,reset_value
gpt-oss-120b,5104,1792,739,570,5843,dma1,ccr3,,size
gpt-oss-120b,5148,1792,343,192,5491,dma1,ccr3,MEM2MEM,bit_offset
gpt-oss-120b,5204,1792,283,156,5487,dma1,ccr3,MEM2MEM,bit_width
gpt-oss-120b,5084,1792,539,360,5623,dma1,ccr3,MEM2MEM,access
gpt-oss-120b,5137,1792,448,304,5585,dma1,ccr3,PL,bit_offset
gpt-oss-120b,5113,1792,391,265,5504,dma1,ccr3,PL,bit_width
gpt-oss-120b,5107,1792,528,404,5635,dma1,ccr3,PL,access
gpt-oss-120b,5148,1792,692,515,5840,dma1,ccr3,MSIZE,bit_offset
gpt-oss-120b,5183,1792,328,157,5511,dma1,ccr3,MSIZE,bit_width
gpt-oss-120b,5159,1792,522,366,5681,dma1,ccr3,MSIZE,access
gpt-oss-120b,5148,1792,399,238,5547,dma1,ccr3,PSIZE,bit_offset
gpt-oss-120b,5183,1792,367,196,5550,dma1,ccr3,PSIZE,bit_width
gpt-oss-120b,5164,1792,414,278,5578,dma1,ccr3,PSIZE,access
gpt-oss-120b,5203,1792,302,146,5505,dma1,ccr3,MINC,bit_offset
gpt-oss-120b,5186,1792,499,292,5685,dma1,ccr3,MINC,bit_width
gpt-oss-120b,5108,1792,539,401,5647,dma1,ccr3,MINC,access
gpt-oss-120b,5179,1792,508,281,5687,dma1,ccr3,PINC,bit_offset
gpt-oss-120b,5238,1792,321,147,5559,dma1,ccr3,PINC,bit_width
gpt-oss-120b,5108,1792,444,317,5552,dma1,ccr3,PINC,access
gpt-oss-120b,5208,1792,526,340,5734,dma1,ccr3,CIRC,bit_offset
gpt-oss-120b,5171,1792,580,412,5751,dma1,ccr3,CIRC,bit_width
gpt-oss-120b,5142,1792,544,358,5686,dma1,ccr3,CIRC,access
gpt-oss-120b,5164,1792,837,705,6001,dma1,ccr3,DIR,bit_offset
gpt-oss-120b,5164,1792,490,334,5654,dma1,ccr3,DIR,bit_width
gpt-oss-120b,5107,1792,697,524,5804,dma1,ccr3,DIR,access
gpt-oss-120b,5208,1792,409,256,5617,dma1,ccr3,TEIE,bit_offset
gpt-oss-120b,5232,1792,334,168,5566,dma1,ccr3,TEIE,bit_width
gpt-oss-120b,5152,1792,712,513,5864,dma1,ccr3,TEIE,access
gpt-oss-120b,5155,1792,416,271,5571,dma1,ccr3,HTIE,bit_offset
gpt-oss-120b,5180,1792,482,317,5662,dma1,ccr3,HTIE,bit_width
gpt-oss-120b,5143,1792,579,433,5722,dma1,ccr3,HTIE,access
gpt-oss-120b,5203,1792,641,491,5844,dma1,ccr3,TCIE,bit_offset
gpt-oss-120b,5179,1792,475,344,5654,dma1,ccr3,TCIE,bit_width
gpt-oss-120b,5109,1792,659,485,5768,dma1,ccr3,TCIE,access
gpt-oss-120b,5107,1792,507,362,5614,dma1,ccr3,EN,bit_offset
gpt-oss-120b,5107,1792,501,370,5608,dma1,ccr3,EN,bit_width
gpt-oss-120b,5107,1792,655,538,5762,dma1,ccr3,EN,access
gpt-oss-120b,5104,1792,312,187,5416,dma1,ccr4,,address_offset
gpt-oss-120b,5137,1792,722,585,5859,dma1,ccr4,,reset_value
gpt-oss-120b,5116,1792,423,291,5539,dma1,ccr4,,size
gpt-oss-120b,5142,1792,336,187,5478,dma1,ccr4,MEM2MEM,bit_offset
gpt-oss-120b,5142,1792,329,165,5471,dma1,ccr4,MEM2MEM,bit_width
gpt-oss-120b,5108,1792,606,411,5714,dma1,ccr4,MEM2MEM,access
gpt-oss-120b,5140,1792,425,271,5565,dma1,ccr4,PL,bit_offset
gpt-oss-120b,5140,1792,465,254,5605,dma1,ccr4,PL,bit_width
gpt-oss-120b,5073,1792,500,381,5573,dma1,ccr4,PL,access
gpt-oss-120b,5141,1792,416,255,5557,dma1,ccr4,MSIZE,bit_offset
gpt-oss-120b,5141,1792,401,230,5542,dma1,ccr4,MSIZE,bit_width
gpt-oss-120b,5131,1792,472,282,5603,dma1,ccr4,MSIZE,access
gpt-oss-120b,5120,1792,381,227,5501,dma1,ccr4,PSIZE,bit_offset
gpt-oss-120b,5182,1792,360,221,5542,dma1,ccr4,PSIZE,bit_width
gpt-oss-120b,5136,1792,511,332,5647,dma1,ccr4,PSIZE,access
gpt-oss-120b,5141,1792,311,147,5452,dma1,ccr4,MINC,bit_offset
gpt-oss-120b,5157,1792,382,244,5539,dma1,ccr4,MINC,bit_width
gpt-oss-120b,5074,1792,413,274,5487,dma1,ccr4,MINC,access
gpt-oss-120b,5141,1792,458,292,5599,dma1,ccr4,PINC,bit_offset
gpt-oss-120b,5157,1792,402,236,5559,dma1,ccr4,PINC,bit_width
gpt-oss-120b,5120,1792,764,617,5884,dma1,ccr4,PINC,access
gpt-oss-120b,5146,1792,658,490,5804,dma1,ccr4,CIRC,bit_offset
gpt-oss-120b,5133,1792,313,172,5446,dma1,ccr4,CIRC,bit_width
gpt-oss-120b,5107,1792,451,335,5558,dma1,ccr4,CIRC,access
gpt-oss-120b,5125,1792,511,373,5636,dma1,ccr4,DIR,bit_offset
gpt-oss-120b,5145,1792,707,524,5852,dma1,ccr4,DIR,bit_width
gpt-oss-120b,5129,1792,753,592,5882,dma1,ccr4,DIR,access
gpt-oss-120b,5176,1792,298,140,5474,dma1,ccr4,TEIE,bit_offset
gpt-oss-120b,5146,1792,510,287,5656,dma1,ccr4,TEIE,bit_width
gpt-oss-120b,5146,1792,578,406,5724,dma1,ccr4,TEIE,access
gpt-oss-120b,5176,1792,462,281,5638,dma1,ccr4,HTIE,bit_offset
gpt-oss-120b,5141,1792,509,323,5650,dma1,ccr4,HTIE,bit_width
gpt-oss-120b,5107,1792,603,437,5710,dma1,ccr4,HTIE,access
gpt-oss-120b,5141,1792,792,661,5933,dma1,ccr4,TCIE,bit_offset
gpt-oss-120b,5141,1792,620,447,5761,dma1,ccr4,TCIE,bit_width
gpt-oss-120b,5107,1792,790,604,5897,dma1,ccr4,TCIE,access
gpt-oss-120b,5022,1792,663,508,5685,dma1,ccr4,EN,bit_offset
gpt-oss-120b,5107,1792,512,391,5619,dma1,ccr4,EN,bit_width
gpt-oss-120b,5100,1792,560,426,5660,dma1,ccr4,EN,access
gpt-oss-120b,4916,1792,839,662,5755,dma1,ccr5,,address_offset
gpt-oss-120b,5145,1792,606,486,5751,dma1,ccr5,,reset_value
gpt-oss-120b,5144,1792,307,178,5451,dma1,ccr5,,size
gpt-oss-120b,5155,1792,375,240,5530,dma1,ccr5,MEM2MEM,bit_offset
gpt-oss-120b,5155,1792,316,180,5471,dma1,ccr5,MEM2MEM,bit_width
gpt-oss-120b,5155,1792,520,393,5675,dma1,ccr5,MEM2MEM,access
gpt-oss-120b,5175,1792,439,318,5614,dma1,ccr5,PL,bit_offset
gpt-oss-120b,5183,1792,355,200,5538,dma1,ccr5,PL,bit_width
gpt-oss-120b,5161,1792,416,271,5577,dma1,ccr5,PL,access
gpt-oss-120b,5178,1792,501,329,5679,dma1,ccr5,MSIZE,bit_offset
gpt-oss-120b,5183,1792,357,188,5540,dma1,ccr5,MSIZE,bit_width
gpt-oss-120b,5194,1792,371,226,5565,dma1,ccr5,MSIZE,access
gpt-oss-120b,5183,1792,397,250,5580,dma1,ccr5,PSIZE,bit_offset
gpt-oss-120b,5183,1792,324,163,5507,dma1,ccr5,PSIZE,bit_width
gpt-oss-120b,5194,1792,459,313,5653,dma1,ccr5,PSIZE,access
gpt-oss-120b,5183,1792,315,163,5498,dma1,ccr5,MINC,bit_offset
gpt-oss-120b,5183,1792,323,161,5506,dma1,ccr5,MINC,bit_width
gpt-oss-120b,5183,1792,400,230,5583,dma1,ccr5,MINC,access
gpt-oss-120b,5183,1792,350,200,5533,dma1,ccr5,PINC,bit_offset
gpt-oss-120b,5222,1792,483,278,5705,dma1,ccr5,PINC,bit_width
gpt-oss-120b,5183,1792,323,185,5506,dma1,ccr5,PINC,access
gpt-oss-120b,5210,1792,323,165,5533,dma1,ccr5,CIRC,bit_offset
gpt-oss-120b,5210,0,314,173,5524,dma1,ccr5,CIRC,bit_width
gpt-oss-120b,5159,1792,312,163,5471,dma1,ccr5,CIRC,access
gpt-oss-120b,5176,1792,321,173,5497,dma1,ccr5,DIR,bit_offset
gpt-oss-120b,5176,1792,372,260,5548,dma1,ccr5,DIR,bit_width
gpt-oss-120b,5158,1792,362,214,5520,dma1,ccr5,DIR,access
gpt-oss-120b,5229,1792,311,174,5540,dma1,ccr5,TEIE,bit_offset
gpt-oss-120b,5229,1792,458,274,5687,dma1,ccr5,TEIE,bit_width
gpt-oss-120b,5178,1792,320,201,5498,dma1,ccr5,TEIE,access
gpt-oss-120b,5210,1792,427,232,5637,dma1,ccr5,HTIE,bit_offset
gpt-oss-120b,5210,1792,430,232,5640,dma1,ccr5,HTIE,bit_width
gpt-oss-120b,5159,1792,424,262,5583,dma1,ccr5,HTIE,access
gpt-oss-120b,5216,1792,420,222,5636,dma1,ccr5,TCIE,bit_offset
gpt-oss-120b,5210,1792,334,183,5544,dma1,ccr5,TCIE,bit_width
gpt-oss-120b,5164,1792,364,237,5528,dma1,ccr5,TCIE,access
gpt-oss-120b,5210,1792,342,191,5552,dma1,ccr5,EN,bit_offset
gpt-oss-120b,5193,1792,345,171,5538,dma1,ccr5,EN,bit_width
gpt-oss-120b,5146,1792,354,213,5500,dma1,ccr5,EN,access
gpt-oss-120b,4917,1792,817,671,5734,dma1,ccr6,,address_offset
gpt-oss-120b,5105,1792,432,322,5537,dma1,ccr6,,reset_value
gpt-oss-120b,5189,1792,268,158,5457,dma1,ccr6,,size
gpt-oss-120b,5194,1792,334,184,5528,dma1,ccr6,MEM2MEM,bit_offset
gpt-oss-120b,5194,1792,323,165,5517,dma1,ccr6,MEM2MEM,bit_width
gpt-oss-120b,5163,1792,376,223,5539,dma1,ccr6,MEM2MEM,access
gpt-oss-120b,5214,1792,499,347,5713,dma1,ccr6,PL,bit_offset
gpt-oss-120b,5183,1792,294,191,5477,dma1,ccr6,PL,bit_width
gpt-oss-120b,5153,1792,415,267,5568,dma1,ccr6,PL,access
gpt-oss-120b,5178,1792,460,308,5638,dma1,ccr6,MSIZE,bit_offset
gpt-oss-120b,5183,1792,305,132,5488,dma1,ccr6,MSIZE,bit_width
gpt-oss-120b,5194,1792,516,293,5710,dma1,ccr6,MSIZE,access
gpt-oss-120b,5183,1792,509,334,5692,dma1,ccr6,PSIZE,bit_offset
gpt-oss-120b,5183,1792,351,217,5534,dma1,ccr6,PSIZE,bit_width
gpt-oss-120b,5194,1792,339,223,5533,dma1,ccr6,PSIZE,access
gpt-oss-120b,5160,1792,331,180,5491,dma1,ccr6,MINC,bit_offset
gpt-oss-120b,5222,1792,405,222,5627,dma1,ccr6,MINC,bit_width
gpt-oss-120b,5183,1792,403,252,5586,dma1,ccr6,MINC,access
gpt-oss-120b,5193,1792,346,201,5539,dma1,ccr6,PINC,bit_offset
gpt-oss-120b,5222,1792,399,263,5621,dma1,ccr6,PINC,bit_width
gpt-oss-120b,5183,1792,305,198,5488,dma1,ccr6,PINC,access
gpt-oss-120b,5210,1792,288,147,5498,dma1,ccr6,CIRC,bit_offset
gpt-oss-120b,5210,1792,323,152,5533,dma1,ccr6,CIRC,bit_width
gpt-oss-120b,5159,1792,357,220,5516,dma1,ccr6,CIRC,access
gpt-oss-120b,5215,1792,241,124,5456,dma1,ccr6,DIR,bit_offset
gpt-oss-120b,5215,1792,308,168,5523,dma1,ccr6,DIR,bit_width
gpt-oss-120b,5158,1792,398,242,5556,dma1,ccr6,DIR,access
gpt-oss-120b,5229,1792,422,273,5651,dma1,ccr6,TEIE,bit_offset
gpt-oss-120b,5229,1792,428,215,5657,dma1,ccr6,TEIE,bit_width
gpt-oss-120b,5229,1792,344,199,5573,dma1,ccr6,TEIE,access
gpt-oss-120b,5193,1792,425,259,5618,dma1,ccr6,HTIE,bit_offset
gpt-oss-120b,5193,1792,473,292,5666,dma1,ccr6,HTIE,bit_width
gpt-oss-120b,5159,1792,334,200,5493,dma1,ccr6,HTIE,access
gpt-oss-120b,5193,1792,628,421,5821,dma1,ccr6,TCIE,bit_offset
gpt-oss-120b,5193,1792,438,340,5631,dma1,ccr6,TCIE,bit_width
gpt-oss-120b,5192,1792,309,155,5501,dma1,ccr6,TCIE,access
gpt-oss-120b,5210,1792,333,188,5543,dma1,ccr6,EN,bit_offset
gpt-oss-120b,5187,1792,279,148,5466,dma1,ccr6,EN,bit_width
gpt-oss-120b,5146,1792,411,261,5557,dma1,ccr6,EN,access
gpt-oss-120b,5141,1792,472,307,5613,dma1,ccr7,,address_offset
gpt-oss-120b,5052,1792,812,673,5864,dma1,ccr7,,reset_value
gpt-oss-120b,5189,1792,310,160,5499,dma1,ccr7,,size
gpt-oss-120b,5194,1792,322,210,5516,dma1,ccr7,MEM2MEM,bit_offset
gpt-oss-120b,5155,1792,355,190,5510,dma1,ccr7,MEM2MEM,bit_width
gpt-oss-120b,5155,1792,298,184,5453,dma1,ccr7,MEM2MEM,access
gpt-oss-120b,5214,1792,478,314,5692,dma1,ccr7,PL,bit_offset
gpt-oss-120b,5214,1792,372,215,5586,dma1,ccr7,PL,bit_width
gpt-oss-120b,5153,1792,367,199,5520,dma1,ccr7,PL,access
gpt-oss-120b,5178,1792,518,341,5696,dma1,ccr7,MSIZE,bit_offset
gpt-oss-120b,5240,1792,355,229,5595,dma1,ccr7,MSIZE,bit_width
gpt-oss-120b,5194,1792,417,242,5611,dma1,ccr7,MSIZE,access
gpt-oss-120b,5178,1792,574,385,5752,dma1,ccr7,PSIZE,bit_offset
gpt-oss-120b,5183,1792,332,164,5515,dma1,ccr7,PSIZE,bit_width
gpt-oss-120b,5194,1792,441,297,5635,dma1,ccr7,PSIZE,access
gpt-oss-120b,5160,1792,306,158,5466,dma1,ccr7,MINC,bit_offset
gpt-oss-120b,5160,1792,344,196,5504,dma1,ccr7,MINC,bit_width
gpt-oss-120b,5154,1792,340,206,5494,dma1,ccr7,MINC,access
gpt-oss-120b,5193,1792,375,207,5568,dma1,ccr7,PINC,bit_offset
gpt-oss-120b,5222,1792,435,264,5657,dma1,ccr7,PINC,bit_width
gpt-oss-120b,5154,1792,326,190,5480,dma1,ccr7,PINC,access
gpt-oss-120b,5210,1792,360,193,5570,dma1,ccr7,CIRC,bit_offset
gpt-oss-120b,5210,1792,304,96,5514,dma1,ccr7,CIRC,bit_width
gpt-oss-120b,5159,1792,427,257,5586,dma1,ccr7,CIRC,access
gpt-oss-120b,5176,1792,291,153,5467,dma1,ccr7,DIR,bit_offset
gpt-oss-120b,5215,1792,337,202,5552,dma1,ccr7,DIR,bit_width
gpt-oss-120b,5158,1792,416,301,5574,dma1,ccr7,DIR,access
gpt-oss-120b,5229,1792,858,693,6087,dma1,ccr7,TEIE,bit_offset
gpt-oss-120b,5229,1792,330,199,5559,dma1,ccr7,TEIE,bit_width
gpt-oss-120b,5178,1792,351,187,5529,dma1,ccr7,TEIE,access
gpt-oss-120b,5216,1792,400,258,5616,dma1,ccr7,HTIE,bit_offset
gpt-oss-120b,5210,1792,446,291,5656,dma1,ccr7,HTIE,bit_width
gpt-oss-120b,5159,1792,404,202,5563,dma1,ccr7,HTIE,access
gpt-oss-120b,5216,1792,290,138,5506,dma1,ccr7,TCIE,bit_offset
gpt-oss-120b,5216,1792,369,192,5585,dma1,ccr7,TCIE,bit_width
gpt-oss-120b,5159,1792,335,182,5494,dma1,ccr7,TCIE,access
gpt-oss-120b,5210,1792,274,136,5484,dma1,ccr7,EN,bit_offset
gpt-oss-120b,5210,1792,356,197,5566,dma1,ccr7,EN,bit_width
gpt-oss-120b,5158,1792,293,186,5451,dma1,ccr7,EN,access
gpt-oss-120b,5167,1792,447,278,5614,dma1,cmar1,,address_offset
gpt-oss-120b,5130,1792,389,204,5519,dma1,cmar1,,reset_value
gpt-oss-120b,5172,1792,265,120,5437,dma1,cmar1,,size
gpt-oss-120b,5092,1792,369,221,5461,dma1,cmar1,MA,bit_offset
gpt-oss-120b,5051,1792,336,181,5387,dma1,cmar1,MA,bit_width
gpt-oss-120b,5079,1792,334,176,5413,dma1,cmar1,MA,access
gpt-oss-120b,5069,1792,498,293,5567,dma1,cmar2,,address_offset
gpt-oss-120b,5088,1792,391,233,5479,dma1,cmar2,,reset_value
gpt-oss-120b,5122,1792,343,211,5465,dma1,cmar2,,size
gpt-oss-120b,5051,1792,394,220,5445,dma1,cmar2,MA,bit_offset
gpt-oss-120b,5066,1792,270,163,5336,dma1,cmar2,MA,bit_width
gpt-oss-120b,5099,1792,390,221,5489,dma1,cmar2,MA,access
gpt-oss-120b,4979,1792,908,718,5887,dma1,cmar3,,address_offset
gpt-oss-120b,5028,1792,306,152,5334,dma1,cmar3,,reset_value
gpt-oss-120b,5116,1792,342,240,5458,dma1,cmar3,,size
gpt-oss-120b,5099,1792,462,295,5561,dma1,cmar3,MA,bit_offset
gpt-oss-120b,5051,1792,313,157,5364,dma1,cmar3,MA,bit_width
gpt-oss-120b,5083,1792,404,260,5487,dma1,cmar3,MA,access
gpt-oss-120b,5074,1792,451,258,5525,dma1,cmar4,,address_offset
gpt-oss-120b,5076,1792,319,157,5395,dma1,cmar4,,reset_value
gpt-oss-120b,5125,1792,298,141,5423,dma1,cmar4,,size
gpt-oss-120b,5051,1792,308,181,5359,dma1,cmar4,MA,bit_offset
gpt-oss-120b,5051,1792,300,156,5351,dma1,cmar4,MA,bit_width
gpt-oss-120b,5102,1792,467,322,5569,dma1,cmar4,MA,access
gpt-oss-120b,4885,1792,475,323,5360,dma1,cmar5,,address_offset
gpt-oss-120b,5001,1792,268,147,5269,dma1,cmar5,,reset_value
gpt-oss-120b,5125,1792,296,168,5421,dma1,cmar5,,size
gpt-oss-120b,5092,1792,417,240,5509,dma1,cmar5,MA,bit_offset
gpt-oss-120b,5044,1792,295,137,5339,dma1,cmar5,MA,bit_width
gpt-oss-120b,5102,1792,443,326,5545,dma1,cmar5,MA,access
gpt-oss-120b,5007,1792,414,247,5421,dma1,cmar6,,address_offset
gpt-oss-120b,5021,1792,298,159,5319,dma1,cmar6,,reset_value
gpt-oss-120b,5077,1792,246,109,5323,dma1,cmar6,,size
gpt-oss-120b,5092,1792,305,153,5397,dma1,cmar6,MA,bit_offset
gpt-oss-120b,5064,1792,357,192,5421,dma1,cmar6,MA,bit_width
gpt-oss-120b,5079,1792,339,235,5418,dma1,cmar6,MA,access
gpt-oss-120b,4874,1792,745,520,5619,dma1,cmar7,,address_offset
gpt-oss-120b,4907,1792,305,181,5212,dma1,cmar7,,reset_value
gpt-oss-120b,5011,1792,296,137,5307,dma1,cmar7,,size
gpt-oss-120b,5051,0,323,168,5374,dma1,cmar7,MA,bit_offset
gpt-oss-120b,5044,1792,382,225,5426,dma1,cmar7,MA,bit_width
gpt-oss-120b,5079,1792,518,348,5597,dma1,cmar7,MA,access
gpt-oss-120b,5181,1792,382,228,5563,dma1,cndtr1,,address_offset
gpt-oss-120b,5185,1792,444,250,5629,dma1,cndtr1,,reset_value
gpt-oss-120b,5133,1792,359,186,5492,dma1,cndtr1,,size
gpt-oss-120b,5156,1792,333,181,5489,dma1,cndtr1,NDT,bit_offset
gpt-oss-120b,5203,1792,384,225,5587,dma1,cndtr1,NDT,bit_width
gpt-oss-120b,5169,1792,661,449,5830,dma1,cndtr1,NDT,access
gpt-oss-120b,5181,1792,416,234,5597,dma1,cndtr2,,address_offset
gpt-oss-120b,5135,1792,497,297,5632,dma1,cndtr2,,reset_value
gpt-oss-120b,5178,1792,342,195,5520,dma1,cndtr2,,size
gpt-oss-120b,5171,1792,411,201,5582,dma1,cndtr2,NDT,bit_offset
gpt-oss-120b,5203,1792,300,161,5503,dma1,cndtr2,NDT,bit_width
gpt-oss-120b,5198,1792,707,485,5905,dma1,cndtr2,NDT,access
gpt-oss-120b,5124,1792,449,275,5573,dma1,cndtr3,,address_offset
gpt-oss-120b,5167,1792,576,462,5743,dma1,cndtr3,,reset_value
gpt-oss-120b,5077,1792,387,263,5464,dma1,cndtr3,,size
gpt-oss-120b,5131,1792,422,279,5553,dma1,cndtr3,NDT,bit_offset
gpt-oss-120b,5163,1792,379,203,5542,dma1,cndtr3,NDT,bit_width
gpt-oss-120b,5129,1792,445,276,5574,dma1,cndtr3,NDT,access
gpt-oss-120b,5087,1792,866,586,5953,dma1,cndtr4,,address_offset
gpt-oss-120b,5098,1792,446,250,5544,dma1,cndtr4,,reset_value
gpt-oss-120b,5157,1792,426,288,5583,dma1,cndtr4,,size
gpt-oss-120b,5134,1792,327,188,5461,dma1,cndtr4,NDT,bit_offset
gpt-oss-120b,5188,1792,389,245,5577,dma1,cndtr4,NDT,bit_width
gpt-oss-120b,5188,1792,562,390,5750,dma1,cndtr4,NDT,access
gpt-oss-120b,5087,1792,442,263,5529,dma1,cndtr5,,address_offset
gpt-oss-120b,5099,1792,441,241,5540,dma1,cndtr5,,reset_value
gpt-oss-120b,5133,1792,366,240,5499,dma1,cndtr5,,size
gpt-oss-120b,5159,1792,404,222,5563,dma1,cndtr5,NDT,bit_offset
gpt-oss-120b,5166,1792,371,191,5537,dma1,cndtr5,NDT,bit_width
gpt-oss-120b,5129,1792,563,400,5692,dma1,cndtr5,NDT,access
gpt-oss-120b,4924,1792,423,241,5347,dma1,cndtr6,,address_offset
gpt-oss-120b,5112,1792,749,477,5861,dma1,cndtr6,,reset_value
gpt-oss-120b,4972,1792,397,272,5369,dma1,cndtr6,,size
gpt-oss-120b,5152,1792,273,125,5425,dma1,cndtr6,NDT,bit_offset
gpt-oss-120b,5159,1792,291,166,5450,dma1,cndtr6,NDT,bit_width
gpt-oss-120b,5176,1792,581,392,5757,dma1,cndtr6,NDT,access
gpt-oss-120b,5229,1792,317,166,5546,dma1,cndtr6,DIR,bit_offset
gpt-oss-120b,5229,1792,353,177,5582,dma1,cndtr6,DIR,bit_width
gpt-oss-120b,5159,1792,514,344,5673,dma1,cndtr6,DIR,access
gpt-oss-120b,5230,1792,323,189,5553,dma1,cndtr6,TEIE,bit_offset
gpt-oss-120b,5230,1792,487,308,5717,dma1,cndtr6,TEIE,bit_width
gpt-oss-120b,5230,1792,439,287,5669,dma1,cndtr6,TEIE,access
gpt-oss-120b,5211,1792,651,474,5862,dma1,cndtr6,HTIE,bit_offset
gpt-oss-120b,5211,1792,665,508,5876,dma1,cndtr6,HTIE,bit_width
gpt-oss-120b,5188,1792,443,292,5631,dma1,cndtr6,HTIE,access
gpt-oss-120b,5206,1792,690,526,5896,dma1,cndtr6,TCIE,bit_offset
gpt-oss-120b,5233,1792,350,181,5583,dma1,cndtr6,TCIE,bit_width
gpt-oss-120b,5188,1792,396,246,5584,dma1,cndtr6,TCIE,access
gpt-oss-120b,5211,1792,362,182,5573,dma1,cndtr6,EN,bit_offset
gpt-oss-120b,5211,1792,626,470,5837,dma1,cndtr6,EN,bit_width
gpt-oss-120b,5160,1792,414,255,5574,dma1,cndtr6,EN,access
gpt-oss-120b,5085,1792,483,318,5568,dma1,cndtr7,,address_offset
gpt-oss-120b,5170,1792,418,246,5588,dma1,cndtr7,,reset_value
gpt-oss-120b,5012,1792,284,156,5296,dma1,cndtr7,,size
gpt-oss-120b,5190,1792,412,232,5602,dma1,cndtr7,NDT,bit_offset
gpt-oss-120b,5197,1792,439,256,5636,dma1,cndtr7,NDT,bit_width
gpt-oss-120b,5169,1792,629,441,5798,dma1,cndtr7,NDT,access
gpt-oss-120b,5044,1792,347,184,5391,dma1,cpar1,,address_offset
gpt-oss-120b,5113,1792,257,100,5370,dma1,cpar1,,reset_value
gpt-oss-120b,5131,1792,323,153,5454,dma1,cpar1,,size
gpt-oss-120b,5140,1792,417,247,5557,dma1,cpar1,PA,bit_offset
gpt-oss-120b,5100,1792,293,134,5393,dma1,cpar1,PA,bit_width
gpt-oss-120b,5141,1792,399,212,5540,dma1,cpar1,PA,access
gpt-oss-120b,5018,1792,394,231,5412,dma1,cpar2,,address_offset
gpt-oss-120b,5088,1792,390,229,5478,dma1,cpar2,,reset_value
gpt-oss-120b,5106,1792,282,153,5388,dma1,cpar2,,size
gpt-oss-120b,5115,1792,361,187,5476,dma1,cpar2,PA,bit_offset
gpt-oss-120b,5115,1792,309,200,5424,dma1,cpar2,PA,bit_width
gpt-oss-120b,5115,1792,422,239,5537,dma1,cpar2,PA,access
gpt-oss-120b,5086,1792,365,204,5451,dma1,cpar3,,address_offset
gpt-oss-120b,5098,1792,302,144,5400,dma1,cpar3,,reset_value
gpt-oss-120b,5147,1792,273,134,5420,dma1,cpar3,,size
gpt-oss-120b,5125,1792,332,188,5457,dma1,cpar3,PA,bit_offset
gpt-oss-120b,5115,1792,364,215,5479,dma1,cpar3,PA,bit_width
gpt-oss-120b,5115,1792,334,195,5449,dma1,cpar3,PA,access
gpt-oss-120b,5075,1792,455,242,5530,dma1,cpar4,,address_offset
gpt-oss-120b,5051,1792,269,119,5320,dma1,cpar4,,reset_value
gpt-oss-120b,5077,1792,332,187,5409,dma1,cpar4,,size
gpt-oss-120b,5103,1792,290,167,5393,dma1,cpar4,PA,bit_offset
gpt-oss-120b,5103,1792,267,136,5370,dma1,cpar4,PA,bit_width
gpt-oss-120b,5103,1792,368,227,5471,dma1,cpar4,PA,access
gpt-oss-120b,5095,1792,280,135,5375,dma1,cpar5,,address_offset
