model_name,input_tokens,cached_tokens,output_tokens,reasoning_tokens,total_tokens,peripheral_name,register_name,field_name,key
gpt-oss-120b,5243,1792,404,264,5647,dac,dhr12r1,BOFF1,bit_offset
gpt-oss-120b,5233,1792,277,152,5510,dac,dhr12r1,BOFF1,bit_width
gpt-oss-120b,5194,1792,385,249,5579,dac,dhr12r1,BOFF1,access
gpt-oss-120b,5222,1792,444,267,5666,dac,dhr12r1,EN1,bit_offset
gpt-oss-120b,5219,1792,378,242,5597,dac,dhr12r1,EN1,bit_width
gpt-oss-120b,5247,1792,801,594,6048,dac,dhr12r1,EN1,access
gpt-oss-120b,5209,1792,253,133,5462,dac,dhr12rd,,address_offset
gpt-oss-120b,5209,1792,315,180,5524,dac,dhr12rd,,reset_value
gpt-oss-120b,5057,1792,348,189,5405,dac,dhr12rd,,size
gpt-oss-120b,5169,1792,236,90,5405,dac,dhr8r1,,address_offset
gpt-oss-120b,5216,1792,277,150,5493,dac,dhr8r1,,reset_value
gpt-oss-120b,5112,1792,291,167,5403,dac,dhr8r1,,size
gpt-oss-120b,5218,1792,501,317,5719,dac,dhr8r1,DACC1DHR,bit_offset
gpt-oss-120b,5218,0,324,160,5542,dac,dhr8r1,DACC1DHR,bit_width
gpt-oss-120b,5180,1792,598,440,5778,dac,dhr8r1,DACC1DHR,access
gpt-oss-120b,5221,1792,252,111,5473,dac,dhr8r2,,address_offset
gpt-oss-120b,5222,1792,365,203,5587,dac,dhr8r2,,reset_value
gpt-oss-120b,5150,1792,368,236,5518,dac,dhr8r2,,size
gpt-oss-120b,5211,1792,438,264,5649,dac,dhr8r2,DACC2DHR,bit_offset
gpt-oss-120b,5211,1792,287,165,5498,dac,dhr8r2,DACC2DHR,bit_width
gpt-oss-120b,5211,1792,284,158,5495,dac,dhr8r2,DACC2DHR,access
gpt-oss-120b,5196,1792,283,139,5479,exti,emr,,address_offset
gpt-oss-120b,5140,1792,341,207,5481,exti,emr,,reset_value
gpt-oss-120b,5120,1792,311,207,5431,exti,emr,,size
gpt-oss-120b,5188,1792,302,171,5490,exti,emr,Reserved,bit_offset
gpt-oss-120b,5209,1792,390,231,5599,exti,emr,Reserved,bit_width
gpt-oss-120b,5096,1792,372,250,5468,exti,emr,Reserved,access
gpt-oss-120b,5220,1792,486,323,5706,exti,emr,MRx,bit_offset
gpt-oss-120b,5220,1792,278,125,5498,exti,emr,MRx,bit_width
gpt-oss-120b,5211,1792,261,156,5472,exti,emr,MRx,access
gpt-oss-120b,5118,1792,185,72,5303,exti,imr,,address_offset
gpt-oss-120b,5215,1792,289,138,5504,exti,imr,,reset_value
gpt-oss-120b,5087,1792,205,103,5292,exti,imr,,size
gpt-oss-120b,5218,1792,310,147,5528,exti,imr,MR0,bit_offset
gpt-oss-120b,5218,1792,278,157,5496,exti,imr,MR0,bit_width
gpt-oss-120b,5218,1792,288,209,5506,exti,imr,MR0,access
gpt-oss-120b,5220,1792,321,168,5541,exti,imr,MR1,bit_offset
gpt-oss-120b,5220,1792,270,159,5490,exti,imr,MR1,bit_width
gpt-oss-120b,5190,1792,246,142,5436,exti,imr,MR1,access
gpt-oss-120b,5230,1792,341,232,5571,exti,imr,MR2,bit_offset
gpt-oss-120b,5189,1792,320,196,5509,exti,imr,MR2,bit_width
gpt-oss-120b,5221,1792,451,322,5672,exti,imr,MR2,access
gpt-oss-120b,5220,1792,420,246,5640,exti,imr,MR3,bit_offset
gpt-oss-120b,5220,1792,301,156,5521,exti,imr,MR3,bit_width
gpt-oss-120b,5195,1792,318,171,5513,exti,imr,MR3,access
gpt-oss-120b,5220,1792,395,221,5615,exti,imr,MR4,bit_offset
gpt-oss-120b,5220,1792,321,165,5541,exti,imr,MR4,bit_width
gpt-oss-120b,5220,1792,224,122,5444,exti,imr,MR4,access
gpt-oss-120b,5218,1792,300,98,5518,exti,imr,MR5,bit_offset
gpt-oss-120b,5220,1792,245,132,5465,exti,imr,MR5,bit_width
gpt-oss-120b,5190,1792,362,270,5552,exti,imr,MR5,access
gpt-oss-120b,5230,1792,452,309,5682,exti,imr,MR6,bit_offset
gpt-oss-120b,5217,1792,251,140,5468,exti,imr,MR6,bit_width
gpt-oss-120b,5122,1792,280,171,5402,exti,imr,MR6,access
gpt-oss-120b,5220,1792,510,329,5730,exti,imr,MR7,bit_offset
gpt-oss-120b,5201,1792,255,143,5456,exti,imr,MR7,bit_width
gpt-oss-120b,5190,1792,261,148,5451,exti,imr,MR7,access
gpt-oss-120b,5218,1792,494,363,5712,exti,imr,MR8,bit_offset
gpt-oss-120b,5201,1792,280,155,5481,exti,imr,MR8,bit_width
gpt-oss-120b,5190,1792,258,146,5448,exti,imr,MR8,access
gpt-oss-120b,5201,1792,490,273,5691,exti,imr,MR9,bit_offset
gpt-oss-120b,5201,1792,326,201,5527,exti,imr,MR9,bit_width
gpt-oss-120b,5190,1792,254,112,5444,exti,imr,MR9,access
gpt-oss-120b,5223,1792,368,183,5591,exti,imr,MR10,bit_offset
gpt-oss-120b,5201,1792,331,210,5532,exti,imr,MR10,bit_width
gpt-oss-120b,5190,1792,302,190,5492,exti,imr,MR10,access
gpt-oss-120b,5218,1792,322,166,5540,exti,imr,MR11,bit_offset
gpt-oss-120b,5220,1792,343,151,5563,exti,imr,MR11,bit_width
gpt-oss-120b,5190,1792,280,159,5470,exti,imr,MR11,access
gpt-oss-120b,5203,1792,262,155,5465,exti,imr,MR12,bit_offset
gpt-oss-120b,5220,1792,287,181,5507,exti,imr,MR12,bit_width
gpt-oss-120b,5190,1792,304,183,5494,exti,imr,MR12,access
gpt-oss-120b,5218,1792,309,109,5527,exti,imr,MR13,bit_offset
gpt-oss-120b,5189,1792,298,145,5487,exti,imr,MR13,bit_width
gpt-oss-120b,5190,1792,279,165,5469,exti,imr,MR13,access
gpt-oss-120b,5218,1792,273,143,5491,exti,imr,MR14,bit_offset
gpt-oss-120b,5189,1792,313,147,5502,exti,imr,MR14,bit_width
gpt-oss-120b,5218,1792,301,162,5519,exti,imr,MR14,access
gpt-oss-120b,5196,1792,369,178,5565,exti,imr,MR15,bit_offset
gpt-oss-120b,5222,1792,304,168,5526,exti,imr,MR15,bit_width
gpt-oss-120b,5196,1792,272,166,5468,exti,imr,MR15,access
gpt-oss-120b,5218,1792,294,142,5512,exti,imr,MR16,bit_offset
gpt-oss-120b,5217,1792,394,220,5611,exti,imr,MR16,bit_width
gpt-oss-120b,5128,1792,278,151,5406,exti,imr,MR16,access
gpt-oss-120b,5220,1792,264,136,5484,exti,imr,MR17,bit_offset
gpt-oss-120b,5217,1792,280,144,5497,exti,imr,MR17,bit_width
gpt-oss-120b,5191,1792,285,174,5476,exti,imr,MR17,access
gpt-oss-120b,5122,1792,192,84,5314,exti,pr,,address_offset
gpt-oss-120b,5090,4864,798,575,5888,exti,pr,,reset_value
gpt-oss-120b,5086,1792,187,90,5273,exti,pr,,size
gpt-oss-120b,5188,1792,558,388,5746,exti,pr,PRx,bit_offset
gpt-oss-120b,5093,1792,285,132,5378,exti,pr,PRx,bit_width
gpt-oss-120b,5093,1792,411,277,5504,exti,pr,PRx,access
gpt-oss-120b,5233,1792,252,108,5485,exti,swier,,address_offset
gpt-oss-120b,5235,1792,266,129,5501,exti,swier,,reset_value
gpt-oss-120b,5135,5120,260,126,5395,exti,swier,,size
gpt-oss-120b,5240,1792,384,219,5624,exti,swier,SWIER0,bit_offset
gpt-oss-120b,5215,1792,317,160,5532,exti,swier,SWIER0,bit_width
gpt-oss-120b,5140,1792,701,525,5841,exti,swier,SWIER0,access
gpt-oss-120b,5229,1792,423,248,5652,exti,swier,SWIER1,bit_offset
gpt-oss-120b,5088,1792,310,198,5398,exti,swier,SWIER1,bit_width
gpt-oss-120b,5140,1792,421,283,5561,exti,swier,SWIER1,access
gpt-oss-120b,5150,1792,323,184,5473,exti,swier,SWIER2,bit_offset
gpt-oss-120b,5071,1792,345,196,5416,exti,swier,SWIER2,bit_width
gpt-oss-120b,5140,1792,541,374,5681,exti,swier,SWIER2,access
gpt-oss-120b,5249,1792,384,225,5633,exti,swier,SWIER3,bit_offset
gpt-oss-120b,5193,1792,323,189,5516,exti,swier,SWIER3,bit_width
gpt-oss-120b,5140,1792,676,554,5816,exti,swier,SWIER3,access
gpt-oss-120b,5136,1792,420,213,5556,exti,swier,SWIER4,bit_offset
gpt-oss-120b,5235,1792,254,116,5489,exti,swier,SWIER4,bit_width
gpt-oss-120b,5140,1792,320,180,5460,exti,swier,SWIER4,access
gpt-oss-120b,5141,1792,253,132,5394,exti,swier,SWIER5,bit_offset
gpt-oss-120b,5146,1792,311,184,5457,exti,swier,SWIER5,bit_width
gpt-oss-120b,5140,1792,1096,939,6236,exti,swier,SWIER5,access
gpt-oss-120b,5141,1792,313,166,5454,exti,swier,SWIER6,bit_offset
gpt-oss-120b,5110,1792,323,161,5433,exti,swier,SWIER6,bit_width
gpt-oss-120b,5140,1792,555,449,5695,exti,swier,SWIER6,access
gpt-oss-120b,5233,1792,298,123,5531,exti,swier,SWIER7,bit_offset
gpt-oss-120b,5140,1792,283,137,5423,exti,swier,SWIER7,bit_width
gpt-oss-120b,5140,1792,200,109,5340,exti,swier,SWIER7,access
gpt-oss-120b,5141,1792,415,250,5556,exti,swier,SWIER8,bit_offset
gpt-oss-120b,5057,1792,261,140,5318,exti,swier,SWIER8,bit_width
gpt-oss-120b,5140,1792,458,332,5598,exti,swier,SWIER8,access
gpt-oss-120b,5150,1792,321,204,5471,exti,swier,SWIER9,bit_offset
gpt-oss-120b,5123,1792,252,134,5375,exti,swier,SWIER9,bit_width
gpt-oss-120b,5140,1792,478,315,5618,exti,swier,SWIER9,access
gpt-oss-120b,5150,1792,328,158,5478,exti,swier,SWIER10,bit_offset
gpt-oss-120b,5116,1792,358,186,5474,exti,swier,SWIER10,bit_width
gpt-oss-120b,5140,1792,598,457,5738,exti,swier,SWIER10,access
gpt-oss-120b,5141,1792,341,232,5482,exti,swier,SWIER11,bit_offset
gpt-oss-120b,5147,1792,402,250,5549,exti,swier,SWIER11,bit_width
gpt-oss-120b,5140,1792,646,509,5786,exti,swier,SWIER11,access
gpt-oss-120b,5141,1792,348,206,5489,exti,swier,SWIER12,bit_offset
gpt-oss-120b,5147,1792,255,152,5402,exti,swier,SWIER12,bit_width
gpt-oss-120b,5140,1792,578,419,5718,exti,swier,SWIER12,access
gpt-oss-120b,5141,1792,318,153,5459,exti,swier,SWIER13,bit_offset
gpt-oss-120b,5108,1792,300,177,5408,exti,swier,SWIER13,bit_width
gpt-oss-120b,5140,1792,757,644,5897,exti,swier,SWIER13,access
gpt-oss-120b,5208,1792,294,150,5502,exti,swier,SWIER14,bit_offset
gpt-oss-120b,5115,1792,391,227,5506,exti,swier,SWIER14,bit_width
gpt-oss-120b,5140,1792,429,309,5569,exti,swier,SWIER14,access
gpt-oss-120b,5191,1792,342,182,5533,exti,swier,SWIER15,bit_offset
gpt-oss-120b,5165,1792,385,232,5550,exti,swier,SWIER15,bit_width
gpt-oss-120b,5116,1792,630,478,5746,exti,swier,SWIER15,access
gpt-oss-120b,5223,1792,336,173,5559,exti,swier,SWIER16,bit_offset
gpt-oss-120b,5137,1792,326,224,5463,exti,swier,SWIER16,bit_width
gpt-oss-120b,5140,1792,723,588,5863,exti,swier,SWIER16,access
gpt-oss-120b,5233,1792,247,129,5480,exti,swier,SWIER17,bit_offset
gpt-oss-120b,5140,1792,366,170,5506,exti,swier,SWIER17,bit_width
gpt-oss-120b,5140,1792,349,232,5489,exti,swier,SWIER17,access
gpt-oss-120b,5149,1792,290,147,5439,flash,acr,,address_offset
gpt-oss-120b,5139,1792,275,142,5414,flash,acr,,reset_value
gpt-oss-120b,5149,1792,306,193,5455,flash,acr,,size
gpt-oss-120b,5210,1792,366,180,5576,fsmc,bcr1,,address_offset
gpt-oss-120b,5209,1792,303,157,5512,fsmc,bcr1,,reset_value
gpt-oss-120b,5175,1792,221,115,5396,fsmc,bcr1,,size
gpt-oss-120b,5186,1792,244,92,5430,fsmc,bcr1,CBURSTRW,bit_offset
gpt-oss-120b,5186,1792,374,201,5560,fsmc,bcr1,CBURSTRW,bit_width
gpt-oss-120b,5176,1792,433,235,5609,fsmc,bcr1,CBURSTRW,access
gpt-oss-120b,5171,1792,298,157,5469,fsmc,bcr1,CPSIZE,bit_offset
gpt-oss-120b,5171,1792,269,138,5440,fsmc,bcr1,CPSIZE,bit_width
gpt-oss-120b,5160,1792,373,232,5533,fsmc,bcr1,CPSIZE,access
gpt-oss-120b,5151,1792,228,100,5379,fsmc,bcr1,ASYNCWAIT,bit_offset
gpt-oss-120b,5155,1792,308,124,5463,fsmc,bcr1,ASYNCWAIT,bit_width
gpt-oss-120b,5151,1792,482,272,5633,fsmc,bcr1,ASYNCWAIT,access
gpt-oss-120b,5142,1792,252,135,5394,fsmc,bcr1,EXTMOD,bit_offset
gpt-oss-120b,5145,1792,245,133,5390,fsmc,bcr1,EXTMOD,bit_width
gpt-oss-120b,5153,1792,475,306,5628,fsmc,bcr1,EXTMOD,access
gpt-oss-120b,5159,5120,224,114,5383,fsmc,bcr1,WAITEN,bit_offset
gpt-oss-120b,5158,1792,303,175,5461,fsmc,bcr1,WAITEN,bit_width
gpt-oss-120b,5149,1792,499,305,5648,fsmc,bcr1,WAITEN,access
gpt-oss-120b,5172,1792,259,158,5431,fsmc,bcr1,WREN,bit_offset
gpt-oss-120b,5176,5120,307,153,5483,fsmc,bcr1,WREN,bit_width
gpt-oss-120b,5176,1792,395,232,5571,fsmc,bcr1,WREN,access
gpt-oss-120b,5204,1792,386,257,5590,fsmc,bcr1,WAITCFG,bit_offset
gpt-oss-120b,5158,1792,341,183,5499,fsmc,bcr1,WAITCFG,bit_width
gpt-oss-120b,5162,1792,401,196,5563,fsmc,bcr1,WAITCFG,access
gpt-oss-120b,5203,5120,318,202,5521,fsmc,bcr1,WRAPMOD,bit_offset
gpt-oss-120b,5202,1792,318,219,5520,fsmc,bcr1,WRAPMOD,bit_width
gpt-oss-120b,5206,1792,469,240,5675,fsmc,bcr1,WRAPMOD,access
gpt-oss-120b,5206,5120,348,217,5554,fsmc,bcr1,WAITPOL,bit_offset
gpt-oss-120b,5160,1792,384,246,5544,fsmc,bcr1,WAITPOL,bit_width
gpt-oss-120b,5150,1792,444,273,5594,fsmc,bcr1,WAITPOL,access
gpt-oss-120b,5189,1792,202,115,5391,fsmc,bcr1,BURSTEN,bit_offset
gpt-oss-120b,5163,1792,377,228,5540,fsmc,bcr1,BURSTEN,bit_width
gpt-oss-120b,5163,1792,465,251,5628,fsmc,bcr1,BURSTEN,access
gpt-oss-120b,5208,1792,313,169,5521,fsmc,bcr1,FACCEN,bit_offset
gpt-oss-120b,5190,1792,267,146,5457,fsmc,bcr1,FACCEN,bit_width
gpt-oss-120b,5204,1792,447,314,5651,fsmc,bcr1,FACCEN,access
gpt-oss-120b,5211,1792,462,266,5673,fsmc,bcr1,MWID,bit_offset
gpt-oss-120b,5213,1792,284,171,5497,fsmc,bcr1,MWID,bit_width
gpt-oss-120b,5209,1792,409,255,5618,fsmc,bcr1,MWID,access
gpt-oss-120b,5210,1792,372,212,5582,fsmc,bcr1,MTYP,bit_offset
gpt-oss-120b,5196,1792,358,188,5554,fsmc,bcr1,MTYP,bit_width
gpt-oss-120b,5210,1792,381,216,5591,fsmc,bcr1,MTYP,access
gpt-oss-120b,5210,1792,253,129,5463,fsmc,bcr1,MUXEN,bit_offset
gpt-oss-120b,5198,5120,378,220,5576,fsmc,bcr1,MUXEN,bit_width
gpt-oss-120b,5202,1792,464,269,5666,fsmc,bcr1,MUXEN,access
gpt-oss-120b,5210,1792,265,155,5475,fsmc,bcr1,MBKEN,bit_offset
gpt-oss-120b,5196,1792,365,215,5561,fsmc,bcr1,MBKEN,bit_width
gpt-oss-120b,5199,1792,387,232,5586,fsmc,bcr1,MBKEN,access
gpt-oss-120b,5210,1792,461,250,5671,fsmc,bcr3,,address_offset
gpt-oss-120b,5223,1792,382,241,5605,fsmc,bcr3,,reset_value
gpt-oss-120b,5209,1792,306,167,5515,fsmc,bcr3,,size
gpt-oss-120b,5163,5120,482,335,5645,fsmc,bwtr1,,address_offset
gpt-oss-120b,5187,1792,240,123,5427,fsmc,bwtr1,,reset_value
gpt-oss-120b,5153,1792,287,152,5440,fsmc,bwtr1,,size
gpt-oss-120b,5172,1792,533,315,5705,fsmc,bwtr1,DATAST,bit_offset
gpt-oss-120b,5172,1792,354,218,5526,fsmc,bwtr1,DATAST,bit_width
gpt-oss-120b,5162,1792,415,286,5577,fsmc,bwtr1,DATAST,access
gpt-oss-120b,5198,1792,314,161,5512,fsmc,bwtr1,ADDHLD,bit_offset
gpt-oss-120b,5192,1792,293,144,5485,fsmc,bwtr1,ADDHLD,bit_width
gpt-oss-120b,5190,1792,413,199,5603,fsmc,bwtr1,ADDHLD,access
gpt-oss-120b,5200,1792,356,219,5556,fsmc,bwtr1,ADDSET,bit_offset
gpt-oss-120b,5200,1792,292,135,5492,fsmc,bwtr1,ADDSET,bit_width
gpt-oss-120b,5188,1792,341,187,5529,fsmc,bwtr1,ADDSET,access
gpt-oss-120b,5088,1792,508,314,5596,fsmc,bwtr2,,address_offset
gpt-oss-120b,5062,1792,280,151,5342,fsmc,bwtr2,,reset_value
gpt-oss-120b,5139,1792,274,138,5413,fsmc,bwtr2,,size
gpt-oss-120b,5203,1792,290,147,5493,fsmc,bwtr2,DATAST[7:0],bit_offset
gpt-oss-120b,5161,1792,336,159,5497,fsmc,bwtr2,DATAST[7:0],bit_width
gpt-oss-120b,5197,1792,587,406,5784,fsmc,bwtr2,DATAST[7:0],access
gpt-oss-120b,5168,1792,398,237,5566,fsmc,bwtr2,ADDHLD[3:0],bit_offset
gpt-oss-120b,5168,1792,440,227,5608,fsmc,bwtr2,ADDHLD[3:0],bit_width
gpt-oss-120b,5194,1792,415,189,5609,fsmc,bwtr2,ADDHLD[3:0],access
gpt-oss-120b,5200,1792,383,206,5583,fsmc,bwtr2,ADDSET[3:0],bit_offset
gpt-oss-120b,5173,1792,311,178,5484,fsmc,bwtr2,ADDSET[3:0],bit_width
gpt-oss-120b,5186,1792,593,367,5779,fsmc,bwtr2,ADDSET[3:0],access
gpt-oss-120b,5042,4864,443,254,5485,fsmc,bwtr3,,address_offset
gpt-oss-120b,5191,1792,407,278,5598,fsmc,bwtr3,,reset_value
gpt-oss-120b,5143,1792,318,181,5461,fsmc,bwtr3,,size
gpt-oss-120b,5172,1792,440,234,5612,fsmc,bwtr3,DATAST,bit_offset
gpt-oss-120b,5164,1792,261,136,5425,fsmc,bwtr3,DATAST,bit_width
gpt-oss-120b,5162,1792,508,312,5670,fsmc,bwtr3,DATAST,access
gpt-oss-120b,5168,1792,327,202,5495,fsmc,bwtr3,ADDHLD,bit_offset
gpt-oss-120b,5164,5120,331,179,5495,fsmc,bwtr3,ADDHLD,bit_width
gpt-oss-120b,5190,1792,374,226,5564,fsmc,bwtr3,ADDHLD,access
gpt-oss-120b,5179,1792,490,322,5669,fsmc,bwtr3,ADDSET,bit_offset
gpt-oss-120b,5179,1792,334,164,5513,fsmc,bwtr3,ADDSET,bit_width
gpt-oss-120b,5180,5120,462,266,5642,fsmc,bwtr3,ADDSET,access
gpt-oss-120b,5106,4864,696,494,5802,fsmc,bwtr4,,address_offset
gpt-oss-120b,5205,1792,287,138,5492,fsmc,bwtr4,,reset_value
gpt-oss-120b,5147,1792,232,112,5379,fsmc,bwtr4,,size
gpt-oss-120b,5172,1792,381,278,5553,fsmc,bwtr4,DATAST,bit_offset
gpt-oss-120b,5172,1792,327,170,5499,fsmc,bwtr4,DATAST,bit_width
gpt-oss-120b,5162,1792,466,239,5628,fsmc,bwtr4,DATAST,access
gpt-oss-120b,5194,1792,471,339,5665,fsmc,bwtr4,ADDHLD,bit_offset
gpt-oss-120b,5190,1792,391,238,5581,fsmc,bwtr4,ADDHLD,bit_width
gpt-oss-120b,5190,1792,440,244,5630,fsmc,bwtr4,ADDHLD,access
gpt-oss-120b,5179,1792,298,158,5477,fsmc,bwtr4,ADDSET,bit_offset
gpt-oss-120b,5177,1792,455,278,5632,fsmc,bwtr4,ADDSET,bit_width
gpt-oss-120b,5176,5120,567,331,5743,fsmc,bwtr4,ADDSET,access
gpt-oss-120b,5012,1792,230,129,5242,iwdg,kr,,address_offset
gpt-oss-120b,5000,0,267,148,5267,iwdg,kr,,reset_value
gpt-oss-120b,5101,1792,348,218,5449,iwdg,kr,,size
gpt-oss-120b,5012,1792,306,192,5318,iwdg,pr,,address_offset
gpt-oss-120b,5089,1792,297,173,5386,iwdg,pr,,reset_value
gpt-oss-120b,5088,1792,360,221,5448,iwdg,pr,,size
gpt-oss-120b,5045,1792,260,140,5305,iwdg,sr,,address_offset
gpt-oss-120b,5071,1792,298,182,5369,iwdg,sr,,reset_value
gpt-oss-120b,5101,1792,371,228,5472,iwdg,sr,,size
gpt-oss-120b,5064,4864,546,411,5610,pwr,cr,,address_offset
gpt-oss-120b,5150,1792,338,207,5488,pwr,cr,,reset_value
gpt-oss-120b,5080,1792,409,288,5489,pwr,cr,,size
gpt-oss-120b,5088,1792,246,104,5334,pwr,cr,DBP,bit_offset
gpt-oss-120b,5131,1792,262,155,5393,pwr,cr,DBP,bit_width
gpt-oss-120b,5082,1792,307,168,5389,pwr,cr,DBP,access
gpt-oss-120b,5199,1792,398,242,5597,pwr,cr,PLS,bit_offset
gpt-oss-120b,5215,1792,284,163,5499,pwr,cr,PLS,bit_width
gpt-oss-120b,5179,1792,577,416,5756,pwr,cr,PLS,access
gpt-oss-120b,5216,1792,272,127,5488,pwr,cr,PVDE,bit_offset
gpt-oss-120b,5216,1792,252,140,5468,pwr,cr,PVDE,bit_width
gpt-oss-120b,5216,0,364,258,5580,pwr,cr,PVDE,access
gpt-oss-120b,5185,1792,378,252,5563,pwr,cr,CSBF,bit_offset
gpt-oss-120b,5166,1792,343,213,5509,pwr,cr,CSBF,bit_width
gpt-oss-120b,5117,1792,675,490,5792,pwr,cr,CSBF,access
gpt-oss-120b,5177,1792,349,178,5526,pwr,cr,CWUF,bit_offset
gpt-oss-120b,5158,1792,451,290,5609,pwr,cr,CWUF,bit_width
gpt-oss-120b,5085,1792,813,604,5898,pwr,cr,CWUF,access
gpt-oss-120b,5173,1792,396,232,5569,pwr,cr,PDDS,bit_offset
gpt-oss-120b,5140,1792,350,203,5490,pwr,cr,PDDS,bit_width
gpt-oss-120b,5085,1792,409,266,5494,pwr,cr,PDDS,access
gpt-oss-120b,5173,1792,574,379,5747,pwr,cr,LPDS,bit_offset
gpt-oss-120b,5134,1792,525,380,5659,pwr,cr,LPDS,bit_width
gpt-oss-120b,5167,5120,657,497,5824,pwr,cr,LPDS,access
gpt-oss-120b,5044,1792,301,143,5345,pwr,csr,,address_offset
gpt-oss-120b,5104,1792,292,162,5396,pwr,csr,,reset_value
gpt-oss-120b,5096,1792,321,193,5417,pwr,csr,,size
gpt-oss-120b,5205,1792,347,222,5552,pwr,csr,EWUP,bit_offset
gpt-oss-120b,5190,1792,245,108,5435,pwr,csr,EWUP,bit_width
gpt-oss-120b,5190,1792,397,264,5587,pwr,csr,EWUP,access
gpt-oss-120b,5208,1792,224,81,5432,pwr,csr,PVDO,bit_offset
gpt-oss-120b,5208,1792,257,141,5465,pwr,csr,PVDO,bit_width
gpt-oss-120b,5243,1792,339,216,5582,pwr,csr,PVDO,access
gpt-oss-120b,5177,1792,320,219,5497,pwr,csr,SBF,bit_offset
gpt-oss-120b,5192,1792,295,150,5487,pwr,csr,SBF,bit_width
gpt-oss-120b,5171,1792,464,264,5635,pwr,csr,SBF,access
gpt-oss-120b,5208,1792,293,174,5501,pwr,csr,WUF,bit_offset
gpt-oss-120b,5208,1792,402,209,5610,pwr,csr,WUF,bit_width
gpt-oss-120b,5171,1792,573,417,5744,pwr,csr,WUF,access
gpt-oss-120b,5133,1792,239,107,5372,rcc,ahbenr,,address_offset
gpt-oss-120b,5226,1792,340,158,5566,rcc,ahbenr,,reset_value
gpt-oss-120b,5091,1792,329,198,5420,rcc,ahbenr,,size
gpt-oss-120b,5201,1792,379,200,5580,rcc,ahbenr,WWDGRST,bit_offset
gpt-oss-120b,5201,5120,352,187,5553,rcc,ahbenr,WWDGRST,bit_width
gpt-oss-120b,5201,1792,332,210,5533,rcc,ahbenr,WWDGRST,access
gpt-oss-120b,5120,1792,433,281,5553,rcc,ahbenr,Reserved10_9,bit_offset
gpt-oss-120b,5089,1792,420,251,5509,rcc,ahbenr,Reserved10_9,bit_width
gpt-oss-120b,5108,1792,545,420,5653,rcc,ahbenr,Reserved10_9,access
gpt-oss-120b,5182,1792,294,181,5476,rcc,ahbenr,TIM14RST,bit_offset
gpt-oss-120b,5170,5120,287,172,5457,rcc,ahbenr,TIM14RST,bit_width
gpt-oss-120b,5149,1792,688,492,5837,rcc,ahbenr,TIM14RST,access
gpt-oss-120b,5162,1792,325,170,5487,rcc,ahbenr,TIM13RST,bit_offset
gpt-oss-120b,5148,1792,311,198,5459,rcc,ahbenr,TIM13RST,bit_width
gpt-oss-120b,5081,1792,485,310,5566,rcc,ahbenr,TIM13RST,access
gpt-oss-120b,5204,1792,366,197,5570,rcc,ahbenr,TIM12RST,bit_offset
gpt-oss-120b,5163,1792,369,245,5532,rcc,ahbenr,TIM12RST,bit_width
gpt-oss-120b,5088,1792,469,288,5557,rcc,ahbenr,TIM12RST,access
gpt-oss-120b,5153,2560,335,187,5488,rcc,ahbenr,TIM7RST,bit_offset
gpt-oss-120b,5162,1792,355,146,5517,rcc,ahbenr,TIM7RST,bit_width
gpt-oss-120b,5153,2560,549,374,5702,rcc,ahbenr,TIM7RST,access
gpt-oss-120b,5195,1792,243,81,5438,rcc,ahbenr,TIM6RST,bit_offset
gpt-oss-120b,5163,1792,343,187,5506,rcc,ahbenr,TIM6RST,bit_width
gpt-oss-120b,5100,1792,946,788,6046,rcc,ahbenr,TIM6RST,access
gpt-oss-120b,5163,1792,292,151,5455,rcc,ahbenr,TIM5RST,bit_offset
gpt-oss-120b,5163,1792,329,209,5492,rcc,ahbenr,TIM5RST,bit_width
gpt-oss-120b,5093,1792,682,561,5775,rcc,ahbenr,TIM5RST,access
gpt-oss-120b,5163,1792,464,322,5627,rcc,ahbenr,TIM4RST,bit_offset
gpt-oss-120b,5155,1792,534,349,5689,rcc,ahbenr,TIM4RST,bit_width
gpt-oss-120b,5102,1792,393,263,5495,rcc,ahbenr,TIM4RST,access
gpt-oss-120b,5193,1792,455,307,5648,rcc,ahbenr,TIM3RST,bit_offset
gpt-oss-120b,5176,5120,358,204,5534,rcc,ahbenr,TIM3RST,bit_width
gpt-oss-120b,5123,1792,823,665,5946,rcc,ahbenr,TIM3RST,access
gpt-oss-120b,5170,1792,307,157,5477,rcc,ahbenr,TIM2RST,bit_offset
gpt-oss-120b,5176,5120,350,184,5526,rcc,ahbenr,TIM2RST,bit_width
gpt-oss-120b,5100,1792,722,583,5822,rcc,ahbenr,TIM2RST,access
gpt-oss-120b,5212,1792,252,105,5464,rcc,apb1enr,,address_offset
gpt-oss-120b,5223,1792,249,106,5472,rcc,apb1enr,,reset_value
gpt-oss-120b,5187,1792,300,166,5487,rcc,apb1enr,,size
gpt-oss-120b,5175,1792,204,80,5379,rcc,apb1enr,CECEN,bit_offset
gpt-oss-120b,5211,1792,301,193,5512,rcc,apb1enr,CECEN,bit_width
gpt-oss-120b,5211,1792,385,242,5596,rcc,apb1enr,CECEN,access
gpt-oss-120b,5205,1792,260,142,5465,rcc,apb1enr,DACEN,bit_offset
gpt-oss-120b,5215,1792,263,161,5478,rcc,apb1enr,DACEN,bit_width
gpt-oss-120b,5196,1792,369,256,5565,rcc,apb1enr,DACEN,access
