peripheral_name, register_name, field_name, key, input_tokens, cached_tokens, output_tokens, reasoning_tokens, total_tokens
exti, imr, mr13, access, 4775, 1408, 1018, 896, 5793
exti, imr, mr13, bit_width, 4746, 1408, 1057, 960, 5803
exti, imr, mr14, bit_offset, 4775, 1408, 1468, 1344, 6243
exti, imr, mr14, access, 4777, 1408, 737, 640, 5514
exti, imr, mr14, bit_width, 4775, 1408, 1049, 960, 5824
exti, imr, mr15, bit_offset, 4775, 0, 704, 576, 5479
exti, imr, mr15, access, 4753, 1408, 1199, 1024, 5952
exti, imr, mr15, bit_width, 4775, 0, 1343, 1216, 6118
exti, imr, mr16, bit_offset, 4775, 1408, 1059, 960, 5834
exti, imr, mr16, access, 4775, 1408, 1132, 1024, 5907
exti, imr, mr16, bit_width, 4774, 1408, 1228, 1088, 6002
exti, imr, mr17, bit_offset, 4777, 1408, 828, 704, 5605
exti, imr, mr17, access, 4748, 1408, 880, 768, 5628
exti, imr, mr17, bit_width, 4748, 1408, 754, 640, 5502
exti, imr, mr2, bit_offset, 4775, 1408, 699, 576, 5474
exti, imr, mr2, access, 4778, 1408, 1564, 1408, 6342
exti, imr, mr2, bit_width, 4764, 1408, 1142, 1024, 5906
exti, imr, mr3, bit_offset, 4780, 1408, 993, 896, 5773
exti, imr, mr3, access, 4775, 1408, 1062, 960, 5837
exti, imr, mr3, bit_width, 4777, 1408, 806, 704, 5583
exti, imr, mr4, bit_offset, 4777, 1408, 1283, 1152, 6060
exti, imr, mr4, access, 4777, 1408, 833, 704, 5610
exti, imr, mr4, bit_width, 4777, 1408, 1312, 1152, 6089
exti, imr, mr5, bit_offset, 4775, 1408, 946, 832, 5721
exti, imr, mr5, access, 4775, 1408, 987, 896, 5762
exti, imr, mr5, bit_width, 4758, 1408, 937, 832, 5695
exti, imr, mr6, bit_offset, 4758, 1408, 875, 768, 5633
exti, imr, mr6, access, 4676, 1408, 1467, 1344, 6143
exti, imr, mr6, bit_width, 4758, 1408, 1245, 1088, 6003
exti, imr, mr7, bit_offset, 4775, 1408, 922, 768, 5697
exti, imr, mr7, access, 4775, 1408, 1084, 960, 5859
exti, imr, mr7, bit_width, 4758, 1408, 1131, 1024, 5889
exti, imr, mr8, bit_offset, 4758, 1408, 1026, 896, 5784
exti, imr, mr8, access, 4775, 1408, 987, 896, 5762
exti, imr, mr8, bit_width, 4758, 1408, 1031, 896, 5789
exti, imr, mr9, bit_offset, 4775, 1408, 1067, 960, 5842
exti, imr, mr9, access, 4685, 1408, 1198, 1088, 5883
exti, imr, mr9, bit_width, 4758, 1408, 1175, 1088, 5933
exti, pr, , address_offset, 4679, 1408, 674, 576, 5353
exti, pr, , reset_value, 4680, 1408, 1439, 1344, 6119
exti, pr, , size, 4634, 1408, 1478, 1344, 6112
exti, pr, pr0, bit_offset, 4656, 1408, 886, 768, 5542
exti, pr, pr0, access, 4626, 1408, 1097, 960, 5723
exti, pr, pr0, bit_width, 4656, 1408, 1082, 960, 5738
exti, pr, pr1, bit_offset, 4656, 1408, 938, 832, 5594
exti, pr, pr1, access, 4649, 1408, 1069, 960, 5718
exti, pr, pr1, bit_width, 4678, 1408, 944, 832, 5622
exti, pr, pr10, bit_offset, 4681, 1408, 1345, 1216, 6026
exti, pr, pr10, access, 4651, 1408, 2002, 1856, 6653
exti, pr, pr10, bit_width, 4662, 1408, 1286, 1152, 5948
exti, pr, pr11, bit_offset, 4657, 0, 1291, 1152, 5948
exti, pr, pr11, access, 4651, 0, 1487, 1344, 6138
exti, pr, pr11, bit_width, 4653, 0, 821, 704, 5474
exti, pr, pr12, bit_offset, 4639, 0, 996, 896, 5635
exti, pr, pr12, access, 4626, 1408, 1374, 1216, 6000
exti, pr, pr12, bit_width, 4626, 1408, 1528, 1408, 6154
exti, pr, pr13, bit_offset, 4673, 1408, 824, 704, 5497
exti, pr, pr13, access, 4626, 1408, 1650, 1536, 6276
exti, pr, pr13, bit_width, 4653, 1408, 1143, 1024, 5796
exti, pr, pr14, bit_offset, 4667, 1408, 853, 768, 5520
exti, pr, pr14, access, 4651, 1408, 1834, 1728, 6485
exti, pr, pr14, bit_width, 4653, 1408, 1081, 960, 5734
exti, pr, pr15, bit_offset, 4646, 1408, 1063, 960, 5709
exti, pr, pr15, access, 4626, 1408, 1346, 1216, 5972
exti, pr, pr15, bit_width, 4639, 1408, 1113, 1024, 5752
exti, pr, pr16, bit_offset, 4671, 1408, 1513, 1408, 6184
exti, pr, pr16, access, 4640, 1408, 2184, 2048, 6824
exti, pr, pr16, bit_width, 4646, 0, 988, 896, 5634
exti, pr, pr17, bit_offset, 4677, 1408, 974, 896, 5651
exti, pr, pr17, access, 4687, 1408, 1149, 1024, 5836
exti, pr, pr17, bit_width, 4677, 1408, 1082, 960, 5759
exti, pr, pr2, bit_offset, 4646, 1408, 1106, 960, 5752
exti, pr, pr2, access, 4626, 1408, 1901, 1792, 6527
exti, pr, pr2, bit_width, 4653, 1408, 1206, 1088, 5859
exti, pr, pr3, bit_offset, 4659, 1408, 1220, 1088, 5879
exti, pr, pr3, access, 4651, 1408, 2218, 2112, 6869
exti, pr, pr3, bit_width, 4653, 1408, 931, 832, 5584
exti, pr, pr4, bit_offset, 4657, 1408, 1038, 896, 5695
exti, pr, pr4, access, 4651, 1408, 1646, 1536, 6297
exti, pr, pr4, bit_width, 4656, 1408, 1649, 1536, 6305
exti, pr, pr5, bit_offset, 4657, 1408, 824, 704, 5481
exti, pr, pr5, access, 4651, 1408, 2575, 2432, 7226
exti, pr, pr5, bit_width, 4653, 1408, 1132, 1024, 5785
exti, pr, pr6, bit_offset, 4671, 1408, 739, 640, 5410
exti, pr, pr6, access, 4649, 0, 1670, 1536, 6319
exti, pr, pr6, bit_width, 4653, 1408, 1215, 1088, 5868
exti, pr, pr7, bit_offset, 4687, 1408, 960, 832, 5647
exti, pr, pr7, access, 4626, 1408, 1950, 1792, 6576
exti, pr, pr7, bit_width, 4677, 1408, 951, 832, 5628
exti, pr, pr8, bit_offset, 4653, 1408, 1275, 1152, 5928
exti, pr, pr8, access, 4626, 1408, 2809, 2688, 7435
exti, pr, pr8, bit_width, 4653, 1408, 947, 832, 5600
exti, pr, pr9, bit_offset, 4672, 0, 1088, 960, 5760
exti, pr, pr9, access, 4651, 1408, 1213, 1088, 5864
exti, pr, pr9, bit_width, 4653, 1408, 809, 704, 5462
exti, rtsr, , address_offset, 4781, 0, 808, 704, 5589
exti, rtsr, , reset_value, 4775, 1408, 813, 704, 5588
exti, rtsr, , size, 4697, 0, 1076, 960, 5773
exti, rtsr, tr0, bit_offset, 4778, 1408, 1526, 1408, 6304
exti, rtsr, tr0, access, 4782, 1408, 1144, 1024, 5926
exti, rtsr, tr0, bit_width, 4769, 1408, 889, 768, 5658
exti, rtsr, tr1, bit_offset, 4791, 1408, 1189, 1088, 5980
exti, rtsr, tr1, access, 4785, 0, 1067, 960, 5852
exti, rtsr, tr1, bit_width, 4790, 1408, 1116, 1024, 5906
exti, rtsr, tr10, bit_offset, 4796, 1408, 1073, 960, 5869
exti, rtsr, tr10, access, 4700, 1408, 1423, 1280, 6123
exti, rtsr, tr10, bit_width, 4806, 1408, 1013, 896, 5819
exti, rtsr, tr11, bit_offset, 4793, 1408, 1270, 1152, 6063
exti, rtsr, tr11, access, 4701, 1408, 1364, 1216, 6065
exti, rtsr, tr11, bit_width, 4790, 1408, 1133, 1024, 5923
exti, rtsr, tr12, bit_offset, 4761, 1408, 1538, 1408, 6299
exti, rtsr, tr12, access, 4776, 1408, 1062, 960, 5838
exti, rtsr, tr12, bit_width, 4777, 1408, 1090, 960, 5867
exti, rtsr, tr13, bit_offset, 4808, 1408, 1275, 1152, 6083
exti, rtsr, tr13, access, 4700, 1408, 1444, 1280, 6144
exti, rtsr, tr13, bit_width, 4762, 1408, 1128, 1024, 5890
exti, rtsr, tr14, bit_offset, 4808, 1408, 945, 832, 5753
exti, rtsr, tr14, access, 4701, 1408, 1050, 960, 5751
exti, rtsr, tr14, bit_width, 4794, 0, 1415, 1280, 6209
exti, rtsr, tr15, bit_offset, 4808, 1408, 1151, 1024, 5959
exti, rtsr, tr15, access, 4769, 1408, 1280, 1152, 6049
exti, rtsr, tr15, bit_width, 4790, 1408, 971, 832, 5761
exti, rtsr, tr16, bit_offset, 4808, 1408, 1282, 1152, 6090
exti, rtsr, tr16, access, 4680, 1408, 2490, 2368, 7170
exti, rtsr, tr16, bit_width, 4790, 1408, 1332, 1216, 6122
exti, rtsr, tr17, bit_offset, 4808, 1408, 1134, 1024, 5942
exti, rtsr, tr17, access, 4782, 1408, 1145, 1024, 5927
exti, rtsr, tr17, bit_width, 4808, 1408, 1031, 896, 5839
exti, rtsr, tr2, bit_offset, 4761, 0, 1351, 1216, 6112
exti, rtsr, tr2, access, 4776, 1408, 1172, 1088, 5948
exti, rtsr, tr2, bit_width, 4769, 1408, 1327, 1216, 6096
exti, rtsr, tr3, bit_offset, 4781, 0, 1408, 1280, 6189
exti, rtsr, tr3, access, 4701, 1408, 1401, 1280, 6102
exti, rtsr, tr3, bit_width, 4790, 1408, 1495, 1344, 6285
exti, rtsr, tr4, bit_offset, 4778, 1408, 1168, 1024, 5946
exti, rtsr, tr4, access, 4799, 1408, 1636, 1472, 6435
exti, rtsr, tr4, bit_width, 4790, 1408, 753, 640, 5543
exti, rtsr, tr5, bit_offset, 4770, 1408, 879, 768, 5649
exti, rtsr, tr5, access, 4769, 1408, 1025, 896, 5794
exti, rtsr, tr5, bit_width, 4790, 1408, 922, 768, 5712
exti, rtsr, tr6, bit_offset, 4677, 1408, 1214, 1088, 5891
exti, rtsr, tr6, access, 4700, 1408, 1492, 1344, 6192
exti, rtsr, tr6, bit_width, 4711, 1408, 1285, 1152, 5996
exti, rtsr, tr7, bit_offset, 4794, 1408, 1246, 1088, 6040
exti, rtsr, tr7, access, 4701, 1408, 1466, 1344, 6167
exti, rtsr, tr7, bit_width, 4769, 1408, 1183, 1088, 5952
exti, rtsr, tr8, bit_offset, 4808, 1408, 1023, 896, 5831
exti, rtsr, tr8, access, 4700, 1408, 1295, 1152, 5995
exti, rtsr, tr8, bit_width, 4790, 1408, 1099, 960, 5889
exti, rtsr, tr9, bit_offset, 4808, 1408, 1153, 1024, 5961
exti, rtsr, tr9, access, 4701, 1408, 1198, 1088, 5899
exti, rtsr, tr9, bit_width, 4774, 1408, 1488, 1344, 6262
exti, swier, , address_offset, 4798, 1408, 991, 896, 5789
exti, swier, , reset_value, 4789, 1408, 1304, 1152, 6093
exti, swier, , size, 4692, 1408, 1066, 960, 5758
exti, swier, swier0, bit_offset, 4790, 1408, 866, 768, 5656
exti, swier, swier0, access, 4790, 1408, 1251, 1152, 6041
exti, swier, swier0, bit_width, 4790, 1408, 740, 640, 5530
exti, swier, swier1, bit_offset, 4799, 1408, 725, 640, 5524
exti, swier, swier1, access, 4790, 1408, 1206, 1088, 5996
exti, swier, swier1, bit_width, 4697, 1408, 677, 576, 5374
exti, swier, swier10, bit_offset, 4790, 1408, 1086, 960, 5876
exti, swier, swier10, access, 4790, 1408, 1490, 1344, 6280
exti, swier, swier10, bit_width, 4697, 1408, 963, 832, 5660
exti, swier, swier11, bit_offset, 4765, 1408, 1293, 1152, 6058
exti, swier, swier11, access, 4790, 1408, 1782, 1664, 6572
exti, swier, swier11, bit_width, 4698, 1408, 1175, 1088, 5873
exti, swier, swier12, bit_offset, 4698, 1408, 1529, 1408, 6227
exti, swier, swier12, access, 4790, 1408, 1390, 1280, 6180
exti, swier, swier12, bit_width, 4704, 1408, 813, 704, 5517
exti, swier, swier13, bit_offset, 4790, 1408, 1106, 1024, 5896
exti, swier, swier13, access, 4790, 1408, 2176, 2048, 6966
exti, swier, swier13, bit_width, 4757, 1408, 1494, 1344, 6251
exti, swier, swier14, bit_offset, 4790, 1408, 1200, 1088, 5990
exti, swier, swier14, access, 4790, 1408, 1218, 1088, 6008
exti, swier, swier14, bit_width, 4764, 1408, 1225, 1088, 5989
exti, swier, swier15, bit_offset, 4790, 1408, 996, 896, 5786
exti, swier, swier15, access, 4765, 1408, 1171, 1088, 5936
exti, swier, swier15, bit_width, 4765, 1408, 1203, 1088, 5968
exti, swier, swier16, bit_offset, 4780, 1408, 757, 640, 5537
exti, swier, swier16, access, 4790, 1408, 1398, 1280, 6188
exti, swier, swier16, bit_width, 4694, 1408, 807, 704, 5501
exti, swier, swier17, bit_offset, 4790, 1408, 879, 768, 5669
exti, swier, swier17, access, 4789, 1408, 1888, 1792, 6677
exti, swier, swier17, bit_width, 4697, 1408, 1340, 1216, 6037
exti, swier, swier2, bit_offset, 4808, 1408, 847, 768, 5655
exti, swier, swier2, access, 4790, 1408, 1253, 1152, 6043
exti, swier, swier2, bit_width, 4790, 0, 1087, 960, 5877
exti, swier, swier3, bit_offset, 4807, 1408, 951, 832, 5758
exti, swier, swier3, access, 4697, 1408, 1255, 1152, 5952
exti, swier, swier3, bit_width, 4799, 1408, 1534, 1408, 6333
exti, swier, swier4, bit_offset, 4790, 1408, 879, 768, 5669
exti, swier, swier4, access, 4788, 1408, 1273, 1152, 6061
exti, swier, swier4, bit_width, 4790, 1408, 1106, 960, 5896
exti, swier, swier5, bit_offset, 4790, 1408, 1004, 896, 5794
exti, swier, swier5, access, 4789, 1408, 1698, 1600, 6487
exti, swier, swier5, bit_width, 4697, 1408, 1019, 896, 5716
exti, swier, swier6, bit_offset, 4808, 1408, 1119, 1024, 5927
exti, swier, swier6, access, 4789, 1408, 1601, 1472, 6390
exti, swier, swier6, bit_width, 4790, 1408, 1336, 1216, 6126
exti, swier, swier7, bit_offset, 4790, 1408, 1050, 960, 5840
exti, swier, swier7, access, 4697, 1408, 1389, 1280, 6086
exti, swier, swier7, bit_width, 4790, 1408, 1312, 1152, 6102
exti, swier, swier8, bit_offset, 4790, 1408, 1286, 1152, 6076
exti, swier, swier8, access, 4697, 1408, 1517, 1408, 6214
exti, swier, swier8, bit_width, 4697, 1408, 1280, 1152, 5977
exti, swier, swier9, bit_offset, 4799, 1408, 1455, 1344, 6254
exti, swier, swier9, access, 4790, 1408, 1416, 1280, 6206
exti, swier, swier9, bit_width, 4796, 1408, 943, 832, 5739
flash, acr, , address_offset, 4710, 1408, 971, 896, 5681
flash, acr, , reset_value, 4734, 1408, 612, 512, 5346
flash, acr, , size, 4706, 1408, 961, 832, 5667
flash, acr, hlfcya, bit_offset, 4760, 1408, 880, 768, 5640
flash, acr, hlfcya, access, 4668, 1408, 1253, 1152, 5921
flash, acr, hlfcya, bit_width, 4724, 1408, 1177, 1024, 5901
flash, ar, , address_offset, 4703, 1408, 2887, 2752, 7590
flash, ar, , size, 4660, 1408, 995, 896, 5655
flash, cr, , address_offset, 4773, 1408, 1013, 896, 5786
flash, cr, , reset_value, 4739, 1408, 1967, 1856, 6706
flash, cr, , size, 4756, 1408, 1147, 1024, 5903
flash, cr, lock, bit_offset, 4778, 1408, 2205, 2048, 6983
flash, cr, lock, access, 4660, 1408, 2434, 2304, 7094
flash, cr, strt, bit_offset, 4774, 1408, 1874, 1728, 6648
flash, cr, strt, access, 4774, 1408, 2280, 2112, 7054
flash, keyr, , address_offset, 4746, 1408, 1322, 1216, 6068
flash, keyr, , size, 4661, 1408, 1313, 1216, 5974
flash, obr, , address_offset, 4767, 1408, 1352, 1216, 6119
flash, obr, , reset_value, 4746, 1408, 1599, 1472, 6345
flash, obr, , size, 4756, 1408, 1249, 1152, 6005
flash, obr, data0, bit_offset, 4745, 1408, 2165, 1984, 6910
flash, obr, data0, access, 4664, 0, 2185, 1984, 6849
flash, optkeyr, , address_offset, 4758, 1408, 1012, 896, 5770
flash, optkeyr, , size, 4662, 1408, 1327, 1216, 5989
flash, sr, , address_offset, 4671, 1408, 1667, 1536, 6338
flash, sr, , reset_value, 4694, 1408, 1536, 1408, 6230
flash, sr, , size, 4660, 1408, 909, 768, 5569
flash, sr, eop, bit_offset, 4733, 1408, 1947, 1792, 6680
flash, sr, eop, access, 4665, 1408, 2239, 2048, 6904
flash, wrpr, , address_offset, 4760, 1408, 2567, 2432, 7327
flash, wrpr, , reset_value, 4690, 1408, 2301, 2176, 6991
flash, wrpr, , size, 4757, 1408, 1012, 896, 5769
fsmc, bcr1, , address_offset, 4770, 0, 1727, 1600, 6497
fsmc, bcr1, , reset_value, 4765, 1408, 1013, 896, 5778
fsmc, bcr1, , size, 4732, 1408, 1288, 1152, 6020
fsmc, bcr1, asyncwait, bit_offset, 4708, 1408, 603, 512, 5311
fsmc, bcr1, asyncwait, access, 4707, 1408, 1277, 1152, 5984
fsmc, bcr1, asyncwait, bit_width, 4711, 1408, 1279, 1152, 5990
fsmc, bcr1, bursten, bit_offset, 4739, 1408, 1356, 1216, 6095
fsmc, bcr1, bursten, access, 4736, 1408, 1986, 1792, 6722
fsmc, bcr1, bursten, bit_width, 4741, 1408, 1381, 1280, 6122
fsmc, bcr1, cburstrw, bit_offset, 4743, 1408, 791, 640, 5534
fsmc, bcr1, cburstrw, access, 4733, 1408, 1288, 1152, 6021
fsmc, bcr1, cburstrw, bit_width, 4743, 1408, 1216, 1088, 5959
fsmc, bcr1, extmod, bit_offset, 4719, 1408, 1103, 1024, 5822
fsmc, bcr1, extmod, access, 4748, 1408, 2298, 2112, 7046
fsmc, bcr1, extmod, bit_width, 4727, 1408, 1003, 896, 5730
fsmc, bcr1, faccen, bit_offset, 4740, 1408, 954, 832, 5694
fsmc, bcr1, faccen, access, 4761, 1408, 1831, 1664, 6592
fsmc, bcr1, faccen, bit_width, 4761, 1408, 1078, 960, 5839
fsmc, bcr1, mbken, bit_offset, 4756, 1408, 930, 832, 5686
fsmc, bcr1, mbken, access, 4763, 1408, 1482, 1344, 6245
fsmc, bcr1, mbken, bit_width, 4767, 1408, 940, 832, 5707
fsmc, bcr1, mtyp, bit_offset, 4767, 1408, 1294, 1152, 6061
fsmc, bcr1, mtyp, access, 4754, 1408, 2389, 2240, 7143
fsmc, bcr1, mtyp, bit_width, 4767, 1408, 1414, 1280, 6181
fsmc, bcr1, muxen, bit_offset, 4767, 0, 830, 704, 5597
fsmc, bcr1, muxen, access, 4759, 1408, 2083, 1920, 6842
fsmc, bcr1, muxen, bit_width, 4767, 1408, 1068, 960, 5835
fsmc, bcr1, mwid, bit_offset, 4776, 1408, 1010, 896, 5786
fsmc, bcr1, mwid, access, 4769, 1408, 1940, 1792, 6709
fsmc, bcr1, mwid, bit_width, 4770, 0, 1067, 960, 5837
fsmc, bcr1, waitcfg, bit_offset, 4773, 1408, 796, 704, 5569
fsmc, bcr1, waitcfg, access, 4736, 1408, 1934, 1792, 6670
fsmc, bcr1, waitcfg, bit_width, 4727, 1408, 1078, 960, 5805
fsmc, bcr1, waiten, bit_offset, 4727, 1408, 855, 704, 5582
fsmc, bcr1, waiten, access, 4719, 1408, 1776, 1600, 6495
fsmc, bcr1, waiten, bit_width, 4727, 0, 1341, 1216, 6068
fsmc, bcr1, waitpol, bit_offset, 4763, 1408, 891, 768, 5654
fsmc, bcr1, waitpol, access, 4707, 0, 1066, 960, 5773
fsmc, bcr1, waitpol, bit_width, 4736, 1408, 1072, 960, 5808
fsmc, bcr1, wren, bit_offset, 4741, 1408, 860, 768, 5601
fsmc, bcr1, wren, access, 4733, 1408, 1710, 1536, 6443
fsmc, bcr1, wren, bit_width, 4741, 1408, 1157, 1024, 5898
fsmc, bcr1, cpsize, bit_offset, 4742, 1408, 1052, 960, 5794
fsmc, bcr1, cpsize, access, 4736, 1408, 2415, 2176, 7151
fsmc, bcr1, cpsize, bit_width, 4728, 1408, 1106, 960, 5834
fsmc, bcr1, wrapmod, bit_offset, 4768, 1408, 941, 832, 5709
fsmc, bcr1, wrapmod, access, 4759, 0, 1605, 1472, 6364
fsmc, bcr1, wrapmod, bit_width, 4765, 1408, 982, 896, 5747
fsmc, bcr2, , address_offset, 4765, 1408, 1793, 1600, 6558
fsmc, bcr2, , reset_value, 4784, 1408, 1285, 1152, 6069
fsmc, bcr2, , size, 4724, 0, 1211, 1088, 5935
fsmc, bcr2, asyncwait, bit_offset, 4708, 1408, 1018, 896, 5726
fsmc, bcr2, asyncwait, access, 4707, 1408, 1858, 1728, 6565
fsmc, bcr2, asyncwait, bit_width, 4711, 1408, 1242, 1152, 5953
fsmc, bcr2, bursten, bit_offset, 4746, 1408, 1144, 1024, 5890
fsmc, bcr2, bursten, access, 4719, 1408, 1833, 1664, 6552
fsmc, bcr2, bursten, bit_width, 4721, 1408, 872, 768, 5593
fsmc, bcr2, cburstrw, bit_offset, 4743, 1408, 1278, 1152, 6021
fsmc, bcr2, cburstrw, access, 4733, 0, 1348, 1216, 6081
fsmc, bcr2, cburstrw, bit_width, 4724, 1408, 983, 896, 5707
fsmc, bcr2, extmod, bit_offset, 4713, 1408, 885, 768, 5598
fsmc, bcr2, extmod, access, 4707, 1408, 1170, 1024, 5877
fsmc, bcr2, extmod, bit_width, 4705, 1408, 1077, 960, 5782
fsmc, bcr2, faccen, bit_offset, 4747, 1408, 1305, 1216, 6052
fsmc, bcr2, faccen, access, 4729, 1408, 2302, 2176, 7031
